MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category,Growth_Score,Predicted_Growth_Category
MSME_0087,IT Services,13,Partnership,Medium,Urban,28212293.45928706,-0.0094546501269098,0.1066399332569637,2923610.682906337,0.10362896186109,128,82.89149673331289,0.0,3,90.44111610008112,77.06332893380551,98.14960019294972,Low,7.75,Low
MSME_0088,Textiles,15,Partnership,Micro,Urban,39545945.60260184,0.0108137163576483,0.1972964449644276,18939310.86363808,0.4789191553025352,18,82.40413608926745,42.51432027615776,1,62.31681842235193,53.7347208878927,92.62073295993238,Low,11.5,Low
MSME_0089,Retail,12,Private Limited,Medium,Urban,19488806.89007828,-0.0270308493990954,0.2089479779037114,4847517.42764374,0.2487334116954898,77,40.05662139150984,0.0,2,70.94506665126664,99.85622500788556,71.30906511179865,Low,8.0,Low
MSME_0090,Retail,9,Private Limited,Medium,Semi-Urban,41383077.90709488,0.0544310508464974,0.2131878478746685,16931021.916234717,0.4091291120067218,103,75.99811678546243,0.0,3,94.72217290129171,98.1618326720066,51.565115687375815,Moderate,32.5,Low
MSME_0091,Retail,21,Private Limited,Micro,Semi-Urban,48243763.37737532,0.216032927453334,0.1217287153476093,10844271.543556856,0.2247807961980522,39,52.64750332400974,0.0,5,68.01436574194851,93.40614067452654,85.74620201011238,High,96.5,High
MSME_0092,IT Services,15,Private Limited,Small,Urban,43496846.813802734,0.2218088984771096,0.1973120242681319,19047847.347088285,0.437913291246755,112,47.21846827253132,0.0,5,96.47344139839645,98.37556318068889,59.27294373383272,High,94.5,High
MSME_0093,Manufacturing,14,Private Limited,Micro,Rural,34435481.717834085,0.1006070632148119,0.0661206871410774,10214866.182544084,0.2966378186965748,23,72.00842710529193,16.13960426610586,3,99.37405629611617,57.47903213337829,73.22992983179051,Moderate,53.5,Moderate
MSME_0094,IT Services,14,Private Limited,Medium,Rural,14937297.64611051,0.1932436601442899,0.217828151353517,6153276.300896487,0.4119403955573399,30,66.4278820991806,0.0,1,69.6818006345011,99.33312966335733,57.12477714507566,Moderate,50.25,Moderate
MSME_0095,Textiles,20,Sole Proprietorship,Small,Rural,16659834.7580776,0.1311990751846489,0.0402092948033116,4002538.170078477,0.2402507724836723,96,44.32181734352614,23.815396572095764,2,99.09865545259144,60.04295449311471,84.65969704113405,Moderate,56.75,Moderate
MSME_0096,IT Services,10,Private Limited,Micro,Semi-Urban,6648888.353038938,0.2636774559397634,0.1567986265966953,2304782.8444142328,0.3466418327449896,32,69.77129844155888,0.0,2,97.40807261197838,97.36752313155192,81.26523301069739,High,74.0,High
MSME_0097,Textiles,15,Private Limited,Medium,Semi-Urban,33210595.85581291,0.1435505084071854,0.1574194484053439,13733678.045670774,0.4135330213675448,146,75.39677323580887,31.584159656166797,2,77.54428865958154,86.24132799370292,79.66393241550894,Moderate,46.5,Moderate
MSME_0098,Textiles,13,Sole Proprietorship,Micro,Semi-Urban,11351092.374223191,0.291552839536696,0.0974860321073545,1962004.151015686,0.1728471662754797,33,67.40076440492264,33.321813056257874,2,86.1305207694932,66.61573126775545,77.12393178596838,High,90.5,High
MSME_0099,Food Processing,3,Partnership,Medium,Semi-Urban,11417775.683655,0.0964399260336784,0.0668230044787158,4980216.387428743,0.4361809625107734,68,87.75498779746093,0.0,2,77.13532605999904,71.27466672240377,67.29674962734815,Low,31.5,Low
MSME_0100,Textiles,20,Partnership,Micro,Semi-Urban,29144432.724333476,0.1035153967163566,0.1868092618954814,8587919.361383284,0.2946675765698811,3,72.87479608907253,47.57736567633789,2,99.68533265362689,64.19272643043224,67.95755148331158,Moderate,53.25,Moderate
MSME_0101,Food Processing,13,Partnership,Micro,Semi-Urban,12171708.650980888,0.2216000724624003,0.1132213421097209,4147414.217081405,0.3407421534648034,43,53.06488287081327,0.0,2,67.23907810837959,92.71925466847895,74.61389282240174,Moderate,58.0,Moderate
MSME_0102,Textiles,15,Partnership,Medium,Urban,33299753.310911857,-0.0166584722158808,0.1699883464720007,7487756.644880072,0.2248592226785788,47,54.197338798562015,39.404199872477534,1,90.93892502746402,56.54368303591749,98.49105225392724,Low,10.0,Low
MSME_0103,Food Processing,10,Private Limited,Small,Rural,16879023.46796401,0.107072150840991,0.1739597923356531,2671993.761201625,0.1583026272979006,39,72.33364041107129,0.0,4,88.27108867541783,58.35209539504749,58.380960814415886,High,86.25,High
MSME_0104,Manufacturing,11,Sole Proprietorship,Medium,Urban,26908840.30233493,0.2236266154457603,0.1822386866458068,7495389.080224117,0.2785474586050342,130,87.75492042822923,12.350472602206096,5,61.367510637566326,99.33464901785808,56.14854042648133,High,72.0,High
MSME_0105,Retail,20,Partnership,Micro,Urban,6544440.743496327,0.1082696598992023,0.2347912540314181,1482070.0322356117,0.2264624419907001,15,77.85143262266274,0.0,4,99.46520491835388,98.25593482180228,50.24699904672048,High,86.0,High
MSME_0106,IT Services,25,Partnership,Micro,Urban,29215555.36992567,0.0389786029641226,0.139997910726329,6925880.318950475,0.2370613952483661,39,47.68081901159721,0.0,5,65.74169448157572,96.99098959634208,86.64494591706709,Moderate,52.75,Moderate
MSME_0107,IT Services,21,Sole Proprietorship,Medium,Urban,22465635.855576277,0.2538497890321268,0.0607444515728987,8470676.55629154,0.3770503808904658,74,93.82472080702917,0.0,3,87.32992113158583,74.85873820042136,80.8923620100607,High,94.0,High
MSME_0108,Manufacturing,12,Private Limited,Micro,Rural,45974550.95117846,0.1602133398911826,0.2364013319577549,19802873.65016874,0.4307355534847509,49,75.81781373728207,6.395581818479443,4,66.37149780971221,80.24769613452705,65.90557768090598,High,88.25,High
MSME_0109,Manufacturing,9,Sole Proprietorship,Micro,Urban,4978843.916709011,0.0510399584357233,0.0450952153061224,1793402.7758133567,0.3602046591166863,39,57.986823885978126,40.05560313381508,2,90.49140539106465,89.89068244293173,71.77916574064665,Low,8.5,Low
MSME_0110,Food Processing,1,Partnership,Small,Semi-Urban,785053.6946570177,0.0636050404650945,0.1042861530204215,202912.10357372623,0.2584690766437021,79,70.16748469083123,0.0,1,51.87720654371637,68.662589581467,61.363481363157575,Low,4.5,Low
MSME_0111,IT Services,11,Private Limited,Small,Rural,31164772.12747592,0.1122229153302003,0.1073507294412228,13878715.796302823,0.44533345982873,67,86.59420487549158,0.0,4,61.02568263225743,67.06239138130782,69.00978093929285,Moderate,55.25,Moderate
MSME_0112,IT Services,16,Sole Proprietorship,Medium,Semi-Urban,20021083.529008336,0.1422949834506586,0.1917814147112392,7732069.639013042,0.3861963628397098,40,50.76778921259504,0.0,5,95.92122195799948,62.174114828814965,96.35172723981532,High,93.25,High
MSME_0113,Textiles,21,Sole Proprietorship,Small,Semi-Urban,5520331.008236217,0.1200551157152139,0.0790586105757168,1181070.186466277,0.2139491607847691,46,91.1283232582094,31.93561280034241,2,84.41335133243673,85.80753371115968,63.63120003667669,Moderate,50.75,Moderate
MSME_0114,Textiles,25,Partnership,Medium,Semi-Urban,34215333.77126665,0.0135034216934694,0.1407875782434238,13125635.178767432,0.383618504688973,75,83.63739919813105,11.11370679284458,4,76.98109700785447,54.35194812938293,90.78743217521404,Moderate,41.5,Moderate
MSME_0115,Textiles,24,Sole Proprietorship,Small,Semi-Urban,47594465.439229526,0.1605641370512159,0.2084134376681617,21592780.128314614,0.4536825853393631,45,51.66246619495247,36.6588593310595,2,74.430900764424,95.29455523938802,88.49723501258396,Moderate,51.5,Moderate
MSME_0116,Manufacturing,5,Partnership,Medium,Semi-Urban,33543720.01492779,-0.0165626401578661,0.1634876446756117,9415959.412434964,0.2807070714948916,88,49.24078142596749,44.21242469665093,2,63.64459828165911,76.76790509213305,58.922298261388605,Low,9.25,Low
MSME_0117,Retail,15,Private Limited,Medium,Semi-Urban,11981381.257740784,0.0868170985669301,0.1567295570928198,3578919.378654884,0.2987067435436678,21,55.099713970006896,0.0,5,87.03364980349504,72.13584833897636,72.28954572886144,High,87.25,High
MSME_0118,Manufacturing,17,Private Limited,Medium,Rural,5653427.644516233,0.2035185859950594,0.1530289909114741,1185321.760998905,0.2096642666239223,55,44.71120372780368,53.65145247984709,3,76.0475165615593,68.34780396024003,67.1780237387852,High,89.75,High
MSME_0119,Textiles,13,Sole Proprietorship,Small,Urban,3961614.482616989,0.1740588783398581,0.0823639103950425,1335558.476902987,0.3371247966613691,86,69.31267826032344,19.460025186922536,3,67.61299451276271,52.61694378932542,68.92382117429345,Moderate,54.25,Moderate
MSME_0120,Manufacturing,3,Partnership,Medium,Rural,17011692.698873922,0.153166252350836,0.0404165006447867,8244994.061527278,0.4846662943819253,50,81.51608009674663,10.228676290435052,2,44.83382248233598,72.51854681290925,87.8081664447623,Low,20.25,Low
MSME_0121,Manufacturing,16,Private Limited,Small,Urban,6431535.599873494,0.2909576200198054,0.0246060618629396,2539633.9042500844,0.3948720900028973,127,53.401119383512665,40.29350661678224,4,84.94342752011039,54.45622160580084,87.7635210248404,High,93.25,High
MSME_0122,Manufacturing,21,Partnership,Small,Urban,2289938.8359757247,0.056094924580865,0.0805158910794938,558870.0218846963,0.2440545629886076,104,59.0476972723952,14.343319931835936,1,72.22097242632094,69.84907585371417,72.36012702524178,Low,7.0,Low
MSME_0123,Textiles,18,Private Limited,Small,Semi-Urban,39420659.85947618,0.1511055838112183,0.1503123332994262,10108131.48715803,0.2564171052232697,31,91.1827368054154,6.9819838731285655,2,85.11800211090544,83.71519032045242,76.6240596279713,Moderate,52.25,Moderate
MSME_0124,Food Processing,16,Private Limited,Small,Urban,16465134.90339755,-0.0419871612583579,0.0553719644236471,3119250.2224712432,0.1894457737985245,39,71.51727859119671,0.0,2,92.89922254537444,56.62623363709242,93.10072411363112,Low,6.0,Low
MSME_0125,Textiles,14,Sole Proprietorship,Small,Rural,41551954.05449355,0.0611360067568579,0.2391434313482976,17870677.154803153,0.4300803069662272,136,46.69690511189011,28.694041382884336,4,65.4066515661929,98.15575557945868,77.47647679475085,Moderate,47.25,Moderate
MSME_0126,Textiles,13,Private Limited,Small,Rural,14248754.875588426,0.2480070231429428,0.0200764764077125,1525687.1929449942,0.1070751238453028,149,75.76106008189844,9.121491187718886,3,82.5776436271553,59.58912277959303,60.58776753327392,High,88.5,High
MSME_0127,Food Processing,18,Sole Proprietorship,Medium,Semi-Urban,49192106.80053897,0.0337130364755739,0.0527173547980551,7307683.041671927,0.1485539757689715,134,49.77715133181865,0.0,4,84.72206697148744,81.6594813006732,61.44473024233068,Moderate,49.75,Moderate
MSME_0128,Retail,7,Sole Proprietorship,Small,Semi-Urban,36353714.74899473,0.2272327718161901,0.1131036386895959,13146605.430569662,0.3616303181487993,26,68.9027542082752,0.0,5,75.48315041342524,98.19111377411755,62.42901288574711,High,94.25,High
MSME_0129,Food Processing,21,Partnership,Small,Semi-Urban,29316337.374108627,0.1883411895333855,0.0636298150801757,10189751.35473457,0.3475792772030886,32,40.66664260541413,0.0,2,85.17195224042945,59.9428138887648,53.23083399220431,High,87.75,High
MSME_0130,Textiles,17,Private Limited,Micro,Semi-Urban,22991678.060718063,0.2455249789588656,0.0425589935803762,6789361.02143327,0.2952964548087112,5,87.55632156772297,14.608678104292034,2,79.04072517475066,68.79441425728847,69.72381392850177,High,88.75,High
MSME_0131,IT Services,21,Partnership,Micro,Urban,47789066.98194445,0.2254161851893533,0.0925435860220429,17933032.922902614,0.3752538824346169,49,54.00688421253281,0.0,2,97.21275539351296,62.65292164003922,89.05852118934595,High,88.25,High
MSME_0132,Textiles,11,Private Limited,Small,Semi-Urban,22781159.4047781,0.0294376430278774,0.2245599107096342,6384371.232832612,0.2802478626919031,88,80.55885727968172,30.73331524876047,5,61.91323281576422,51.901092411872746,87.31036287409194,Moderate,47.0,Moderate
MSME_0133,Manufacturing,13,Private Limited,Medium,Urban,47846819.21582427,0.2081279258106524,0.1012478239554747,10459995.661154348,0.2186142325150621,47,59.51627481412898,24.727855815766297,5,86.41210878805353,88.2186331110868,63.2523214162502,High,97.0,High
MSME_0134,Textiles,17,Private Limited,Micro,Urban,19406012.162818342,0.0219905417684442,0.0479188761766634,6714580.871503137,0.3460051872155466,15,43.808986845722295,57.58959108455574,2,72.88862013778514,56.26167852164136,73.7168054953107,Low,10.0,Low
MSME_0135,IT Services,22,Sole Proprietorship,Micro,Semi-Urban,26278023.02079353,0.1657749044132792,0.0560268405039759,3087516.615560414,0.1174942503519878,18,91.04460021793273,0.0,1,74.88668095350053,71.6038441472098,71.97024948472261,Low,21.0,Low
MSME_0136,Manufacturing,18,Partnership,Small,Urban,33961122.64152459,0.1236167435379602,0.0229244246969855,16877528.715096716,0.4969661601957881,141,84.87708164327395,51.68219978180616,1,70.33726481167272,77.20082895913758,81.80353818649125,Low,14.75,Low
MSME_0137,Retail,8,Partnership,Small,Semi-Urban,9439432.609677391,-0.0311496275506908,0.0936137614798262,3787807.700894545,0.4012749343653611,108,91.55634365734154,0.0,5,89.11788706922972,55.397185732323216,84.26490080579367,Moderate,46.5,Moderate
MSME_0138,Textiles,18,Private Limited,Medium,Semi-Urban,7958467.33163893,0.0698342726117412,0.1150857833379101,3209442.989960263,0.403274004430615,116,67.95983008039539,17.852907079129235,3,66.06277486350695,54.68784603227783,78.85863916437751,Low,7.5,Low
MSME_0139,Manufacturing,5,Private Limited,Small,Rural,961915.181441118,0.036337602582568,0.1870861944759911,477806.3378670436,0.4967239805397453,123,50.667462699727615,52.78898915651632,2,50.20178173144494,77.7542474651143,86.65356480148374,Low,7.5,Low
MSME_0140,Food Processing,2,Sole Proprietorship,Micro,Urban,27934212.449534822,-0.0481696352599805,0.1950278748064615,3187979.20126611,0.1141245419760956,18,40.60673878443562,0.0,1,87.90367400596901,68.39703756510423,66.34658081690395,Low,2.75,Low
MSME_0141,Food Processing,23,Partnership,Medium,Urban,6673345.817113829,0.0848815590665766,0.1679739913797104,2750485.6144429767,0.4121599104589099,56,76.46731024752708,0.0,5,61.16285521375815,58.34425589274355,59.06596399627526,Moderate,57.5,High
MSME_0142,Retail,20,Sole Proprietorship,Medium,Semi-Urban,24308158.049363125,0.1748139340668295,0.0349163267310827,8070150.833284809,0.3319935149712525,74,78.66188925382723,0.0,2,83.97475862651736,80.10728220262405,51.1466405634021,Moderate,57.5,Moderate
MSME_0143,Food Processing,17,Private Limited,Small,Semi-Urban,3398270.9975769706,0.0669834115436212,0.2005263047356375,1301783.738184983,0.3830723738963663,119,68.44979810428852,0.0,5,65.89810106825136,66.40963768046558,71.70096830869376,Moderate,51.5,Moderate
MSME_0144,IT Services,20,Sole Proprietorship,Medium,Semi-Urban,38446131.93659635,0.2067655405148093,0.0888720074131339,6512468.323099445,0.1693920297063829,23,67.28915112622707,0.0,3,87.43645084199454,99.55632159106518,87.36097938710188,High,89.5,High
MSME_0145,Manufacturing,16,Sole Proprietorship,Micro,Urban,48992512.39417723,0.007852938839561,0.1810579506722398,16379375.574282994,0.3343240583887608,46,78.37188451360413,55.77701537254105,3,97.62716980461364,62.964837943288686,71.48284063694675,Low,37.25,Low
MSME_0146,Food Processing,5,Sole Proprietorship,Micro,Urban,22041429.76314016,0.2780736529755525,0.1823843717627256,7768904.360878237,0.3524682583826826,40,89.71523316432061,0.0,3,61.842535130758975,86.47541143261984,88.27564494955548,High,87.25,High
MSME_0147,Textiles,12,Sole Proprietorship,Medium,Urban,47852423.74363117,-0.0258646942752525,0.0331225858647884,10186576.563641002,0.21287482987728,33,53.72504099172284,16.31698356771786,2,93.79157745144086,63.40695100477567,57.8190902201724,Low,30.75,Low
MSME_0148,Textiles,24,Private Limited,Small,Rural,28318645.949606936,0.0710721566255929,0.0924935898523925,11575050.863443092,0.4087430904726485,89,89.49083401279998,1.30940380652937,3,98.535777368542,78.0084091730921,96.8411231016546,Moderate,40.5,Moderate
MSME_0149,IT Services,12,Partnership,Micro,Urban,49074205.979613714,0.0397855218554867,0.1704601583390371,8796014.211611517,0.179239053103896,25,58.60447079327916,0.0,3,98.88021318526148,80.42636363482333,67.47531860434094,Moderate,47.25,Moderate
MSME_0150,Manufacturing,1,Partnership,Micro,Semi-Urban,12922849.736344753,0.2477156202443982,0.1490812413049807,3997765.8140582633,0.3093563645497466,35,62.21878319796015,32.55274820372537,1,67.1769108671323,54.08626728733891,72.91503207643282,Moderate,51.25,Moderate
MSME_0151,Manufacturing,10,Sole Proprietorship,Micro,Rural,33377301.76801816,0.0256316586148576,0.0424393773550389,14846049.041557988,0.444794763361709,40,69.9987528173798,3.736386352913137,4,74.2389349517941,98.90309089867642,89.6994858184003,Moderate,52.25,Moderate
MSME_0152,Manufacturing,7,Sole Proprietorship,Small,Semi-Urban,38042038.384521,0.2139376881106574,0.0241275060707531,5725384.338927132,0.1505015131170454,98,88.3770020223341,52.23470550276041,3,97.86551816798428,78.00911291874559,87.53647534996736,High,69.25,High
MSME_0153,Manufacturing,2,Sole Proprietorship,Small,Semi-Urban,45506400.19014723,0.13854562928345,0.1344968768478867,6470531.378919502,0.1421894799826522,42,85.2156738330124,22.82520045045374,3,62.05360791253919,59.78046365222575,59.33616478865207,Moderate,43.5,Moderate
MSME_0154,Textiles,9,Sole Proprietorship,Micro,Semi-Urban,32312395.55478497,0.0185442844054215,0.2263003239974129,9954680.335940417,0.3080762093006218,21,70.68011055610607,9.962058804971727,3,74.52402946536041,94.85931704823096,58.44271033388431,Low,8.25,Low
MSME_0155,Manufacturing,1,Private Limited,Micro,Semi-Urban,16001518.743455475,0.2295076453339629,0.2425838517337794,7084665.613899184,0.4427495744300377,10,84.19819444928444,30.312406414598293,1,60.88804896375498,99.20551595182488,83.39599994018135,Moderate,53.0,Moderate
MSME_0156,Retail,2,Partnership,Small,Semi-Urban,32978633.892018743,-0.0045607428668988,0.1779780294652566,4525070.7307065325,0.1372121945840109,44,85.26271454218173,0.0,2,43.97032923215148,86.57482451701811,59.37059720487911,Low,4.25,Low
MSME_0157,Retail,9,Partnership,Small,Rural,35657018.53185392,0.0600225396143119,0.1283686167545473,15284550.688432297,0.4286547590841887,127,57.27334372460026,0.0,2,92.77020419485844,93.99109569758475,76.27174562728464,Low,9.25,Low
MSME_0158,Retail,24,Partnership,Small,Urban,12373768.581419265,-0.0003098035836521,0.1000265246638983,3466392.3754984085,0.2801403915621651,77,73.75775803486346,0.0,1,93.6579021233904,73.56435836990823,98.95524690075771,Low,8.0,Low
MSME_0159,Food Processing,1,Sole Proprietorship,Small,Rural,16088519.636341898,-0.0486640030564785,0.1767839809523726,2684414.623000615,0.1668528045884885,143,94.54584394423114,0.0,3,74.70752867549155,75.63273765725265,65.26553383483656,Low,11.0,Low
MSME_0160,Retail,3,Sole Proprietorship,Micro,Urban,32831558.13129851,0.2784066864569689,0.2203770309205019,13343595.910393449,0.406425910614121,36,43.25016395430393,0.0,2,72.53842737793737,93.71133620691758,50.0094199778291,High,90.25,High
MSME_0161,Food Processing,2,Partnership,Small,Rural,43295898.67137216,0.1413268770657259,0.1074921262631942,21246169.085281435,0.4907201314042637,97,66.34885347068432,0.0,1,42.10123375857027,86.99520603834651,95.90382760995752,Low,11.75,Low
MSME_0162,Manufacturing,19,Partnership,Medium,Semi-Urban,37821114.22804081,0.2317173718945035,0.0241415077881045,18347935.62073908,0.4851241428296103,82,70.75516437561296,37.694286627796885,1,71.2608479365972,93.6376919783064,55.62901952059685,Moderate,48.0,Moderate
MSME_0163,Retail,4,Sole Proprietorship,Small,Urban,1113999.795727082,0.114068787912577,0.0892910099748,378028.0256844978,0.3393429937191035,97,80.87562593023819,0.0,4,43.22456356245838,93.86197285811002,93.86308814130898,Moderate,49.25,Moderate
MSME_0164,Retail,14,Partnership,Micro,Semi-Urban,31495720.49386034,0.1359607821988206,0.2127750022169426,6743741.951986387,0.2141161353429266,13,72.05437592959193,0.0,2,82.93397382540871,82.94125350700352,62.61536249197033,Moderate,52.75,Moderate
MSME_0165,Retail,3,Sole Proprietorship,Micro,Urban,26499367.997247927,-0.0385740128590159,0.2197668464536664,3335601.518067298,0.1258747574060526,33,71.44747936265773,0.0,5,74.72252280653544,54.11035318558909,95.53382897175698,Moderate,47.25,Moderate
MSME_0166,Manufacturing,19,Partnership,Micro,Rural,30550934.146578323,0.170957643582196,0.1560903473304548,11641540.66693682,0.3810535092342065,5,77.20344992861158,7.901606308322311,4,75.3804531057925,74.38335343106323,82.61121297727362,High,95.0,High
MSME_0167,IT Services,24,Partnership,Medium,Semi-Urban,49200095.48634417,0.0441356310392648,0.1136035392158807,22464370.305772077,0.4565920062494028,80,65.98713452535824,0.0,2,96.29520658851388,61.94283302009639,73.48208873403544,Low,13.75,Low
MSME_0168,Manufacturing,13,Sole Proprietorship,Medium,Rural,30733613.51825053,0.048239125430591,0.0676082930408381,9423818.758531272,0.3066290513783916,68,40.42152179570739,13.144128546111467,3,93.75698450446896,64.24540107654803,73.14259775079253,Moderate,45.0,Moderate
MSME_0169,Retail,17,Partnership,Small,Semi-Urban,2697194.7224572944,0.047237725473607,0.2078369003536651,576727.4476558043,0.213824920705159,36,46.26111164121308,0.0,3,95.1945070944464,78.73897771322076,51.48341115323699,Moderate,46.25,Moderate
MSME_0170,Food Processing,14,Private Limited,Medium,Urban,46506621.37641914,0.0078213787682475,0.1096706411765551,18227996.95415892,0.3919441235393913,91,89.91860514061052,0.0,5,70.32693016764676,83.73039264581081,64.8363820552045,Moderate,49.75,Moderate
MSME_0171,IT Services,7,Partnership,Micro,Urban,32001867.82407865,-0.0321026164952647,0.079249660676756,3962147.419526776,0.1238098801391086,48,87.93787500085269,0.0,2,64.57950552263621,69.19194415224898,72.8118254477771,Low,21.75,Low
MSME_0172,IT Services,5,Private Limited,Medium,Urban,4014879.394396146,-0.0219369950713337,0.1015973971222763,1913854.001340362,0.47669028464757,48,77.32684761699107,0.0,2,84.4019532180059,79.93462011595487,75.10768049809934,Low,3.0,Low
MSME_0173,Food Processing,22,Sole Proprietorship,Micro,Semi-Urban,43748080.37658408,0.2033905694131328,0.0477284357728487,20167047.966960464,0.4609813229143367,39,85.595975290002,0.0,2,60.46826442923616,71.10171300638194,64.75203538270782,Moderate,54.75,Moderate
