MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category,Growth_Score,Predicted_Growth_Category
MSME_0174,Manufacturing,23,Sole Proprietorship,Medium,Rural,45551664.52071565,0.2328079204672935,0.069691813952688,13057070.960584322,0.2866431138788863,57,86.50823996444487,41.54956960015352,2,76.15591456680495,53.88073223657205,77.12671842661257,High,89.25,High
MSME_0175,IT Services,12,Partnership,Medium,Semi-Urban,42949335.71423355,0.2708223325444225,0.1191266007180581,9772980.782704998,0.2275467273284555,67,40.67703366588416,0.0,3,84.04296667200931,85.27929313219123,84.42025092460685,High,96.25,High
MSME_0176,IT Services,24,Sole Proprietorship,Medium,Urban,44559803.24159851,0.07105711125825,0.0555257418613644,4909559.19389573,0.1101791039623003,145,72.7793863200915,0.0,1,87.08482558940037,80.28896247263452,68.229686409877,Low,8.5,Low
MSME_0177,Textiles,24,Partnership,Micro,Semi-Urban,34569574.67112173,-0.0008064613475737,0.1316856309216615,3837730.544602273,0.1110146879477862,4,93.02095739147364,23.05240277914801,3,68.3545628282296,96.2818665012668,70.70751121641135,Low,31.25,Low
MSME_0178,Food Processing,18,Partnership,Medium,Urban,23196888.93965359,0.051235670190429,0.2270191320937905,3397313.918500736,0.1464555840802102,143,57.2681694557544,0.0,4,99.79431892237288,77.26905606091512,54.410085189493536,High,81.0,High
MSME_0179,Food Processing,15,Partnership,Micro,Urban,48551736.60702378,0.2207386120370973,0.2454250682551663,14135905.076122068,0.291151379208897,14,69.79376468255022,0.0,5,93.34599847750344,72.0220675156212,65.11666246757468,High,95.75,High
MSME_0180,Retail,19,Partnership,Micro,Urban,17451174.95231831,0.0445866922457741,0.2422759987492737,5638187.214968476,0.3230835305000176,2,71.92571805465329,0.0,5,77.76174996808811,81.31171607105318,74.44489158962257,Moderate,49.75,Moderate
MSME_0181,Food Processing,17,Private Limited,Small,Rural,28684179.378523,0.1672311679386044,0.0663017847991596,7402098.700659692,0.2580550973057274,47,86.89067800458545,0.0,5,81.72098335830653,61.38748680516048,98.20144235827568,High,84.75,High
MSME_0182,Retail,2,Private Limited,Small,Urban,23194088.01617826,-0.0367064528485512,0.1915478088842127,7415822.376234822,0.3197289917612696,24,83.6815864402173,0.0,4,63.339103861559394,51.72306297125,98.48038634240476,Low,19.0,Low
MSME_0183,Food Processing,19,Partnership,Small,Semi-Urban,15471150.175324306,0.1219963621349948,0.1401621534432568,5029433.897927032,0.3250846796089357,101,64.39007100100473,0.0,4,92.26357369305109,73.82416918891464,99.80614748197206,High,88.0,High
MSME_0184,Textiles,13,Sole Proprietorship,Micro,Urban,15272528.161912896,0.0341338360448193,0.0917367884009845,3091450.275733146,0.2024190260419817,6,68.07378689523277,37.59555066559261,2,79.07373873271268,84.38610212152804,86.13534788491143,Low,6.5,Low
MSME_0185,IT Services,10,Partnership,Micro,Rural,17003662.44687597,0.2065679164509977,0.1415729652361053,7096607.847335604,0.4173576057221391,36,94.8801470625088,0.0,2,93.13877197796468,64.73096981730966,50.715763883353,High,90.5,High
MSME_0186,Manufacturing,4,Sole Proprietorship,Micro,Urban,3916962.2739485567,-0.0480169649146514,0.2355309365455228,1679478.4773669173,0.4287706543759718,10,82.13637630375723,50.75528638066393,2,45.22020648740407,69.95500940368615,86.15747432323147,Low,8.25,Low
MSME_0187,Textiles,6,Private Limited,Medium,Semi-Urban,31788446.560558997,0.1519642325616688,0.1804839434968888,3256265.3952730284,0.1024354992959356,102,68.74171296352098,17.973940677232434,1,80.0249707228167,89.72577722453744,85.35432386333491,Low,14.75,Low
MSME_0188,Textiles,2,Partnership,Small,Urban,33509293.840206254,0.0238893649081476,0.2185821763771104,8729921.978189932,0.2605224096878848,139,62.28064819901616,54.36666012794982,5,69.16287462280579,92.1115373171974,77.44902247208209,Moderate,48.0,Moderate
MSME_0189,Retail,13,Sole Proprietorship,Medium,Urban,21098010.68951907,0.2158640000449287,0.063203856083688,8184268.179792562,0.3879165813418744,51,64.7142358121803,0.0,2,92.85727966570371,77.73286740175479,81.85454185404525,High,93.25,High
MSME_0190,IT Services,14,Partnership,Small,Urban,40295946.12384976,0.1433753385927612,0.1396390752314727,6332523.428595446,0.1571503845357647,27,54.92751592456929,0.0,2,65.35313451998772,81.47788484458682,52.71660174114519,Moderate,52.5,Moderate
MSME_0191,Textiles,17,Private Limited,Micro,Semi-Urban,9857456.47401282,0.2240558230608564,0.1844589053356572,3325849.6779939085,0.3373943051903739,18,43.44792918920263,50.36030954136014,1,73.61482985223051,97.02242528680864,54.13577307621768,Moderate,52.25,Moderate
MSME_0192,Textiles,11,Sole Proprietorship,Micro,Semi-Urban,13884467.676034017,0.2449491657561942,0.0920700210445829,5770009.728782438,0.4155729887104029,16,91.86410992488234,25.343071331058358,4,87.00560244598672,55.80113406740846,52.11458746113406,High,91.75,High
MSME_0193,Retail,1,Private Limited,Micro,Semi-Urban,715981.8476902999,0.0084335810615195,0.1840005916458933,262446.1286440656,0.3665541654312826,34,55.31416745377391,0.0,3,87.53863538656691,85.12702507674035,64.90261043197216,Low,6.25,Low
MSME_0194,Retail,20,Private Limited,Medium,Urban,2885207.613468163,0.0760176630653424,0.2400639575613858,866025.239503322,0.3001604582840805,60,66.17822520564107,0.0,2,85.37696581146335,88.53903091319398,50.14406258328073,Low,11.25,Low
MSME_0195,Manufacturing,13,Partnership,Micro,Urban,21081976.284028783,0.2018788358136856,0.1053671714007206,9442728.293813026,0.4479052706726844,23,51.865737354704976,40.66879201860265,5,61.43754699686213,69.7367176922414,96.5403648658245,High,95.75,High
MSME_0196,Textiles,18,Private Limited,Small,Urban,34268597.09101722,0.1138539494553606,0.1532103087361861,4596670.859177825,0.1341365345937299,32,43.19505736441924,6.690732739276584,2,81.7522291146495,54.99334105680891,84.40222219180069,Moderate,47.25,Moderate
MSME_0197,Retail,5,Partnership,Small,Rural,35614456.87082585,0.2820960845408956,0.0272270189475927,14049197.001726652,0.3944801700243048,121,69.20157231266516,0.0,4,40.49619105639178,73.2047579726752,98.1749620443794,High,90.5,High
MSME_0198,Textiles,6,Sole Proprietorship,Medium,Semi-Urban,11380364.766747909,-0.0039686065792677,0.2171397987669449,3757138.220483608,0.3301421613006224,52,80.64646067833772,13.395803130311778,1,74.86957179625321,50.06768128577341,64.9900263782618,Low,5.5,Low
MSME_0199,Textiles,13,Private Limited,Medium,Semi-Urban,1667950.7499536918,0.2644962116361937,0.2001356350586839,687446.6512178379,0.4121504494283922,64,61.89029111249766,18.17494372999156,3,88.40541727192263,96.86892190821604,80.16459028574715,High,86.25,High
MSME_0200,Retail,15,Private Limited,Small,Rural,49515340.23258726,0.033705572223785,0.1420695917159722,17844483.593366604,0.3603829340472291,94,92.95225926392634,0.0,4,91.07712041308902,60.24906047634082,86.28136001372079,Moderate,51.5,Moderate
MSME_0201,IT Services,25,Partnership,Micro,Rural,16099778.437061386,0.0466830637413035,0.245780264486063,5005518.879831226,0.3109060723661026,5,61.34911383698476,0.0,4,85.71275659200697,90.4930093680293,97.36976247932232,Moderate,49.5,Moderate
MSME_0202,Textiles,25,Private Limited,Medium,Urban,34654986.9967927,0.1915337953832451,0.2340395651147035,10359241.241810832,0.298924978467589,124,64.62203839757301,8.056491054136533,2,72.07666800310007,88.05441530119379,67.71338824205233,Moderate,58.0,High
MSME_0203,IT Services,21,Partnership,Micro,Rural,14097838.844870651,0.2324379218093977,0.125722920192612,4492006.470351574,0.318630856812918,14,65.2228868932612,0.0,3,66.62999119280624,72.27708193709455,60.4592732703964,High,72.25,High
MSME_0204,Food Processing,12,Sole Proprietorship,Micro,Semi-Urban,39760572.2628386,0.2488247225966334,0.0756547399729204,19254088.53729373,0.4842507902052799,17,75.0096255714345,0.0,4,99.79277175863804,85.58614028730244,99.0571865895911,High,94.75,High
MSME_0205,Manufacturing,12,Private Limited,Micro,Urban,46009676.526347294,0.0116334149657081,0.0692101188982945,4840762.131747348,0.1052118271028335,7,50.45592073810502,47.555706977303,3,74.20164225807832,84.91555786137863,69.76029631549851,Low,26.0,Low
MSME_0206,IT Services,2,Private Limited,Micro,Rural,24106555.27016452,0.2014159113802013,0.0768882726383891,8587865.658667587,0.3562460734195549,40,82.97418623379235,0.0,4,68.25426562263782,88.58134554893039,74.9447832267971,High,92.25,High
MSME_0207,Manufacturing,5,Partnership,Micro,Rural,40335279.53848989,-0.0338801430335152,0.2058582349418408,6903594.83788696,0.1711552496196093,9,84.45514917557657,15.229264689401692,3,41.45848818226322,74.04450733015045,83.1217005850534,Low,9.0,Low
MSME_0208,IT Services,4,Sole Proprietorship,Small,Semi-Urban,46016785.72047446,0.2976392553980374,0.0303295987689916,18609333.990875717,0.4044031693981567,86,61.5852002426214,0.0,5,41.63089741707832,52.88514642079494,72.21826746207572,High,74.75,High
MSME_0209,IT Services,14,Sole Proprietorship,Small,Urban,12924568.471483862,0.1474259100917312,0.1024730461507208,4687126.156204951,0.3626524294831504,133,89.6230021904231,0.0,2,96.72956346701748,55.09018414747685,75.29789538674657,Moderate,51.25,Moderate
MSME_0210,Food Processing,9,Sole Proprietorship,Micro,Rural,47837844.622682616,0.0018622748804809,0.1762964832407989,9087089.761948671,0.189956086726365,5,71.98922611440565,0.0,3,82.53298568132186,71.37509156640559,66.31692154659936,Low,11.75,Low
MSME_0211,Food Processing,19,Sole Proprietorship,Medium,Semi-Urban,45235999.802869536,0.2460473426609886,0.1122166053688007,18331587.894461703,0.4052433454405232,42,66.19846533156044,0.0,2,68.18720436229135,79.55651516292582,59.306794887667394,High,73.25,High
MSME_0212,Food Processing,16,Private Limited,Small,Rural,4022335.116084924,-0.0258473425855143,0.2363804397157148,1217835.063078507,0.3027681751847338,130,84.59832195543552,0.0,5,89.06996896672787,88.69531108853326,67.6301302964429,Moderate,49.25,Moderate
MSME_0213,Textiles,3,Partnership,Micro,Urban,27185180.36043243,0.0488653492295012,0.1178024826506696,3127068.783576207,0.1150284361595629,42,40.000639911545136,24.99394970893753,5,76.1564136941277,60.02801255364915,60.178918877318026,Moderate,51.25,Moderate
MSME_0214,Retail,20,Private Limited,Medium,Rural,36602567.30735582,0.2883959249297498,0.0715875011555603,13367948.517110797,0.365218876721369,106,73.5297056411296,0.0,5,88.50485332394051,90.8389733252818,59.08069838783013,High,97.25,High
MSME_0215,Food Processing,15,Partnership,Medium,Rural,19963162.45088215,0.1567232418981232,0.1720332784768836,2622806.727630342,0.1313823265268495,50,81.46063353130702,0.0,3,70.76078587193243,75.8798150657761,63.442337122642165,Moderate,52.75,Moderate
MSME_0216,IT Services,22,Sole Proprietorship,Micro,Semi-Urban,35863996.12152649,0.2156518488826758,0.0435786717352891,10957949.416688884,0.305541785682707,26,49.46490761123927,0.0,1,97.31699450278688,91.37531599366106,84.86046909548185,High,67.25,High
MSME_0217,Food Processing,6,Sole Proprietorship,Medium,Semi-Urban,6693700.228516473,0.2476650651662931,0.0992589394229387,751991.447299041,0.1123431617232289,92,58.993807373468826,0.0,4,99.14101873556562,92.82686118739632,85.05849307951298,High,93.0,High
MSME_0218,Textiles,16,Private Limited,Micro,Semi-Urban,27690833.688265145,0.0591944071142464,0.1309750966541329,8381158.591776097,0.3026690595930983,33,80.39441626415753,23.06130231144809,3,91.28685052364985,56.21914156206621,89.87736802685997,Moderate,45.5,Moderate
MSME_0219,Manufacturing,14,Partnership,Micro,Semi-Urban,12131183.547299664,0.1967048535151835,0.2079394726635846,3864656.938789701,0.3185721264311389,41,42.84177969118786,30.287735898271688,3,79.29057445008769,55.92461793842003,98.07566694915424,High,91.0,High
MSME_0220,Food Processing,19,Private Limited,Medium,Rural,40535104.23589516,0.1870033443601857,0.1637567127995973,9186059.89457785,0.226619866107148,41,76.99866468148939,0.0,5,62.835663035651415,65.6431580427565,96.76485492726638,High,94.75,High
MSME_0221,IT Services,16,Private Limited,Medium,Semi-Urban,1101760.188130647,0.1859069716705774,0.0319222337975376,352060.2692501701,0.3195434660309424,145,61.48751610422666,0.0,5,74.11834013809427,81.0646224524805,66.70249828343846,High,89.25,High
MSME_0222,Manufacturing,14,Sole Proprietorship,Small,Semi-Urban,18114810.583330963,-0.0206281624624997,0.0966963965270824,6720891.414432091,0.3710163782014136,142,43.11221108806936,22.435262820768816,4,99.2819814806385,89.243091147944,86.6743373246052,Moderate,51.5,Moderate
MSME_0223,Food Processing,22,Sole Proprietorship,Micro,Rural,47092986.18797166,0.2701558902347762,0.0226405517423569,13188231.164499588,0.2800466105899244,11,49.865057510671576,0.0,2,64.53214018909857,70.18005011807956,86.89424924173031,High,92.75,High
MSME_0224,IT Services,20,Sole Proprietorship,Micro,Semi-Urban,26225361.01327697,-0.0240852237306782,0.159261013919313,8043737.189993848,0.3067159756512633,36,54.769356583718405,0.0,4,81.98425074123027,84.48894246240606,57.19709567861155,Low,39.5,Moderate
MSME_0225,Food Processing,15,Partnership,Medium,Urban,5057315.811082534,0.1596656055026335,0.1634392190067612,1817609.053248044,0.3594019280474753,72,40.83108763179613,0.0,3,74.93039257851035,78.18299855143812,72.53432374694566,Moderate,59.5,Moderate
MSME_0226,Manufacturing,4,Private Limited,Small,Urban,9117042.927915748,-0.0090268855015409,0.1232894913525177,3144497.8301763944,0.3449032603047378,78,80.5094375584136,52.97962948978638,3,78.61505075826715,81.26023847652212,68.6777400523841,Low,5.25,Low
MSME_0227,Retail,1,Sole Proprietorship,Micro,Semi-Urban,13028526.189390631,0.1075889861500116,0.240243633469278,3382389.453497572,0.2596141270569739,46,73.94869614667991,0.0,1,64.90201965284345,87.1412487453158,66.35223220759089,Low,10.75,Low
MSME_0228,Textiles,21,Private Limited,Micro,Semi-Urban,13306226.286694327,0.1020411616523134,0.1863929981055002,1378813.3177993167,0.1036216646321483,29,73.73104266880586,38.26129481375613,2,88.03470543445728,60.20123328692893,82.69970461699006,Moderate,45.25,Moderate
MSME_0229,Retail,23,Private Limited,Medium,Semi-Urban,18120566.10817552,-0.0444653813184632,0.0377433887641038,8416410.669728972,0.4644673140720317,80,63.36243417337791,0.0,2,83.8838308074688,79.74016073388948,68.61001959126096,Low,8.25,Low
MSME_0230,IT Services,18,Partnership,Medium,Semi-Urban,24928299.111643206,0.0491566668487257,0.2009569857721393,6455912.525785063,0.2589792627596367,121,80.85848215173664,0.0,3,80.85796096667521,53.42293596667891,68.5556469215064,Low,11.25,Low
MSME_0231,Manufacturing,6,Private Limited,Micro,Semi-Urban,13808248.96191858,0.0789571219708026,0.2259296005052289,5061899.969859666,0.3665852190107342,22,62.62367065745291,52.42337521093351,3,88.21843321133946,71.38006668516687,72.12727574073728,Moderate,40.25,Moderate
MSME_0232,Textiles,11,Sole Proprietorship,Medium,Rural,41324790.24867688,0.0523340886442675,0.1221014745364669,4494704.510978703,0.1087653315100035,23,72.4627962532991,24.457971478779346,3,79.6438291753266,96.35553144292138,55.26966090539026,Moderate,41.5,Moderate
MSME_0233,Food Processing,14,Partnership,Small,Urban,13381711.600268854,0.0058222918894753,0.056906401282382,1715492.3147222416,0.1281967782572578,111,76.53206617439326,0.0,3,92.56502742364648,84.25671549372422,55.521593170555136,Low,10.25,Low
MSME_0234,Retail,1,Private Limited,Small,Semi-Urban,13116671.321286676,0.2098857914941475,0.0376262354893072,5890097.934206289,0.4490543210187341,74,51.88330639346215,0.0,5,56.33712710150204,67.72124743965274,75.28170767109793,High,92.75,High
MSME_0235,Manufacturing,17,Sole Proprietorship,Micro,Urban,4343218.411444673,0.2401049466885355,0.1002447172596194,1340489.8812064482,0.3086397584045433,6,77.23174306482605,50.274502491108215,3,76.5806425926717,50.66255167519553,64.79714444293283,High,73.5,High
MSME_0236,Retail,23,Sole Proprietorship,Small,Semi-Urban,24724134.22404817,0.1003630072463271,0.1903440142457052,11006911.592085823,0.445188959594785,127,68.32133424522927,0.0,1,73.8091981467989,70.71004627859152,86.62069324063343,Low,7.75,Low
MSME_0237,Food Processing,14,Partnership,Small,Semi-Urban,5714601.481825992,0.0278264566618595,0.1394216512794471,1960685.9015434547,0.343101073238261,66,61.506807802006925,0.0,3,73.42695332156238,87.46952264005796,78.59561019253003,Low,7.5,Low
MSME_0238,Food Processing,9,Private Limited,Micro,Rural,43637686.85813842,0.1876424725633146,0.114728890296024,17517819.29159689,0.4014378522983012,30,67.50620136421449,0.0,3,81.86741020397156,78.77046936430742,51.10707377363147,High,88.75,High
MSME_0239,Retail,16,Sole Proprietorship,Micro,Urban,17191725.490504727,-5.3123149838518735e-06,0.1791769388156048,3137504.43821346,0.182500845534461,6,82.06405348526025,0.0,3,68.17265533595881,75.39025319793896,70.9635830583011,Low,14.0,Low
MSME_0240,Manufacturing,17,Private Limited,Micro,Semi-Urban,23975623.5383592,0.1462374032286325,0.164538085021355,9001711.43419294,0.3754526517231502,17,40.54883271621472,43.40661974129472,1,78.60220993202577,93.7085341078513,60.17182375680456,Low,15.75,Low
MSME_0241,Textiles,19,Partnership,Micro,Semi-Urban,22839058.59494812,0.014204768741202,0.2166440244991391,10346640.555156346,0.4530239507089389,4,40.73522257926676,24.584354186576345,1,92.14150637850412,95.08870142731143,60.17363712487979,Low,9.25,Low
MSME_0242,Textiles,15,Sole Proprietorship,Medium,Urban,49094513.45479651,0.1076675000147083,0.1380746883517305,24335517.07804059,0.4956871015831,39,94.84502946466228,33.54355709679613,5,77.85547561052779,53.500175606653286,86.46173714568215,High,87.5,High
MSME_0243,Food Processing,23,Partnership,Medium,Semi-Urban,33008109.493719596,0.1980679793302039,0.0219236468316771,6174726.69279898,0.1870669598322144,81,86.32790276124638,0.0,1,60.21253902673384,90.22473212159112,88.64047866451688,Low,16.25,Low
MSME_0244,Manufacturing,4,Sole Proprietorship,Small,Rural,39207018.86931898,0.2131114473385441,0.2046904765503025,12044522.700526124,0.3072032265618499,118,76.91366103588288,37.22842710311824,5,59.33100863169171,83.12419734708041,67.34813298672792,High,88.0,High
MSME_0245,Retail,17,Private Limited,Medium,Semi-Urban,21941574.010100737,0.2210059390306082,0.2160945396358188,6947987.390053678,0.3166585672867039,81,48.606219380198034,0.0,2,76.59884861600312,85.63888381084155,69.31059964085154,High,87.75,High
MSME_0246,Food Processing,25,Sole Proprietorship,Medium,Rural,21530116.721970305,0.2677434798592369,0.1366237187499052,3771390.765553436,0.1751681523261292,100,72.15674495912036,0.0,2,75.31195057745552,91.09154732926795,82.97553843203852,High,89.25,High
MSME_0247,Manufacturing,6,Sole Proprietorship,Medium,Semi-Urban,46983889.73278944,0.172730998536681,0.0946377140403286,9763475.221126491,0.207804744916909,141,55.31516505054651,39.28254452137794,2,86.47875779175475,90.74698642702695,88.90126215723265,Moderate,52.5,Moderate
MSME_0248,Textiles,5,Sole Proprietorship,Micro,Urban,13349034.239114936,-0.0382132586439376,0.2222127276982869,2634547.6870999634,0.1973586732874122,6,74.65219331639902,51.48722365506621,1,84.89595934788329,94.4059094467018,66.26453091808739,Low,12.0,Low
MSME_0249,Retail,7,Sole Proprietorship,Small,Rural,42321131.71388383,0.0371530576381814,0.1526415517372839,5370651.728808629,0.1269023655869471,46,94.93909366183098,0.0,3,97.34284333830593,90.06739959369042,83.71294210032495,Moderate,48.0,Moderate
MSME_0250,Food Processing,13,Private Limited,Medium,Semi-Urban,2497365.929555136,0.093917031298105,0.0499185540606578,272138.8535688321,0.108970355664822,67,57.1708002519682,0.0,2,88.24634008476217,65.44779950340764,56.632228880047656,Moderate,37.25,Low
MSME_0251,Food Processing,3,Private Limited,Micro,Urban,20415580.28424797,0.0867077626536237,0.0359455159891859,7254245.601901206,0.3553288959167306,20,64.32615929981245,0.0,2,46.92177466646972,78.94200840177963,78.4742242086127,Low,25.5,Low
MSME_0252,Food Processing,14,Partnership,Medium,Urban,31837096.34822589,0.1142498295640266,0.1219036533359968,9476600.434962455,0.2976590682551531,132,65.36417956896506,0.0,1,80.16015054385304,97.46003465904457,91.6415950934538,Low,14.000000000000002,Low
MSME_0253,Food Processing,23,Partnership,Small,Semi-Urban,46289835.17947922,0.171075230279012,0.0325098721601315,16557998.538374867,0.3577026894603247,108,75.67514262228485,0.0,2,82.18750839120345,87.38971748796862,90.51292933497658,Moderate,53.0,Moderate
MSME_0254,Manufacturing,15,Partnership,Small,Rural,33554149.28435607,0.2430784779195527,0.0590375385726923,3612370.831953666,0.1076579471987346,131,41.37314221660314,10.286050602632564,4,78.19489771211472,84.2850271466822,95.51065174338784,High,85.0,High
MSME_0255,Textiles,24,Partnership,Small,Urban,8107706.620788124,0.1504125315087078,0.0837128805949751,3798647.068699203,0.4685230048851901,45,80.73105977927304,5.694506476040773,3,62.0795740791083,51.58718826864943,71.16675720765987,Moderate,49.0,Moderate
MSME_0256,Manufacturing,20,Private Limited,Small,Rural,30040432.78810364,0.1255514949712819,0.2445230042472592,11216542.184404688,0.3733815109630035,107,88.65208111066534,7.513233571009885,3,61.20104021317572,94.8682932895466,81.1315266799329,Moderate,46.5,Moderate
MSME_0257,Manufacturing,8,Private Limited,Medium,Urban,3588506.3956147227,0.0673476675274035,0.0354138036827782,1758860.668524892,0.4901372533916283,36,86.89010816852837,56.27791388603365,3,82.07508545684743,89.47047109567927,70.81090294226746,Moderate,44.0,Moderate
MSME_0258,IT Services,2,Private Limited,Small,Rural,47147980.9731127,-0.0238125781817594,0.1208450445076329,14707930.743635587,0.3119525044354104,56,81.76108788051604,0.0,4,53.918424083132834,89.91465986045932,66.31269590205734,Low,11.25,Low
MSME_0259,Retail,24,Partnership,Medium,Urban,18007985.98574633,0.0558676602087742,0.2443358537436768,3026173.018920605,0.1680461669237126,23,48.08070579710739,0.0,2,93.17256936503036,85.33377668388499,80.86094029389504,Low,11.75,Low
MSME_0260,Retail,6,Partnership,Small,Semi-Urban,655474.8493820447,0.0109851905758828,0.2213432937780219,181368.9709667136,0.2766985966550828,76,79.33525501291327,0.0,5,76.7442909967332,72.9215712065719,86.25030381495594,Moderate,46.25,Moderate
MSME_0261,IT Services,19,Sole Proprietorship,Medium,Rural,16036837.08776229,0.138307946877366,0.2132248580410159,7950750.346211734,0.4957804523860226,59,60.430699444340725,0.0,3,80.91040566247479,73.54336781115884,82.8027510987852,Moderate,51.75,Moderate
