MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category,Growth_Score,Predicted_Growth_Category
MSME_0262,Textiles,12,Partnership,Medium,Semi-Urban,6292080.380468337,0.2299012697665518,0.0483434924147547,2387292.374860711,0.3794122500836548,108,68.26179040171289,54.19788086254263,5,98.05779302652368,58.77458136906787,78.38636589655273,High,93.0,High
MSME_0263,Manufacturing,14,Private Limited,Small,Semi-Urban,46649976.53232944,0.2095609168081249,0.0842656533604965,7121652.384273927,0.1526614355173033,139,50.1898695460828,16.718583786902183,4,79.63060026849442,70.32783919040521,95.15953894172144,High,91.75,High
MSME_0264,Retail,6,Private Limited,Small,Urban,39389333.6246918,0.0384794554055205,0.2359458408094932,18024325.96132248,0.4575940820187843,95,70.62317010105033,0.0,5,91.8370554857401,58.75615700651766,83.63823072062334,High,83.0,High
MSME_0265,Manufacturing,21,Partnership,Medium,Semi-Urban,13530743.652641552,-0.0497713132335451,0.220253877848869,5642833.260442602,0.4170379252836539,39,60.70916582841141,13.92334438206936,4,78.33294378350303,67.56096936743904,54.68882631285082,Low,16.5,Low
MSME_0266,IT Services,8,Partnership,Medium,Urban,47260953.742469214,0.1634795455086181,0.232640167808337,19581397.409338184,0.4143250581873494,32,65.74379798288595,0.0,1,90.90065144317616,85.12441707942344,80.7626826641207,Moderate,49.75,Moderate
MSME_0267,IT Services,17,Partnership,Medium,Urban,38587720.25706133,0.0892529960560995,0.2103372020230308,6493670.653323243,0.168283345324992,113,51.24466048553502,0.0,1,80.42323029838239,80.75645702706,95.53028586072108,Low,25.0,Low
MSME_0268,IT Services,12,Private Limited,Micro,Semi-Urban,31502956.40698166,0.0474647551246433,0.216185858926036,14849025.68350673,0.471353402254523,48,48.83737715915149,0.0,3,90.14936281712018,60.77503794337756,66.80035294950544,Moderate,30.0,Low
MSME_0269,Textiles,1,Sole Proprietorship,Small,Urban,30611815.2503847,0.0483674125584111,0.059904091581655,7711134.909301821,0.251900609167727,61,61.5651467297515,45.04617895266334,3,72.57578416644462,60.539072467734414,77.82281029127282,Low,11.25,Low
MSME_0270,Retail,21,Private Limited,Small,Rural,3775176.847304802,-0.0432955800570614,0.2101774690237332,1169905.6168325446,0.3098942550645729,134,58.97960600322786,0.0,1,73.28822283789286,64.68879530871953,52.074958359153975,Low,6.75,Low
MSME_0271,Textiles,17,Partnership,Medium,Rural,15134899.809818022,0.1668655744307228,0.1579143407457819,4578793.382082205,0.3025321237417071,62,58.68736332643641,27.337149386235097,2,88.64199892968578,85.31230812776312,81.13447704748987,Moderate,53.75,Moderate
MSME_0272,Food Processing,3,Partnership,Medium,Urban,4904990.885389159,0.2970936256803581,0.1444306667533623,2422762.847608077,0.4939382975868376,133,91.07468091634668,0.0,4,48.244238828256925,61.99946819349788,85.50663202822687,High,71.0,High
MSME_0273,Retail,25,Private Limited,Small,Semi-Urban,12709601.482367622,0.1148360883521567,0.1722401355065126,5089824.96957747,0.4004708547816171,123,71.78401119817485,0.0,3,71.77066946548457,55.73984636256401,97.07664551422204,Moderate,34.5,Low
MSME_0274,Manufacturing,15,Private Limited,Micro,Urban,12848181.112515,0.2009921989652677,0.216910474773161,3118349.7201372767,0.242707484649309,13,90.00463952294722,18.83268459090164,1,77.60232186037595,86.48559532487111,97.01104027856424,Moderate,51.5,Moderate
MSME_0275,Retail,25,Sole Proprietorship,Small,Urban,36878829.44604726,0.1360092199662568,0.0862274288154782,10957726.70686789,0.2971278338131298,129,72.78450753810682,0.0,1,66.57622116315515,55.82915372778484,77.33478410360651,Low,14.75,Low
MSME_0276,Manufacturing,11,Private Limited,Medium,Semi-Urban,46611968.25831931,0.2373433560546993,0.1503192095482564,16911390.717206303,0.3628121992936429,59,61.97353315228141,19.607682351466643,1,63.30936158494683,62.696888596184806,88.99941634552721,Moderate,54.5,Moderate
MSME_0277,IT Services,13,Sole Proprietorship,Medium,Urban,6376100.227701018,0.2931988794712532,0.0693800541165717,809086.7711639892,0.1268936720362244,21,80.6376672423168,0.0,4,84.67776109538008,93.17328651707317,61.15310307713784,High,96.0,High
MSME_0278,IT Services,13,Private Limited,Medium,Urban,12689085.968044704,0.0982417705971637,0.2025212505439243,1430204.564782172,0.1127113937429297,50,42.90208918227815,0.0,4,80.94345940885812,60.91299363468647,99.47158828898158,High,86.0,High
MSME_0279,Manufacturing,1,Sole Proprietorship,Medium,Rural,18280832.975643173,0.2382432793141366,0.2087601169763592,5318628.457137274,0.2909401592489605,27,48.70671450580879,3.107153323969012,2,47.80179056699885,91.7295476297636,67.9167328335837,Moderate,62.25,Moderate
MSME_0280,Retail,6,Private Limited,Small,Rural,19359068.046585795,0.2329420086127918,0.2094334304722639,4914191.601196,0.2538444303915073,79,46.52540711578692,0.0,2,87.35465807341373,76.57860763433656,51.6329530392248,High,77.5,High
MSME_0281,Retail,20,Partnership,Small,Semi-Urban,32992275.37328252,0.2899028175789,0.1493034265448407,12731762.305486089,0.3859013105775783,32,52.319040022579465,0.0,4,64.65433940657984,80.63979177682552,96.92410791070772,High,96.75,High
MSME_0282,Textiles,3,Sole Proprietorship,Medium,Semi-Urban,11958264.747692918,0.188473554634472,0.236242133987979,1419617.483016062,0.1187143379887074,80,64.09971941664953,53.95562153548138,2,45.29371591065647,67.7448841743277,70.65862586038597,Moderate,48.5,Moderate
MSME_0283,IT Services,14,Sole Proprietorship,Medium,Semi-Urban,14756264.623240037,0.1447148025399777,0.0267056927850804,6830668.663155323,0.4628995777425623,109,49.251201067158505,0.0,5,88.40459065349117,54.78645273721987,65.88473487735811,High,92.75,High
MSME_0284,Food Processing,9,Private Limited,Micro,Rural,44365997.72040258,0.2770064399586215,0.2307767252423752,15712916.535258887,0.354165742744764,17,62.176584825110254,0.0,2,72.59303317406595,52.15262013578343,89.04819318222177,High,71.0,High
MSME_0285,Textiles,2,Private Limited,Small,Urban,33073721.701130427,-0.047179313830258,0.2369302092810955,6444672.198397049,0.1948577863910845,127,60.847226696066926,54.90364395103335,2,82.21061626430716,74.2010286254702,75.70477212756299,Low,7.5,Low
MSME_0286,Retail,10,Partnership,Medium,Semi-Urban,13963930.964545624,-0.0477673348076932,0.245021601023077,6790644.043304767,0.486298883927899,100,80.06039698868054,0.0,5,94.28766628238355,91.021341012951,72.02867640061537,Moderate,49.5,Moderate
MSME_0287,Manufacturing,20,Partnership,Medium,Semi-Urban,22992956.146757662,0.2230662439690482,0.2494532491178186,4057172.305853244,0.1764528353795587,33,77.84250563907709,7.22325472734534,1,67.92382066881159,53.28460582448296,94.35596586118491,Moderate,52.5,Moderate
MSME_0288,Retail,15,Private Limited,Small,Urban,8431167.24833706,0.0098277408472968,0.1161733012774439,3397028.502497525,0.4029131913102003,77,58.729965951394334,0.0,1,62.09565182379445,57.98124507160836,66.78116364889559,Low,5.0,Low
MSME_0289,IT Services,3,Private Limited,Medium,Urban,41829886.681872986,0.291141708616993,0.0511556934627788,8056021.452773198,0.1925900855061192,83,55.27454980429641,0.0,1,60.98136914034052,52.53112361345371,51.96959168464097,Moderate,52.25,Moderate
MSME_0290,Manufacturing,19,Partnership,Medium,Urban,36692288.5505184,0.2813646123107961,0.1997715602151717,8273472.799208263,0.2254826048208261,67,78.3743969154311,21.846766500629965,4,98.95201653428596,77.2099331251851,63.76195905185041,High,91.0,High
MSME_0291,Food Processing,15,Private Limited,Medium,Semi-Urban,19048737.540115133,0.1424539969716718,0.0316318138795726,5151702.40281991,0.2704484951808923,62,84.31068429498382,0.0,5,72.70218319478008,62.96942003715981,54.37956487029732,High,91.25,High
MSME_0292,IT Services,16,Partnership,Micro,Semi-Urban,43599078.54514325,-0.0207662798619934,0.0685589667883486,17482678.315781098,0.4009873350345977,46,87.88486348159198,0.0,5,77.6842813871888,66.72005894943743,69.72861576594619,Moderate,52.75,Moderate
MSME_0293,Textiles,19,Sole Proprietorship,Small,Urban,40368900.300349325,0.2160563254265556,0.0553969780795679,6446904.815584358,0.1596997878965895,89,59.06073178991012,24.462946239913517,2,62.26721728663342,51.73363521130332,69.59552814719545,Moderate,55.0,Moderate
MSME_0294,IT Services,13,Private Limited,Small,Rural,13361492.828044824,0.2601301380847307,0.2260086871813218,2925029.6219542585,0.2189148817125306,57,53.22923718490818,0.0,1,65.64430376085404,77.27910608960332,55.279577298832,Moderate,55.5,Moderate
MSME_0295,Retail,20,Private Limited,Small,Semi-Urban,18343488.00450692,0.1849447888301963,0.0822481066558061,2430362.7331253625,0.132491853922669,61,64.44905391775877,0.0,4,99.09119730265787,89.69090519540198,82.97114810409988,High,93.75,High
MSME_0296,Manufacturing,21,Sole Proprietorship,Medium,Semi-Urban,49266140.4769884,0.2188019023596233,0.11990314457248,13724402.221317014,0.2785767687186194,79,76.59508646303973,30.04265555020028,5,77.18491455587376,63.94690380367384,56.45872226215552,High,94.0,High
MSME_0297,Retail,4,Private Limited,Small,Semi-Urban,41009831.026587,-0.0359513993201217,0.2246800765634583,20373072.962229013,0.4967850988954573,84,75.86511840349078,0.0,5,78.26816819290204,62.65131704601266,93.27811915861017,Moderate,46.0,Moderate
MSME_0298,Textiles,19,Partnership,Medium,Rural,33855025.46436523,0.2464105285501334,0.0945957567908491,12546452.372936254,0.3705934998082417,132,91.91605559120518,45.94974235409459,2,83.01436692516394,71.4531184651333,63.79613471902734,High,90.5,High
MSME_0299,Manufacturing,10,Partnership,Micro,Urban,33226463.58222048,0.1782823735963542,0.0777484238429885,11967178.695423177,0.3601700995295457,46,73.3298331999064,50.96678437354413,3,64.53763268415668,99.84546092946778,59.172620057511466,Moderate,56.0,Moderate
MSME_0300,Manufacturing,2,Sole Proprietorship,Small,Urban,31325247.97349525,0.2323651473261941,0.2136636021465511,9180972.495062362,0.2930853892307737,85,63.45190962408924,32.88871216368132,3,71.67058701210635,90.27629567880284,69.89420877785115,High,89.25,High
MSME_0301,Textiles,5,Sole Proprietorship,Medium,Urban,3935007.252257078,-0.0185431018923437,0.1582097613015897,930170.5057529618,0.2363834285742233,147,87.46549753369749,9.041249220050029,4,89.57267839213961,86.34194155241187,89.2384840912494,Moderate,45.5,Moderate
MSME_0302,Retail,4,Sole Proprietorship,Micro,Urban,34141842.52855961,0.2810736254112302,0.0880395424242033,3429371.830825223,0.1004448376784749,17,51.98402587947092,0.0,4,56.29117303852424,56.38873263949952,72.11832665512094,High,70.5,High
MSME_0303,Textiles,16,Sole Proprietorship,Micro,Semi-Urban,28050632.21085659,0.0699558238997675,0.0509525414339447,3864467.1298971223,0.1377675590641923,42,65.3368406408419,29.93826701482596,5,64.13736459441934,70.10136084441203,86.44696000525786,Moderate,55.25,Moderate
MSME_0304,Food Processing,14,Private Limited,Medium,Urban,1174884.1833381627,0.0629543004543234,0.1475020366797649,187143.75909982432,0.1592869848397298,51,86.813290448429,0.0,3,92.94425683192758,94.9393944868674,77.65559855291858,Moderate,38.5,Moderate
MSME_0305,Manufacturing,22,Partnership,Micro,Urban,19741954.21988906,0.0341046932076283,0.0418420133025266,4461037.628417966,0.2259673778355583,24,44.45712357557812,49.78337197929746,3,81.27487066020066,93.68092643686076,99.7784450245344,Low,32.75,Low
MSME_0306,Food Processing,1,Private Limited,Small,Urban,15634325.89364091,0.090946302348096,0.1746766704149392,5829675.466063141,0.3728766757020395,48,78.20595750455965,0.0,1,71.61981282327542,56.41629310943823,78.92462541146651,Low,11.5,Low
MSME_0307,Textiles,20,Sole Proprietorship,Micro,Semi-Urban,43706541.3675004,0.1249856471876759,0.1879573135918013,15195413.645508168,0.3476690941463347,14,77.0535953448186,46.04992983544233,4,77.72134825350477,80.8552972214328,92.49796652516028,High,89.5,High
MSME_0308,Food Processing,8,Partnership,Small,Semi-Urban,24185307.970305864,0.1549473050776556,0.1445161168087108,3250816.4823071654,0.1344128628131773,58,93.6510165572712,0.0,3,85.51096567382366,91.00337510278248,52.07894799232969,High,81.0,High
MSME_0309,Food Processing,19,Partnership,Small,Rural,32821008.077823192,0.0038718284240167,0.2447172856053904,10434090.272732656,0.3179088907931156,71,80.16219447664871,0.0,3,96.3094173271005,99.82828281444912,85.0215899578252,Low,13.75,Low
MSME_0310,Textiles,11,Private Limited,Micro,Urban,1536238.8324232968,0.0605206029373235,0.0330827214888587,624651.49495948,0.4066109264886509,5,61.77654744077724,45.37522748534606,2,76.49118911326661,96.73649577441503,62.54395499453501,Low,10.75,Low
MSME_0311,IT Services,11,Private Limited,Micro,Rural,40880585.5294378,0.1133548328187826,0.0376462501761636,6803388.275665683,0.1664210085926145,36,76.19562199310707,0.0,1,64.25349189392908,55.7069984654816,97.05241300191884,Low,45.5,Moderate
MSME_0312,Retail,15,Partnership,Micro,Semi-Urban,509233.14444782416,0.1648928096956878,0.1617784807955301,144101.38074336038,0.2829772223479553,39,65.04607245143342,0.0,1,97.62015811517612,82.4382693079693,97.72829644294056,Moderate,53.5,Moderate
MSME_0313,Manufacturing,10,Partnership,Micro,Semi-Urban,26500291.72968837,-0.0110769384316234,0.2196789379250959,5802096.104513389,0.2189446125233889,45,61.5458347809253,9.759648906329108,1,84.79874259496657,84.90992153382498,60.74582656933596,Low,5.75,Low
MSME_0314,IT Services,9,Sole Proprietorship,Medium,Urban,13085930.956520796,0.0534137736193657,0.1418931784349267,4859548.845714636,0.3713567542012053,51,89.94101999819142,0.0,2,66.88344129810505,93.93846248964572,77.91761575320568,Low,29.5,Low
MSME_0315,Food Processing,4,Sole Proprietorship,Micro,Semi-Urban,47008645.1567457,0.2142967661058185,0.1549235012052424,20278376.322193388,0.4313754683755963,31,57.32557048072024,0.0,2,71.50465634308317,91.43264530591446,89.17347800246338,Moderate,57.0,Moderate
MSME_0316,Retail,7,Sole Proprietorship,Micro,Semi-Urban,43819114.12174703,0.2898290873616165,0.0607453103412038,17038029.52048926,0.3888264256815141,9,84.09263612552178,0.0,3,80.65133196790697,79.0322612954817,96.79686241242796,High,76.0,High
MSME_0317,Manufacturing,10,Sole Proprietorship,Small,Urban,39403301.17234121,0.1662760459462042,0.0986248756645611,17713753.34097851,0.4495499822084074,95,84.79127285978188,16.82008515308475,5,77.5942255885534,82.19782897238068,69.04759225117375,High,89.75,High
MSME_0318,IT Services,3,Private Limited,Medium,Rural,19469160.61438896,0.0257164721707894,0.1217927895645475,2323548.6171012954,0.1193450844195123,141,64.26328037268478,0.0,3,69.40002317148142,67.65514444691948,89.98916822228917,Low,9.25,Low
MSME_0319,IT Services,12,Private Limited,Small,Rural,39328070.92403346,0.1594970476262159,0.1152524456896032,19002472.18062709,0.4831783439704549,138,66.30845149188058,0.0,2,67.393535917881,52.97935486765719,80.21796598573856,Moderate,46.0,Moderate
MSME_0320,IT Services,21,Private Limited,Small,Semi-Urban,33492837.84630523,-0.0219629956866392,0.1216217521044495,5537930.324036447,0.165346703359368,102,80.82614459936445,0.0,5,75.46828228175912,52.55751028101988,69.8896720464549,Moderate,47.75,Moderate
MSME_0321,Retail,19,Private Limited,Medium,Rural,7693671.274814953,0.1269938603234808,0.0342695259000074,988346.488530668,0.1284622715511639,106,68.62471722909072,0.0,3,95.12134051377828,77.89368378300367,97.98955102024252,High,79.75,High
MSME_0322,Manufacturing,7,Private Limited,Medium,Rural,41205786.01711395,0.265967325787578,0.1407269969469428,11557286.641430294,0.2804772765802895,29,92.02839894150796,50.52992259902286,1,63.08750120905872,58.49435366095287,56.34722068774863,Moderate,55.25,Moderate
MSME_0323,IT Services,14,Partnership,Micro,Urban,3425738.133344899,0.191754210289642,0.1876208311190124,406940.6800713571,0.1187891964392559,14,45.01273516945727,0.0,4,63.07032247554952,50.209372181397896,83.52171668984587,High,84.75,High
MSME_0324,Food Processing,24,Private Limited,Medium,Urban,21064428.529308435,-0.0415982343042889,0.0971354694300163,3598497.4579808256,0.1708329021589159,86,93.22915057066668,0.0,5,69.47695975586893,54.84828354827124,58.95158187207919,Low,50.0,Moderate
MSME_0325,IT Services,2,Partnership,Medium,Urban,24016948.70690502,0.2728519992796435,0.0367290379890937,5097365.006150847,0.2122403252951664,54,57.87075369236527,0.0,2,83.71536670685403,91.53113802158956,61.23286988208833,High,90.5,High
MSME_0326,Manufacturing,1,Private Limited,Medium,Semi-Urban,30807650.401846685,-0.0441634652785563,0.0647979044680619,13068213.639297476,0.4241872868861864,111,80.23591657586238,22.32721291450192,4,80.20827824919421,93.321159176985,52.98086626723296,Low,16.25,Low
MSME_0327,IT Services,3,Partnership,Medium,Semi-Urban,23252407.570594,0.1865164525133283,0.1622803664916059,7613324.266058992,0.3274209022418448,35,74.80414358638288,0.0,3,59.80004831928076,56.65048994536644,57.93683816871548,Moderate,54.5,Moderate
MSME_0328,Retail,8,Sole Proprietorship,Micro,Urban,10811611.80542164,0.0744037680774216,0.1739203768827193,3173435.281122303,0.2935210159442589,24,72.39610500395014,0.0,5,83.75122527773809,78.77967143200411,58.07289170321201,High,58.5,Moderate
MSME_0329,Manufacturing,7,Private Limited,Medium,Urban,11617820.7837068,-0.0257962512985245,0.2103247105762049,2344664.6423111954,0.2018162171686645,69,42.38234002898716,41.96036797515858,3,87.79812477372191,78.36954720780366,89.81218047281936,Low,7.5,Low
MSME_0330,IT Services,8,Sole Proprietorship,Micro,Urban,7092515.2205424085,0.0414665562598843,0.1163928787709296,2409467.247955451,0.3397197148025555,42,50.05131412930898,0.0,2,60.25857431158842,74.8119610950407,64.28129942811215,Low,3.25,Low
MSME_0331,Retail,11,Partnership,Small,Semi-Urban,9133258.722019223,0.1150773217627083,0.0410270581179417,3199131.7851501894,0.350272764904541,135,62.40510383170578,0.0,5,70.14451083438833,82.10432536761995,63.77682835704256,High,69.25,High
MSME_0332,Manufacturing,11,Partnership,Micro,Rural,31534937.509171467,0.232938208806408,0.1606786764596982,6884046.112886649,0.2182990250380082,10,71.46676300472134,10.847109033742772,2,67.2468740340008,89.53455509500839,69.23662882537225,High,87.25,High
MSME_0333,Manufacturing,13,Partnership,Micro,Rural,3835155.140335324,0.2410392752181829,0.060785107241506,1492752.2747641562,0.3892286544198675,11,68.49426239221896,12.839680721898814,4,60.58435988435532,68.01877461815853,80.24197146812907,High,92.25,High
MSME_0334,Textiles,8,Sole Proprietorship,Micro,Urban,15029972.226703692,0.0430991925824302,0.0965395998609829,4854109.675737969,0.3229619857256749,6,65.21852092028584,33.87543833600781,2,95.436559819897,90.80395211716755,50.94727016871773,Low,15.0,Low
MSME_0335,Retail,10,Sole Proprietorship,Medium,Urban,44047743.91357001,-0.0327726799107334,0.0731485961611341,20215900.901171803,0.4589542869854859,136,40.051117927847855,0.0,5,65.52501172560989,92.95558788234582,75.00291295955434,Low,17.0,Low
MSME_0336,Textiles,5,Partnership,Micro,Semi-Urban,15973602.232960856,0.0937389215535989,0.0682287638089462,7837039.160405398,0.4906244093291617,40,44.604871581494166,23.156370656215643,2,79.09454564984449,88.2929321942371,84.58278259332707,Low,13.0,Low
MSME_0337,IT Services,20,Private Limited,Micro,Urban,33749588.53258101,0.2052584301670221,0.1522639318955273,6166966.371029076,0.1827271572533585,7,60.182877385396026,0.0,3,77.09866112666757,82.26092879223319,87.26073713454173,High,91.5,High
MSME_0338,Food Processing,22,Private Limited,Medium,Rural,10332264.88616252,0.2241855269985434,0.2291281197205082,2563361.2933666343,0.2480928742738307,54,86.53683157916274,0.0,1,86.30864589103814,82.07842833424972,51.27848995448673,Moderate,51.75,Moderate
MSME_0339,Manufacturing,25,Private Limited,Small,Semi-Urban,12802721.135907589,0.0609299176185484,0.2060300544030873,5763726.93305906,0.4501954601583586,26,87.1477015553385,45.879057023092415,1,96.47274514744367,54.87538462319376,92.6664608279394,Low,30.0,Low
MSME_0340,Manufacturing,23,Sole Proprietorship,Small,Semi-Urban,25773235.232060928,-0.0080164703941605,0.0917747302699647,10849460.18109838,0.420958412221453,97,64.49752366081827,5.055322645078277,3,92.47784938551531,97.2874851112965,65.64597740144113,Low,10.5,Low
MSME_0341,Food Processing,7,Sole Proprietorship,Micro,Urban,30093079.348861404,-0.0213119928747182,0.1687725626530676,10532333.998610726,0.3499918993504141,4,49.287215485371725,0.0,3,98.37888731821648,60.88562564890758,54.40760790683223,Low,11.75,Low
MSME_0342,Manufacturing,11,Partnership,Micro,Urban,9865191.723322568,0.202134399505256,0.1375561368525851,3371184.5446096887,0.3417251928961279,36,83.61846656038608,58.87449584732773,3,88.37555287297545,55.27006886982311,91.94269309520344,High,89.0,High
MSME_0343,Retail,17,Private Limited,Small,Rural,15661899.345933108,0.0641377483794007,0.0363106706822352,3757578.219247032,0.2399184247230368,69,74.72567877038571,0.0,3,85.1851337975437,93.17423041845576,56.61439738255192,Moderate,41.25,Moderate
MSME_0344,Retail,20,Sole Proprietorship,Micro,Urban,3280019.4902139986,0.0394736828283765,0.1413396392698665,553137.7203908953,0.1686385468260759,19,64.23656858833614,0.0,5,61.33071884677434,56.094404126613526,70.79306697039738,Moderate,47.25,Moderate
MSME_0345,Food Processing,22,Partnership,Micro,Urban,33325739.324272837,0.1583782295549054,0.1154835004183315,8960521.264843246,0.2688768935522712,23,50.764195205480696,0.0,2,85.94988455580072,70.94848868897623,72.90143082919343,Moderate,59.25,Moderate
MSME_0346,IT Services,23,Partnership,Micro,Semi-Urban,16382299.866117258,0.1586175405163326,0.2490189239718043,4490468.860909107,0.2741049118626215,21,40.090406641184735,0.0,3,62.18930827699944,60.21210531842144,70.9347571663842,Moderate,53.0,Moderate
MSME_0347,Manufacturing,2,Sole Proprietorship,Medium,Rural,42272030.85593098,0.2098022810204314,0.0585973569985865,6262408.208584591,0.1481454304839944,129,88.19058630482559,43.36707603729127,1,75.27813558248455,65.38514066949219,62.108732517373525,Moderate,54.0,Moderate
MSME_0348,Food Processing,11,Private Limited,Micro,Rural,5974878.144221462,-0.0375434192177332,0.2486959696177144,1153697.2246126572,0.1930913395662207,24,81.26434367480235,0.0,1,75.67243578468687,90.1200892225662,67.06222248788603,Low,8.25,Low
MSME_0349,Retail,11,Private Limited,Micro,Rural,43933880.26685686,0.2206142254405653,0.1744651808759529,4950864.88957043,0.1126889967264124,35,65.34034801329206,0.0,3,92.3227126846409,66.03622622299788,78.12146870589605,High,92.25,High
MSME_0350,IT Services,1,Partnership,Micro,Rural,5319661.2426654445,0.1972301988834986,0.099483304750287,546823.4314309558,0.1027929047521392,13,92.4723245792947,0.0,3,40.91375348617531,95.20676762890952,53.43243330739361,Moderate,55.25,Moderate
