MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category
MSME_0001,Textiles,15,Private Limited,Micro,Urban,8222922.701900608,0.004598082117670918,0.03335923079868588,3671292.067365055,0.4464704583099741,37,47.857674985706744,39.05330837693117,5,98.79639408647978,91.62213204002109,60.61695553391381,High
MSME_0002,Textiles,21,Sole Proprietorship,Small,Rural,849782.1083760116,-0.04192815123550449,0.1406981718594295,220896.0906781894,0.2599443886861022,34,65.08384913193697,47.110557683580815,3,75.29847965068652,99.1615442903394,73.338144662399,Low
MSME_0003,Retail,19,Private Limited,Micro,Urban,3720053.852771336,0.28210993803866663,0.24209536760714864,1574918.0530494428,0.4233589392465845,10,40.87814387211178,0.0,2,87.36932106048627,72.00762468698007,56.10191174223894,High
MSME_0004,Retail,8,Private Limited,Medium,Rural,19857500.074875418,0.01378263072582181,0.19373312437306006,5362763.131304989,0.2700623497964979,73,70.06906536388038,0.0,5,98.78338511058234,88.75664116805572,96.97494707820945,High
MSME_0005,Textiles,14,Private Limited,Medium,Rural,10201151.689747687,-0.03417044888131168,0.09482597607555081,2606097.5651677335,0.25547091587579285,101,69.68306728139939,35.20506993983089,1,71.23738038749524,77.13480415791243,57.04621124873813,Low
MSME_0006,Retail,1,Sole Proprietorship,Medium,Urban,38726116.08018454,0.019550488536960328,0.02127008693842855,16504473.182920458,0.42618457138193366,100,79.12380740117575,0.0,3,78.56351733429729,53.70223258670452,67.92328642721363,Low
MSME_0007,Manufacturing,7,Sole Proprietorship,Small,Urban,3646138.33915817,0.05884381260048176,0.09479216406615183,1428711.8576458525,0.39184247133522565,123,55.10969861445353,33.67460555086207,3,64.78376983753206,85.66223936114974,88.03925243084487,Low
MSME_0008,IT Services,23,Private Limited,Small,Semi-Urban,2501462.6821523514,0.19873201139002555,0.04550488878672121,689739.8139450675,0.27573460074630807,82,89.26699776204356,0.0,1,72.57423924305307,75.42853455823514,95.37832369630465,Moderate
MSME_0009,Retail,15,Private Limited,Micro,Urban,4310505.536525253,0.051413008519818795,0.057080896068421025,2034037.304739402,0.47187906093702925,46,56.25985272107427,0.0,5,94.85842360750871,90.18360384495573,59.32850294430179,High
MSME_0010,Food Processing,23,Sole Proprietorship,Medium,Rural,5947570.2641199995,0.029777306889679583,0.11823479138403896,2540837.145376681,0.4272059063689973,22,40.382367179215485,0.0,3,76.69644012595116,61.105390523536514,55.99326836668414,Low
MSME_0011,Textiles,24,Private Limited,Medium,Rural,11328828.868866976,0.14533570070606938,0.1128823193433494,1426944.1518522496,0.12595689884359262,71,53.578183456123064,41.778256370387304,3,72.03513239267079,64.24202471887338,51.84434736772664,Moderate
MSME_0012,Manufacturing,2,Partnership,Small,Semi-Urban,14292999.979712266,0.2678930600883288,0.07509923485340365,2257692.9595153322,0.15795794883648925,87,44.44693294829934,22.179267363684268,1,76.41081743059297,68.38915663596266,81.61529152967897,High
MSME_0013,Food Processing,16,Sole Proprietorship,Micro,Semi-Urban,9732666.264792785,-0.03572870045583263,0.15590537693329562,3611069.749170572,0.37102574473691297,20,79.11322428409099,0.0,3,73.94663949166917,54.80882755457104,97.0261632244802,Low
MSME_0014,IT Services,8,Sole Proprietorship,Medium,Urban,6116939.301409159,0.27364276639749696,0.22178805127762563,1242819.2421570302,0.20317665108606228,109,94.01925888311897,0.0,4,81.18602313424026,62.092614545022585,54.65513839029496,High
MSME_0015,Textiles,5,Sole Proprietorship,Medium,Semi-Urban,17281974.656910684,0.0722233511144313,0.18696980614015504,7929732.176473065,0.4588441039810308,73,82.89315502216931,38.52189876925726,3,86.78174971104738,89.26703255569717,83.44941273571143,Moderate
MSME_0016,Food Processing,16,Partnership,Micro,Semi-Urban,48696359.919388205,0.04937234115811298,0.0902336878792105,14328684.842514817,0.2942455014344907,36,75.85786927264303,0.0,1,67.03701010709382,50.90376818077604,74.69468575917173,Low
MSME_0017,Textiles,24,Private Limited,Medium,Urban,15749009.196693266,0.13988908069421474,0.1370272376729148,5583544.222055555,0.3545330472743582,41,53.419430385849594,58.380633285146736,5,79.4696861183782,95.3049393859277,71.71971827552143,High
MSME_0018,Retail,1,Private Limited,Micro,Urban,11894170.777956987,0.1247176829596633,0.1515609658181121,4845942.157093153,0.4074216057225236,18,94.70027809385375,0.0,5,53.978017089837934,94.17470111331295,87.3859386948707,High
MSME_0019,Retail,24,Sole Proprietorship,Micro,Rural,48349413.542661645,0.2872669919812385,0.2161921747574928,10529513.854206542,0.21777955682783426,22,50.500106713269034,0.0,1,72.6768802062511,58.474637334304624,77.84006312291751,High
MSME_0020,IT Services,3,Partnership,Small,Semi-Urban,49507665.580161035,-0.0009705946672165927,0.13921582004365946,22325443.61163522,0.45094922877118215,36,86.67683872085709,0.0,1,75.12420419935546,67.97455756098776,64.67959221322467,Low
MSME_0021,IT Services,3,Partnership,Micro,Urban,4538911.929811898,-0.04818529802910463,0.16441571543818628,806608.1390802021,0.1777095814048169,9,78.60817824917368,0.0,4,84.33085744753299,51.38083859368523,78.94324477537793,Low
MSME_0022,Food Processing,25,Partnership,Medium,Rural,14683791.980350079,0.15679164119915373,0.02701505748598137,1687744.4118095343,0.11493927549968577,89,56.67960330702726,0.0,3,65.0824205060754,76.11216300274022,88.49967765493054,Moderate
MSME_0023,Textiles,12,Sole Proprietorship,Medium,Rural,3058245.197846081,0.13597412104885176,0.1443460779703245,1085591.2938727643,0.3549719605992826,71,47.30099822336334,58.172212026849536,2,72.91825891764984,89.75930973843518,63.54161256310371,Moderate
MSME_0024,Textiles,23,Partnership,Micro,Rural,48151096.52655729,0.24259304217927202,0.18007406740155052,12691722.733180262,0.263581177765708,2,64.32937263521075,14.387241549444195,1,86.40789506870925,63.99669484729714,97.7432640331597,High
MSME_0025,Retail,22,Sole Proprietorship,Medium,Semi-Urban,12762683.980307294,0.07459043752794155,0.1943046054068049,1349748.2167330177,0.10575739545190235,88,45.17863435477081,0.0,4,67.01321079557354,50.85805509158751,88.16822115019555,Moderate
MSME_0026,Retail,7,Sole Proprietorship,Small,Rural,32663797.290816788,-0.033179376531038196,0.23830351826601875,14851319.10206022,0.4546721549192191,115,87.10694126535773,0.0,5,87.35855077592564,80.79255821949569,97.19458022803786,Moderate
MSME_0027,IT Services,17,Private Limited,Small,Semi-Urban,32342766.812896483,0.1103885116720308,0.14549186154266502,15414107.390412582,0.47658592351061013,86,85.12347640741974,0.0,2,68.26737439506982,63.69805636605669,60.72945598541871,Low
MSME_0028,IT Services,19,Partnership,Medium,Semi-Urban,4023838.0987813347,0.06164147060281644,0.21432132152297456,439840.81053661625,0.10930877429433035,134,55.502012612536994,0.0,4,87.71561434767757,67.41683022265987,96.83240759278536,Moderate
MSME_0029,Textiles,25,Sole Proprietorship,Micro,Urban,27624608.220780324,0.09821482980784148,0.1507596652624904,9126337.124567593,0.33036983010323384,36,62.69397223012845,22.32108514756699,5,69.5438743916136,83.99223899501229,86.99543802236872,High
MSME_0030,Food Processing,9,Partnership,Micro,Urban,25509992.436168928,0.23926011313770956,0.09361140823704071,11688915.557757555,0.4582092913984802,37,40.59607083141641,0.0,1,93.88572576382359,67.74525952313603,97.84004425632281,High
MSME_0031,Textiles,19,Partnership,Medium,Urban,5039355.289294814,0.16085432406539163,0.14735170203953415,932740.1061178414,0.1850911580096916,72,83.53684740492167,47.37708856767323,5,97.2371642274917,98.71241042672051,99.79656210151646,High
MSME_0032,IT Services,5,Private Limited,Medium,Urban,17870293.121327896,-0.009026544250337956,0.052888086872152254,7230396.593652313,0.40460425268698896,26,63.435031127581766,0.0,2,59.832580097712594,94.59484543883883,57.330241084601276,Low
MSME_0033,Retail,5,Partnership,Medium,Urban,18846786.2798111,0.23447984854012588,0.2378671727982875,9317859.156595524,0.4944004255291485,55,60.69427720420037,0.0,3,78.85734579637185,77.92021248679025,71.21110046234881,High
MSME_0034,IT Services,19,Private Limited,Small,Semi-Urban,13057267.606720367,0.09182073037349599,0.15143879579715244,5175764.357270193,0.39638954436426727,80,85.25346935321812,0.0,1,87.24157708387636,61.8753235646235,70.01114464360124,Low
MSME_0035,Textiles,17,Sole Proprietorship,Micro,Rural,22098623.66452452,0.23073823715935693,0.24491715381348228,7124640.808269208,0.32240201545703384,48,89.01287125339391,31.662066545177993,3,96.76462861114638,62.64950839946206,84.77055615533237,High
MSME_0036,Manufacturing,18,Private Limited,Micro,Urban,34939560.10473855,0.10908937266872061,0.16433835841933458,11660230.0190723,0.3337257247692401,17,80.54053882136606,54.91526050014638,2,98.01645936306235,94.51318919454582,72.78283763928565,Moderate
MSME_0037,Textiles,21,Partnership,Small,Rural,11855039.912395008,0.04307827373748363,0.1028793718972117,2418190.390983058,0.2039799451417051,65,44.191020877953974,56.431909628123,3,89.0287803355344,80.6707597967895,70.91215181453094,Moderate
MSME_0038,IT Services,13,Sole Proprietorship,Medium,Urban,38991313.04489367,0.11812952865322411,0.246615791653066,9774950.14971378,0.2506955879751763,45,60.94899711470619,0.0,3,93.68475692542835,91.91643523555689,73.43465798974852,High
MSME_0039,Food Processing,1,Sole Proprietorship,Medium,Rural,34739862.65986115,0.13702119626031206,0.1924794723780935,16163287.393633839,0.4652663009030572,42,82.29430783492808,0.0,5,77.85406010212279,68.89252746378932,62.05424161648159,High
MSME_0040,Manufacturing,14,Sole Proprietorship,Medium,Urban,30505644.405318562,0.030024981926211947,0.17449115741334703,10593124.560649382,0.3472512961831583,111,54.776986511391904,1.3310845218180978,2,80.81230803615173,88.61591958678196,76.00817505559966,Low
MSME_0041,Textiles,1,Partnership,Micro,Rural,43894353.33158808,0.09121900317433894,0.05082350254364737,4894794.118729382,0.11151307052533561,16,83.15675451693703,38.36168141845454,3,50.64820807544554,56.818573779338486,50.7272332833941,Low
MSME_0042,IT Services,2,Partnership,Small,Semi-Urban,22155008.64017459,0.26645554307281194,0.10009875741535909,6770477.493335273,0.30559579566392436,98,61.80985302766986,0.0,2,83.11818543733726,97.47603118288211,57.3536740464519,High
MSME_0043,Manufacturing,10,Sole Proprietorship,Micro,Rural,31229881.378893517,0.07159469287889497,0.06810008194805826,10363947.615823667,0.33185997378869536,12,44.17248304597651,7.7327833146389535,3,65.5530869059764,82.04373724016074,59.09400421995724,Low
MSME_0044,Manufacturing,3,Private Limited,Medium,Urban,48668962.28887016,0.16067738843933604,0.07148528515845373,20865175.234458655,0.4287162547377797,111,59.119056796547596,1.908280889109908,1,66.72117518662616,67.7995742135993,94.71086314479629,Low
MSME_0045,Manufacturing,14,Partnership,Micro,Semi-Urban,2445950.9221343976,0.2297936396181649,0.1644170895829088,324586.5240487034,0.13270361277954879,31,48.633772549390656,22.637157914524355,1,71.07510592588815,90.31006398965306,87.41298451918291,Moderate
MSME_0046,Retail,20,Private Limited,Medium,Semi-Urban,46240067.07581794,0.0326407865910915,0.1947897440556447,14450312.347110277,0.3125063015894136,149,81.11090159735662,0.0,3,70.09747777376083,85.66747929422762,94.76034188435997,Low
MSME_0047,Food Processing,15,Sole Proprietorship,Small,Rural,18030260.20425971,0.08900734137642886,0.04411990830247061,7121269.117164897,0.3949620824375276,47,41.10391587777495,0.0,1,93.62839943511725,54.46021643560281,76.76677820077617,Low
MSME_0048,Manufacturing,17,Sole Proprietorship,Micro,Rural,39563976.311063245,0.12445476962517003,0.03999166626010745,12456425.829916773,0.3148426167274191,35,70.67582462727405,35.19212607964555,4,65.10321211182256,64.18879528993622,68.15411481993175,Moderate
MSME_0049,IT Services,2,Private Limited,Medium,Urban,16852249.823405243,0.2767921383159561,0.02173290352083719,3204170.8225238696,0.1901331190850113,89,53.527675061147946,0.0,4,82.5408758918073,54.394381227007194,90.29324433705717,High
MSME_0050,Manufacturing,23,Private Limited,Medium,Semi-Urban,20814642.935988244,0.29383251591801224,0.04576894749865204,5393953.187287151,0.25914223961829663,94,87.60289192416892,49.024324256956795,1,79.62995117035138,86.14480483108878,91.04307365766763,High
MSME_0051,IT Services,15,Private Limited,Small,Semi-Urban,42009836.65577993,0.02177714605231068,0.24263863529597388,16147782.667959444,0.3843809915346993,39,53.33253528282941,0.0,1,84.4248016976653,64.43152766201278,79.06191107113061,Low
MSME_0052,Food Processing,4,Sole Proprietorship,Medium,Semi-Urban,3065265.0727101318,0.06781149736787219,0.05091537569596408,384230.9406606976,0.12534998818910711,149,57.72946147360976,0.0,2,44.39340556213284,56.94123867210102,50.13554497071648,Low
MSME_0053,Manufacturing,11,Private Limited,Small,Semi-Urban,39817327.77333989,-0.012655262460297384,0.2156673158037846,15862817.655067999,0.3983898102194873,97,91.3115936904975,59.45576858744344,2,67.24932264662641,53.32481336833887,87.05603246450295,Low
MSME_0054,Textiles,8,Private Limited,Micro,Urban,10480552.342363354,0.007279580002996569,0.05778113352412838,4462932.43109673,0.42582988809255284,15,68.76859836230156,21.52982904741015,5,83.53226703180226,84.14910317085662,72.59743006495196,Moderate
MSME_0055,Food Processing,6,Sole Proprietorship,Medium,Semi-Urban,25384659.30957772,0.031274443301386054,0.22690215185315074,6436445.077556433,0.2535564885492846,72,89.85596610305008,0.0,3,81.71397242453637,71.57640715682213,66.64078929562422,Low
MSME_0056,Food Processing,8,Partnership,Medium,Semi-Urban,31193601.41846142,0.13671138219171253,0.22559529410172025,12959034.976505442,0.41543888448981237,57,81.38217160213526,0.0,5,69.93956559257863,87.19731462863385,51.67662173678897,High
MSME_0057,IT Services,10,Sole Proprietorship,Medium,Rural,17433046.56143742,0.2374400566352045,0.04544529949969767,7645801.541681048,0.4385809166938073,34,83.85124511787545,0.0,5,79.45429927982431,70.44775885427467,88.59409902991226,High
MSME_0058,Food Processing,19,Private Limited,Small,Semi-Urban,30151953.556477662,0.2393795897331774,0.2405872027497264,7146305.553413547,0.23700970287141737,42,65.4103192004273,0.0,3,66.13405612464321,79.31149160083986,75.2944339442233,High
MSME_0059,Manufacturing,1,Private Limited,Medium,Urban,46163719.368276134,0.1975335220096895,0.05508397987028012,15257817.590405537,0.3305153440667253,141,43.790684665197034,4.639263929327235,1,86.27842564533881,72.5419685702066,55.661902292037766,Moderate
MSME_0060,Retail,14,Partnership,Medium,Urban,16941247.426419478,0.0590054924159744,0.07230099280173591,5813520.476402674,0.3431577575177035,72,58.43584829052455,0.0,4,91.51159554857969,80.18607658650694,55.713365002784386,Moderate
MSME_0061,Textiles,25,Partnership,Medium,Rural,17644126.721115083,0.07143362066367968,0.18962528706524212,4956008.933960103,0.28088717635592286,127,90.20122045835208,14.893586565429114,1,79.9347109095792,70.9462724752274,95.742295053405,Low
MSME_0062,Manufacturing,11,Partnership,Small,Rural,33345099.914827175,0.012312588404412995,0.24104617301797468,5317379.395698039,0.15946509110124518,137,87.33476098399038,32.104183136019515,1,71.98383647065909,65.49684631343055,69.8659057728799,Low
MSME_0063,Food Processing,24,Private Limited,Small,Rural,9939042.172851495,-0.03720761625316679,0.12857539737529983,3239496.1550685004,0.3259364533050466,37,56.172457357153434,0.0,3,78.13155338992111,76.219513466379,72.03813734691141,Low
MSME_0064,IT Services,6,Private Limited,Medium,Urban,17050959.159868866,-0.023573822668638778,0.1932466307719137,3562299.0375838354,0.2089207418881198,129,68.96181566626116,0.0,1,61.015454226413794,57.80762986830952,85.79861144236988,Low
MSME_0065,Retail,8,Sole Proprietorship,Micro,Semi-Urban,13067483.920143561,0.018639584892708477,0.13626681219438777,4417065.581587588,0.3380195918801683,48,71.31939347699252,0.0,3,86.10984431407499,61.90913905233633,54.97206963796726,Low
MSME_0066,Food Processing,16,Sole Proprietorship,Small,Urban,20616419.25953934,0.06339652138737986,0.039992753438580345,7283704.849073911,0.3532963099643842,104,41.459271213060084,0.0,5,95.05776303501176,82.14627818071267,85.19730675692547,High
MSME_0067,Manufacturing,15,Sole Proprietorship,Medium,Rural,41342812.90542166,0.07707072426828167,0.0278724654887217,17870918.832131155,0.4322618026260999,56,62.51764087051822,33.12283085111881,2,94.44272079898886,60.975526254047935,98.7273632599435,Moderate
MSME_0068,Textiles,24,Sole Proprietorship,Small,Rural,24627844.313350927,0.263093279412932,0.20396670886788248,6651621.2265361445,0.27008540178769336,134,68.18517107350569,44.501216653719936,2,85.33912879304589,62.894384271660115,56.96780370364121,High
MSME_0069,Food Processing,14,Partnership,Small,Urban,8998124.649491023,0.04530756428177912,0.02422985560591735,4190602.3162740027,0.4657195226241996,104,84.82799356213513,0.0,1,70.96220882748824,77.70890012578967,82.57101941759322,Low
MSME_0070,IT Services,12,Private Limited,Micro,Rural,7430917.663692226,0.042289330922115745,0.08129463047530291,2919413.09323102,0.39287383138362497,35,73.02842732385093,0.0,1,79.77095400553085,78.66471890897003,91.90534815891479,Low
MSME_0071,Retail,14,Partnership,Small,Semi-Urban,9626360.57360868,-0.01838206379783725,0.19732676287316006,1225434.5664732826,0.12729988214163665,30,55.8781555223885,0.0,4,88.76183620736981,64.85608578115875,78.32023201484486,Moderate
MSME_0072,IT Services,23,Private Limited,Small,Rural,36762318.81190739,0.025229132506764854,0.027172121064095476,7532805.644970888,0.20490561771993004,100,67.300143596068,0.0,5,66.18688563532945,81.16662754524954,73.71186543501848,Moderate
MSME_0073,Manufacturing,9,Sole Proprietorship,Micro,Urban,35393814.709603176,0.1594001203938541,0.12572674793506017,4614410.693716584,0.13037336414784884,38,40.128666484417806,58.06196329242519,2,64.12374984054979,65.72982784047055,90.37151259083805,Moderate
MSME_0074,Manufacturing,17,Partnership,Micro,Semi-Urban,26304383.036971685,-0.019653175848235744,0.24037928239090398,10610056.123201486,0.4033569655782726,32,84.36086313237973,39.527002002643044,1,96.13455250544101,82.33324595585816,84.65876057284623,Low
MSME_0075,Manufacturing,13,Partnership,Medium,Rural,29619055.97001159,0.2997737248480422,0.14783551373055132,8568320.386211881,0.28928404723253337,33,46.628741833255546,43.8614202874969,3,96.97584781506121,98.55291225826838,97.2133244556717,High
MSME_0076,IT Services,20,Private Limited,Medium,Rural,26360511.515522864,0.17559132771903774,0.16953849060194248,6481493.569151817,0.24587889978292235,127,46.63117871775033,0.0,2,95.39993426093125,76.51325663174501,72.05160808740808,High
MSME_0077,Textiles,7,Private Limited,Micro,Urban,33251931.166486803,0.20824951841728373,0.13963866527210833,9002189.6720767,0.27072682266194575,45,52.812771111449855,1.4640468933922812,2,99.61365253367109,50.01187617879423,59.27364547883612,High
MSME_0078,IT Services,3,Private Limited,Medium,Rural,17860234.86485965,0.21851590112589442,0.1124441101301257,5214300.000305176,0.29195024812156356,35,88.05224128024864,0.0,1,78.41367069322591,70.8883391083667,71.06785011385351,Moderate
MSME_0079,Retail,1,Partnership,Micro,Semi-Urban,23631882.9436138,0.05395100675920876,0.2161490189891373,9127137.168573536,0.38622132609369675,38,42.3151254299999,0.0,1,85.51695510287672,52.25503386101616,55.473379933955755,Low
MSME_0080,Manufacturing,24,Private Limited,Small,Urban,39424078.21356983,-0.018706149190709176,0.11604357843053353,17805779.38788175,0.4516473230248659,65,73.04391455432089,54.22343803051623,2,66.681357843683,99.55843130684883,61.58358506917217,Low
MSME_0081,Textiles,22,Sole Proprietorship,Medium,Urban,6456768.720732299,-0.03356912499826545,0.10834084064298741,740544.7219244519,0.11469277497064546,22,85.44131326866813,48.0461812277925,1,80.73041466705568,79.86370362151705,76.25157504301342,Low
MSME_0082,Food Processing,10,Private Limited,Small,Rural,34953020.59366272,0.0038635672189492667,0.2076416187478421,6633252.431150367,0.18977622873466427,139,81.13293822507256,0.0,1,83.71759739366813,79.00431039189056,54.574341869887746,Low
MSME_0083,Manufacturing,24,Private Limited,Medium,Urban,44493029.95351437,0.2844780243804137,0.21828935197105365,18856432.179585587,0.42380642988995126,59,91.23742185754445,44.112759271407164,2,76.33812852282794,68.6344258506157,62.98768918801631,High
MSME_0084,Retail,16,Partnership,Small,Rural,48125037.643306464,-0.011685898980941148,0.2257303841226555,23898418.894836783,0.49659013405801933,133,67.2330589857686,0.0,5,96.2605487777832,78.56594709597871,83.10560050532823,Moderate
MSME_0085,Food Processing,13,Sole Proprietorship,Micro,Rural,26302385.452930536,0.2538562814180414,0.07641567241872695,4285612.416858739,0.1629362638810104,49,78.95996371932691,0.0,3,69.54760125204069,96.50451752548693,55.2917046914292,High
MSME_0086,Food Processing,6,Private Limited,Micro,Semi-Urban,48085106.76515292,0.11291450306949423,0.22218644045247027,4907473.110541453,0.10205806830188591,33,58.4315369842528,0.0,2,92.71868096476248,91.6067088978871,75.37338668804182,Moderate
