MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category
MSME_0087,IT Services,13,Partnership,Medium,Urban,28212293.45928706,-0.009454650126909825,0.10663993325696372,2923610.6829063375,0.10362896186109,128,82.89149673331289,0.0,3,90.44111610008112,77.06332893380551,98.14960019294973,Low
MSME_0088,Textiles,15,Partnership,Micro,Urban,39545945.60260184,0.01081371635764837,0.19729644496442764,18939310.86363808,0.4789191553025352,18,82.40413608926745,42.51432027615776,1,62.31681842235193,53.7347208878927,92.62073295993238,Low
MSME_0089,Retail,12,Private Limited,Medium,Urban,19488806.89007828,-0.027030849399095475,0.20894797790371142,4847517.42764374,0.24873341169548982,77,40.056621391509836,0.0,2,70.94506665126664,99.85622500788556,71.30906511179865,Low
MSME_0090,Retail,9,Private Limited,Medium,Semi-Urban,41383077.90709488,0.05443105084649741,0.21318784787466852,16931021.916234717,0.4091291120067218,103,75.99811678546243,0.0,3,94.72217290129171,98.1618326720066,51.565115687375815,Moderate
MSME_0091,Retail,21,Private Limited,Micro,Semi-Urban,48243763.37737532,0.21603292745333402,0.12172871534760937,10844271.543556856,0.2247807961980522,39,52.64750332400974,0.0,5,68.01436574194851,93.40614067452654,85.74620201011238,High
MSME_0092,IT Services,15,Private Limited,Small,Urban,43496846.813802734,0.2218088984771096,0.19731202426813196,19047847.347088285,0.43791329124675504,112,47.21846827253132,0.0,5,96.47344139839645,98.37556318068889,59.27294373383272,High
MSME_0093,Manufacturing,14,Private Limited,Micro,Rural,34435481.717834085,0.10060706321481193,0.06612068714107745,10214866.182544084,0.2966378186965748,23,72.00842710529193,16.13960426610586,3,99.37405629611615,57.47903213337829,73.22992983179051,Moderate
MSME_0094,IT Services,14,Private Limited,Medium,Rural,14937297.64611051,0.1932436601442899,0.21782815135351705,6153276.300896487,0.41194039555733997,30,66.4278820991806,0.0,1,69.6818006345011,99.33312966335733,57.12477714507566,Moderate
MSME_0095,Textiles,20,Sole Proprietorship,Small,Rural,16659834.7580776,0.13119907518464896,0.040209294803311674,4002538.1700784774,0.24025077248367233,96,44.32181734352614,23.815396572095764,2,99.09865545259143,60.042954493114706,84.65969704113405,Moderate
MSME_0096,IT Services,10,Private Limited,Micro,Semi-Urban,6648888.353038938,0.2636774559397634,0.1567986265966953,2304782.8444142328,0.3466418327449896,32,69.77129844155888,0.0,2,97.40807261197838,97.36752313155193,81.26523301069739,High
MSME_0097,Textiles,15,Private Limited,Medium,Semi-Urban,33210595.85581291,0.14355050840718542,0.15741944840534391,13733678.045670774,0.4135330213675448,146,75.39677323580887,31.584159656166793,2,77.54428865958154,86.24132799370292,79.66393241550894,Moderate
MSME_0098,Textiles,13,Sole Proprietorship,Micro,Semi-Urban,11351092.374223193,0.291552839536696,0.09748603210735458,1962004.151015686,0.17284716627547972,33,67.40076440492264,33.321813056257874,2,86.1305207694932,66.61573126775545,77.12393178596838,High
MSME_0099,Food Processing,3,Partnership,Medium,Semi-Urban,11417775.683655001,0.09643992603367844,0.06682300447871582,4980216.387428743,0.43618096251077343,68,87.75498779746093,0.0,2,77.13532605999904,71.27466672240377,67.29674962734815,Low
MSME_0100,Textiles,20,Partnership,Micro,Semi-Urban,29144432.724333473,0.10351539671635664,0.1868092618954814,8587919.361383284,0.29466757656988113,3,72.87479608907253,47.57736567633789,2,99.68533265362689,64.19272643043224,67.95755148331158,Moderate
MSME_0101,Food Processing,13,Partnership,Micro,Semi-Urban,12171708.650980888,0.22160007246240032,0.11322134210972098,4147414.217081405,0.3407421534648034,43,53.06488287081327,0.0,2,67.23907810837959,92.71925466847895,74.61389282240174,Moderate
MSME_0102,Textiles,15,Partnership,Medium,Urban,33299753.310911857,-0.016658472215880807,0.1699883464720007,7487756.644880072,0.22485922267857883,47,54.197338798562015,39.404199872477534,1,90.93892502746402,56.54368303591749,98.49105225392724,Low
MSME_0103,Food Processing,10,Private Limited,Small,Rural,16879023.46796401,0.10707215084099105,0.17395979233565312,2671993.761201625,0.15830262729790068,39,72.33364041107129,0.0,4,88.27108867541783,58.35209539504749,58.380960814415886,High
MSME_0104,Manufacturing,11,Sole Proprietorship,Medium,Urban,26908840.30233493,0.2236266154457603,0.1822386866458068,7495389.080224117,0.27854745860503427,130,87.75492042822923,12.350472602206095,5,61.367510637566326,99.33464901785808,56.14854042648133,High
MSME_0105,Retail,20,Partnership,Micro,Urban,6544440.743496327,0.10826965989920233,0.23479125403141812,1482070.0322356117,0.22646244199070018,15,77.85143262266274,0.0,4,99.46520491835388,98.25593482180227,50.24699904672048,High
MSME_0106,IT Services,25,Partnership,Micro,Urban,29215555.36992567,0.03897860296412263,0.13999791072632903,6925880.318950475,0.23706139524836614,39,47.68081901159721,0.0,5,65.74169448157572,96.99098959634209,86.64494591706709,Moderate
MSME_0107,IT Services,21,Sole Proprietorship,Medium,Urban,22465635.855576273,0.25384978903212685,0.06074445157289876,8470676.55629154,0.3770503808904658,74,93.82472080702917,0.0,3,87.32992113158583,74.85873820042136,80.8923620100607,High
MSME_0108,Manufacturing,12,Private Limited,Micro,Rural,45974550.95117846,0.16021333989118264,0.23640133195775492,19802873.65016874,0.43073555348475095,49,75.81781373728207,6.395581818479443,4,66.37149780971221,80.24769613452705,65.90557768090598,High
MSME_0109,Manufacturing,9,Sole Proprietorship,Micro,Urban,4978843.916709011,0.05103995843572333,0.04509521530612244,1793402.7758133567,0.3602046591166863,39,57.986823885978126,40.05560313381508,2,90.49140539106463,89.89068244293173,71.77916574064665,Low
MSME_0110,Food Processing,1,Partnership,Small,Semi-Urban,785053.6946570177,0.06360504046509459,0.10428615302042152,202912.10357372626,0.25846907664370217,79,70.16748469083123,0.0,1,51.87720654371637,68.662589581467,61.363481363157575,Low
MSME_0111,IT Services,11,Private Limited,Small,Rural,31164772.127475917,0.1122229153302003,0.10735072944122287,13878715.796302823,0.44533345982873007,67,86.59420487549158,0.0,4,61.02568263225743,67.06239138130782,69.00978093929285,Moderate
MSME_0112,IT Services,16,Sole Proprietorship,Medium,Semi-Urban,20021083.529008336,0.14229498345065866,0.19178141471123922,7732069.639013042,0.3861963628397098,40,50.767789212595034,0.0,5,95.92122195799948,62.174114828814965,96.35172723981533,High
MSME_0113,Textiles,21,Sole Proprietorship,Small,Semi-Urban,5520331.008236217,0.12005511571521395,0.07905861057571682,1181070.186466277,0.21394916078476914,46,91.1283232582094,31.935612800342412,2,84.41335133243673,85.80753371115968,63.63120003667669,Moderate
MSME_0114,Textiles,25,Partnership,Medium,Semi-Urban,34215333.77126665,0.013503421693469422,0.14078757824342383,13125635.178767433,0.38361850468897307,75,83.63739919813105,11.11370679284458,4,76.98109700785447,54.35194812938293,90.78743217521404,Moderate
MSME_0115,Textiles,24,Sole Proprietorship,Small,Semi-Urban,47594465.439229526,0.16056413705121592,0.20841343766816176,21592780.128314618,0.4536825853393631,45,51.662466194952465,36.6588593310595,2,74.430900764424,95.29455523938802,88.49723501258396,Moderate
MSME_0116,Manufacturing,5,Partnership,Medium,Semi-Urban,33543720.01492779,-0.01656264015786614,0.16348764467561178,9415959.412434964,0.28070707149489166,88,49.240781425967484,44.21242469665093,2,63.64459828165911,76.76790509213305,58.922298261388605,Low
MSME_0117,Retail,15,Private Limited,Medium,Semi-Urban,11981381.257740783,0.08681709856693011,0.1567295570928198,3578919.3786548837,0.2987067435436678,21,55.099713970006896,0.0,5,87.03364980349504,72.13584833897636,72.28954572886144,High
MSME_0118,Manufacturing,17,Private Limited,Medium,Rural,5653427.644516233,0.2035185859950594,0.1530289909114741,1185321.760998905,0.20966426662392237,55,44.71120372780368,53.651452479847094,3,76.0475165615593,68.34780396024003,67.1780237387852,High
MSME_0119,Textiles,13,Sole Proprietorship,Small,Urban,3961614.4826169894,0.17405887833985811,0.08236391039504251,1335558.4769029873,0.3371247966613691,86,69.31267826032344,19.460025186922536,3,67.61299451276271,52.61694378932542,68.92382117429345,Moderate
MSME_0120,Manufacturing,3,Partnership,Medium,Rural,17011692.698873922,0.15316625235083609,0.040416500644786746,8244994.061527278,0.4846662943819253,50,81.51608009674663,10.228676290435052,2,44.83382248233598,72.51854681290925,87.8081664447623,Low
MSME_0121,Manufacturing,16,Private Limited,Small,Urban,6431535.599873494,0.29095762001980546,0.024606061862939628,2539633.9042500844,0.3948720900028973,127,53.401119383512665,40.29350661678224,4,84.94342752011039,54.456221605800835,87.7635210248404,High
MSME_0122,Manufacturing,21,Partnership,Small,Urban,2289938.8359757247,0.056094924580865,0.08051589107949386,558870.0218846963,0.24405456298860762,104,59.0476972723952,14.343319931835936,1,72.22097242632094,69.84907585371417,72.36012702524178,Low
MSME_0123,Textiles,18,Private Limited,Small,Semi-Urban,39420659.85947618,0.1511055838112183,0.15031233329942625,10108131.48715803,0.25641710522326977,31,91.1827368054154,6.9819838731285655,2,85.11800211090544,83.71519032045242,76.6240596279713,Moderate
MSME_0124,Food Processing,16,Private Limited,Small,Urban,16465134.90339755,-0.04198716125835791,0.055371964423647155,3119250.2224712432,0.1894457737985245,39,71.51727859119671,0.0,2,92.89922254537444,56.62623363709242,93.10072411363113,Low
MSME_0125,Textiles,14,Sole Proprietorship,Small,Rural,41551954.05449355,0.06113600675685796,0.23914343134829769,17870677.154803153,0.4300803069662272,136,46.69690511189011,28.694041382884336,4,65.4066515661929,98.15575557945868,77.47647679475085,Moderate
MSME_0126,Textiles,13,Private Limited,Small,Rural,14248754.875588426,0.24800702314294287,0.020076476407712564,1525687.1929449942,0.10707512384530289,149,75.76106008189844,9.121491187718886,3,82.5776436271553,59.589122779593026,60.58776753327392,High
MSME_0127,Food Processing,18,Sole Proprietorship,Medium,Semi-Urban,49192106.80053897,0.03371303647557396,0.052717354798055116,7307683.041671927,0.14855397576897156,134,49.77715133181865,0.0,4,84.72206697148744,81.6594813006732,61.44473024233068,Moderate
MSME_0128,Retail,7,Sole Proprietorship,Small,Semi-Urban,36353714.74899473,0.22723277181619012,0.11310363868959597,13146605.430569662,0.3616303181487993,26,68.9027542082752,0.0,5,75.48315041342524,98.19111377411755,62.429012885747106,High
MSME_0129,Food Processing,21,Partnership,Small,Semi-Urban,29316337.374108627,0.18834118953338558,0.06362981508017576,10189751.35473457,0.3475792772030886,32,40.66664260541413,0.0,2,85.17195224042945,59.942813888764796,53.23083399220431,High
MSME_0130,Textiles,17,Private Limited,Micro,Semi-Urban,22991678.060718063,0.2455249789588656,0.04255899358037626,6789361.02143327,0.29529645480871125,5,87.55632156772297,14.608678104292034,2,79.04072517475066,68.79441425728847,69.72381392850177,High
MSME_0131,IT Services,21,Partnership,Micro,Urban,47789066.98194445,0.2254161851893533,0.09254358602204293,17933032.922902614,0.3752538824346169,49,54.00688421253281,0.0,2,97.21275539351295,62.652921640039224,89.05852118934595,High
MSME_0132,Textiles,11,Private Limited,Small,Semi-Urban,22781159.4047781,0.02943764302787745,0.2245599107096342,6384371.232832612,0.28024786269190316,88,80.55885727968172,30.73331524876047,5,61.91323281576422,51.901092411872746,87.31036287409194,Moderate
MSME_0133,Manufacturing,13,Private Limited,Medium,Urban,47846819.21582427,0.20812792581065243,0.10124782395547477,10459995.661154348,0.2186142325150621,47,59.51627481412898,24.727855815766297,5,86.41210878805353,88.2186331110868,63.2523214162502,High
MSME_0134,Textiles,17,Private Limited,Micro,Urban,19406012.162818346,0.021990541768444283,0.04791887617666348,6714580.871503137,0.34600518721554663,15,43.808986845722295,57.58959108455574,2,72.88862013778514,56.26167852164136,73.7168054953107,Low
MSME_0135,IT Services,22,Sole Proprietorship,Micro,Semi-Urban,26278023.02079353,0.1657749044132792,0.05602684050397591,3087516.615560414,0.1174942503519878,18,91.04460021793273,0.0,1,74.88668095350053,71.6038441472098,71.97024948472261,Low
MSME_0136,Manufacturing,18,Partnership,Small,Urban,33961122.64152459,0.12361674353796027,0.02292442469698551,16877528.715096716,0.4969661601957881,141,84.87708164327395,51.68219978180616,1,70.33726481167272,77.20082895913758,81.80353818649125,Low
MSME_0137,Retail,8,Partnership,Small,Semi-Urban,9439432.609677393,-0.03114962755069086,0.09361376147982621,3787807.7008945453,0.4012749343653611,108,91.55634365734154,0.0,5,89.11788706922972,55.397185732323216,84.26490080579367,Moderate
MSME_0138,Textiles,18,Private Limited,Medium,Semi-Urban,7958467.33163893,0.06983427261174126,0.11508578333791014,3209442.989960263,0.403274004430615,116,67.95983008039539,17.852907079129235,3,66.06277486350695,54.68784603227783,78.85863916437751,Low
MSME_0139,Manufacturing,5,Private Limited,Small,Rural,961915.1814411181,0.036337602582568046,0.18708619447599112,477806.3378670436,0.49672398053974537,123,50.667462699727615,52.78898915651632,2,50.20178173144494,77.7542474651143,86.65356480148374,Low
MSME_0140,Food Processing,2,Sole Proprietorship,Micro,Urban,27934212.449534822,-0.048169635259980546,0.19502787480646158,3187979.20126611,0.11412454197609563,18,40.60673878443562,0.0,1,87.90367400596901,68.39703756510423,66.34658081690395,Low
MSME_0141,Food Processing,23,Partnership,Medium,Urban,6673345.817113829,0.08488155906657661,0.1679739913797104,2750485.6144429767,0.41215991045890993,56,76.46731024752708,0.0,5,61.16285521375815,58.34425589274355,59.06596399627526,Moderate
MSME_0142,Retail,20,Sole Proprietorship,Medium,Semi-Urban,24308158.049363125,0.17481393406682955,0.03491632673108272,8070150.833284809,0.3319935149712525,74,78.66188925382723,0.0,2,83.97475862651736,80.10728220262405,51.1466405634021,Moderate
MSME_0143,Food Processing,17,Private Limited,Small,Semi-Urban,3398270.9975769706,0.06698341154362127,0.20052630473563754,1301783.738184983,0.3830723738963663,119,68.44979810428852,0.0,5,65.89810106825136,66.40963768046558,71.70096830869376,Moderate
MSME_0144,IT Services,20,Sole Proprietorship,Medium,Semi-Urban,38446131.93659635,0.20676554051480933,0.08887200741313395,6512468.323099445,0.1693920297063829,23,67.28915112622707,0.0,3,87.43645084199454,99.55632159106518,87.36097938710188,High
MSME_0145,Manufacturing,16,Sole Proprietorship,Micro,Urban,48992512.39417723,0.007852938839561084,0.18105795067223984,16379375.574282994,0.3343240583887608,46,78.37188451360413,55.77701537254105,3,97.62716980461363,62.964837943288686,71.48284063694675,Low
MSME_0146,Food Processing,5,Sole Proprietorship,Micro,Urban,22041429.76314016,0.27807365297555253,0.18238437176272565,7768904.360878237,0.3524682583826826,40,89.71523316432061,0.0,3,61.842535130758975,86.47541143261984,88.27564494955548,High
MSME_0147,Textiles,12,Sole Proprietorship,Medium,Urban,47852423.74363117,-0.025864694275252592,0.033122585864788494,10186576.563641002,0.21287482987728007,33,53.725040991722835,16.31698356771786,2,93.79157745144086,63.40695100477567,57.8190902201724,Low
MSME_0148,Textiles,24,Private Limited,Small,Rural,28318645.949606936,0.07107215662559298,0.09249358985239257,11575050.863443092,0.40874309047264856,89,89.49083401279998,1.30940380652937,3,98.53577736854201,78.0084091730921,96.84112310165459,Moderate
MSME_0149,IT Services,12,Partnership,Micro,Urban,49074205.979613714,0.03978552185548673,0.17046015833903713,8796014.211611517,0.17923905310389607,25,58.60447079327916,0.0,3,98.88021318526148,80.42636363482333,67.47531860434094,Moderate
MSME_0150,Manufacturing,1,Partnership,Micro,Semi-Urban,12922849.736344751,0.24771562024439825,0.14908124130498074,3997765.8140582633,0.3093563645497466,35,62.21878319796015,32.55274820372537,1,67.1769108671323,54.08626728733891,72.91503207643282,Moderate
MSME_0151,Manufacturing,10,Sole Proprietorship,Micro,Rural,33377301.76801816,0.025631658614857625,0.04243937735503894,14846049.041557988,0.444794763361709,40,69.9987528173798,3.736386352913137,4,74.2389349517941,98.90309089867642,89.6994858184003,Moderate
MSME_0152,Manufacturing,7,Sole Proprietorship,Small,Semi-Urban,38042038.384521,0.2139376881106574,0.024127506070753122,5725384.338927132,0.1505015131170454,98,88.3770020223341,52.23470550276041,3,97.86551816798428,78.00911291874559,87.53647534996736,High
MSME_0153,Manufacturing,2,Sole Proprietorship,Small,Semi-Urban,45506400.19014723,0.13854562928345,0.13449687684788675,6470531.378919502,0.14218947998265224,42,85.2156738330124,22.82520045045374,3,62.053607912539185,59.78046365222575,59.33616478865207,Moderate
MSME_0154,Textiles,9,Sole Proprietorship,Micro,Semi-Urban,32312395.55478497,0.018544284405421593,0.2263003239974129,9954680.335940415,0.3080762093006218,21,70.68011055610607,9.962058804971727,3,74.52402946536041,94.85931704823095,58.44271033388431,Low
MSME_0155,Manufacturing,1,Private Limited,Micro,Semi-Urban,16001518.743455477,0.22950764533396295,0.24258385173377944,7084665.613899184,0.4427495744300377,10,84.19819444928444,30.312406414598293,1,60.88804896375498,99.20551595182489,83.39599994018135,Moderate
MSME_0156,Retail,2,Partnership,Small,Semi-Urban,32978633.892018743,-0.004560742866898851,0.17797802946525668,4525070.7307065325,0.1372121945840109,44,85.26271454218173,0.0,2,43.97032923215148,86.57482451701811,59.37059720487911,Low
MSME_0157,Retail,9,Partnership,Small,Rural,35657018.53185392,0.06002253961431192,0.12836861675454736,15284550.688432295,0.4286547590841887,127,57.27334372460026,0.0,2,92.77020419485845,93.99109569758477,76.27174562728464,Low
MSME_0158,Retail,24,Partnership,Small,Urban,12373768.581419263,-0.0003098035836521379,0.10002652466389833,3466392.3754984085,0.2801403915621651,77,73.75775803486346,0.0,1,93.6579021233904,73.56435836990823,98.95524690075773,Low
MSME_0159,Food Processing,1,Sole Proprietorship,Small,Rural,16088519.636341898,-0.0486640030564785,0.1767839809523726,2684414.623000615,0.1668528045884885,143,94.54584394423114,0.0,3,74.70752867549155,75.63273765725265,65.26553383483656,Low
MSME_0160,Retail,3,Sole Proprietorship,Micro,Urban,32831558.13129851,0.2784066864569689,0.22037703092050195,13343595.910393447,0.40642591061412103,36,43.25016395430393,0.0,2,72.53842737793737,93.71133620691758,50.0094199778291,High
MSME_0161,Food Processing,2,Partnership,Small,Rural,43295898.67137216,0.14132687706572594,0.10749212626319422,21246169.085281435,0.49072013140426374,97,66.34885347068432,0.0,1,42.10123375857027,86.99520603834651,95.90382760995753,Low
MSME_0162,Manufacturing,19,Partnership,Medium,Semi-Urban,37821114.22804081,0.23171737189450353,0.024141507788104536,18347935.620739076,0.48512414282961036,82,70.75516437561296,37.694286627796885,1,71.2608479365972,93.6376919783064,55.62901952059685,Moderate
MSME_0163,Retail,4,Sole Proprietorship,Small,Urban,1113999.795727082,0.11406878791257703,0.08929100997480009,378028.02568449784,0.33934299371910354,97,80.87562593023819,0.0,4,43.22456356245838,93.86197285811002,93.86308814130898,Moderate
MSME_0164,Retail,14,Partnership,Micro,Semi-Urban,31495720.49386034,0.13596078219882068,0.21277500221694262,6743741.951986387,0.2141161353429266,13,72.05437592959193,0.0,2,82.93397382540871,82.94125350700352,62.61536249197033,Moderate
MSME_0165,Retail,3,Sole Proprietorship,Micro,Urban,26499367.997247927,-0.03857401285901599,0.21976684645366643,3335601.518067298,0.12587475740605264,33,71.44747936265773,0.0,5,74.72252280653544,54.110353185589084,95.53382897175698,Moderate
MSME_0166,Manufacturing,19,Partnership,Micro,Rural,30550934.146578323,0.170957643582196,0.15609034733045488,11641540.666936819,0.3810535092342065,5,77.20344992861158,7.901606308322311,4,75.3804531057925,74.38335343106323,82.61121297727362,High
MSME_0167,IT Services,24,Partnership,Medium,Semi-Urban,49200095.48634417,0.044135631039264864,0.1136035392158807,22464370.305772074,0.4565920062494028,80,65.98713452535824,0.0,2,96.29520658851388,61.94283302009639,73.48208873403544,Low
MSME_0168,Manufacturing,13,Sole Proprietorship,Medium,Rural,30733613.51825053,0.048239125430591,0.06760829304083817,9423818.758531272,0.30662905137839164,68,40.42152179570739,13.144128546111467,3,93.75698450446896,64.24540107654803,73.14259775079253,Moderate
MSME_0169,Retail,17,Partnership,Small,Semi-Urban,2697194.7224572944,0.04723772547360704,0.20783690035366514,576727.4476558043,0.21382492070515902,36,46.26111164121308,0.0,3,95.19450709444641,78.73897771322076,51.48341115323699,Moderate
MSME_0170,Food Processing,14,Private Limited,Medium,Urban,46506621.37641914,0.007821378768247546,0.10967064117655514,18227996.95415892,0.3919441235393913,91,89.91860514061052,0.0,5,70.32693016764676,83.73039264581081,64.8363820552045,Moderate
MSME_0171,IT Services,7,Partnership,Micro,Urban,32001867.82407865,-0.032102616495264746,0.07924966067675603,3962147.4195267763,0.12380988013910868,48,87.93787500085269,0.0,2,64.57950552263621,69.19194415224898,72.8118254477771,Low
MSME_0172,IT Services,5,Private Limited,Medium,Urban,4014879.3943961454,-0.021936995071333797,0.10159739712227638,1913854.001340362,0.47669028464757,48,77.32684761699107,0.0,2,84.4019532180059,79.93462011595487,75.10768049809934,Low
MSME_0173,Food Processing,22,Sole Proprietorship,Micro,Semi-Urban,43748080.37658408,0.20339056941313283,0.04772843577284876,20167047.966960464,0.4609813229143367,39,85.595975290002,0.0,2,60.468264429236164,71.10171300638194,64.75203538270782,Moderate
