MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category
MSME_0174,Manufacturing,23,Sole Proprietorship,Medium,Rural,45551664.52071565,0.23280792046729354,0.06969181395268806,13057070.960584322,0.28664311387888636,57,86.50823996444487,41.54956960015352,2,76.15591456680495,53.880732236572044,77.12671842661257,High
MSME_0175,IT Services,12,Partnership,Medium,Semi-Urban,42949335.71423355,0.27082233254442256,0.11912660071805814,9772980.782704998,0.22754672732845552,67,40.67703366588416,0.0,3,84.04296667200931,85.27929313219123,84.42025092460685,High
MSME_0176,IT Services,24,Sole Proprietorship,Medium,Urban,44559803.24159851,0.07105711125825008,0.05552574186136447,4909559.19389573,0.11017910396230035,145,72.7793863200915,0.0,1,87.08482558940037,80.28896247263452,68.229686409877,Low
MSME_0177,Textiles,24,Partnership,Micro,Semi-Urban,34569574.67112173,-0.0008064613475737351,0.1316856309216615,3837730.5446022726,0.1110146879477862,4,93.02095739147363,23.052402779148014,3,68.3545628282296,96.28186650126679,70.70751121641135,Low
MSME_0178,Food Processing,18,Partnership,Medium,Urban,23196888.93965359,0.05123567019042907,0.22701913209379057,3397313.918500736,0.14645558408021025,143,57.2681694557544,0.0,4,99.79431892237287,77.26905606091512,54.410085189493536,High
MSME_0179,Food Processing,15,Partnership,Micro,Urban,48551736.60702378,0.22073861203709738,0.24542506825516638,14135905.076122068,0.291151379208897,14,69.79376468255022,0.0,5,93.34599847750343,72.0220675156212,65.11666246757468,High
MSME_0180,Retail,19,Partnership,Micro,Urban,17451174.95231831,0.044586692245774134,0.2422759987492737,5638187.2149684755,0.3230835305000176,2,71.92571805465329,0.0,5,77.76174996808811,81.31171607105318,74.44489158962257,Moderate
MSME_0181,Food Processing,17,Private Limited,Small,Rural,28684179.378522996,0.16723116793860443,0.06630178479915964,7402098.700659692,0.25805509730572745,47,86.89067800458545,0.0,5,81.72098335830653,61.38748680516048,98.20144235827568,High
MSME_0182,Retail,2,Private Limited,Small,Urban,23194088.01617826,-0.036706452848551285,0.19154780888421274,7415822.376234822,0.3197289917612696,24,83.6815864402173,0.0,4,63.339103861559394,51.72306297125,98.48038634240477,Low
MSME_0183,Food Processing,19,Partnership,Small,Semi-Urban,15471150.175324306,0.12199636213499486,0.14016215344325683,5029433.897927032,0.3250846796089357,101,64.39007100100473,0.0,4,92.26357369305109,73.82416918891464,99.80614748197206,High
MSME_0184,Textiles,13,Sole Proprietorship,Micro,Urban,15272528.161912896,0.03413383604481933,0.09173678840098451,3091450.275733146,0.20241902604198173,6,68.07378689523277,37.59555066559261,2,79.07373873271268,84.38610212152804,86.13534788491143,Low
MSME_0185,IT Services,10,Partnership,Micro,Rural,17003662.44687597,0.2065679164509977,0.14157296523610532,7096607.847335604,0.4173576057221391,36,94.8801470625088,0.0,2,93.13877197796468,64.73096981730966,50.715763883353,High
MSME_0186,Manufacturing,4,Sole Proprietorship,Micro,Urban,3916962.2739485567,-0.04801696491465146,0.2355309365455228,1679478.4773669173,0.42877065437597184,10,82.13637630375723,50.75528638066393,2,45.22020648740407,69.95500940368615,86.15747432323147,Low
MSME_0187,Textiles,6,Private Limited,Medium,Semi-Urban,31788446.560558993,0.1519642325616688,0.1804839434968888,3256265.3952730284,0.10243549929593564,102,68.74171296352098,17.973940677232434,1,80.0249707228167,89.72577722453744,85.35432386333491,Low
MSME_0188,Textiles,2,Partnership,Small,Urban,33509293.840206258,0.02388936490814765,0.21858217637711042,8729921.978189932,0.26052240968788487,139,62.280648199016156,54.36666012794982,5,69.16287462280579,92.11153731719739,77.44902247208209,Moderate
MSME_0189,Retail,13,Sole Proprietorship,Medium,Urban,21098010.68951907,0.21586400004492878,0.06320385608368805,8184268.179792562,0.38791658134187446,51,64.7142358121803,0.0,2,92.85727966570373,77.73286740175479,81.85454185404525,High
MSME_0190,IT Services,14,Partnership,Small,Urban,40295946.12384976,0.1433753385927612,0.13963907523147276,6332523.428595446,0.1571503845357647,27,54.92751592456929,0.0,2,65.35313451998772,81.47788484458682,52.71660174114519,Moderate
MSME_0191,Textiles,17,Private Limited,Micro,Semi-Urban,9857456.47401282,0.22405582306085647,0.18445890533565729,3325849.6779939085,0.3373943051903739,18,43.447929189202625,50.36030954136014,1,73.61482985223051,97.02242528680863,54.135773076217674,Moderate
MSME_0192,Textiles,11,Sole Proprietorship,Micro,Semi-Urban,13884467.676034015,0.2449491657561942,0.09207002104458292,5770009.728782438,0.41557298871040294,16,91.86410992488234,25.343071331058354,4,87.00560244598672,55.80113406740846,52.11458746113406,High
MSME_0193,Retail,1,Private Limited,Micro,Semi-Urban,715981.8476902999,0.008433581061519542,0.1840005916458933,262446.1286440656,0.36655416543128266,34,55.314167453773905,0.0,3,87.53863538656691,85.12702507674035,64.90261043197216,Low
MSME_0194,Retail,20,Private Limited,Medium,Urban,2885207.613468163,0.0760176630653424,0.24006395756138582,866025.239503322,0.3001604582840805,60,66.17822520564107,0.0,2,85.37696581146335,88.53903091319398,50.14406258328073,Low
MSME_0195,Manufacturing,13,Partnership,Micro,Urban,21081976.284028783,0.20187883581368565,0.10536717140072063,9442728.293813026,0.44790527067268443,23,51.865737354704976,40.66879201860265,5,61.43754699686213,69.7367176922414,96.5403648658245,High
MSME_0196,Textiles,18,Private Limited,Small,Urban,34268597.09101722,0.11385394945536063,0.1532103087361861,4596670.859177825,0.13413653459372996,32,43.19505736441924,6.690732739276584,2,81.7522291146495,54.99334105680891,84.40222219180069,Moderate
MSME_0197,Retail,5,Partnership,Small,Rural,35614456.87082585,0.28209608454089563,0.027227018947592774,14049197.001726652,0.3944801700243048,121,69.20157231266516,0.0,4,40.49619105639178,73.2047579726752,98.17496204437941,High
MSME_0198,Textiles,6,Sole Proprietorship,Medium,Semi-Urban,11380364.766747907,-0.0039686065792677375,0.21713979876694492,3757138.2204836076,0.3301421613006224,52,80.64646067833772,13.395803130311778,1,74.86957179625321,50.06768128577341,64.9900263782618,Low
MSME_0199,Textiles,13,Private Limited,Medium,Semi-Urban,1667950.7499536918,0.26449621163619375,0.20013563505868395,687446.6512178379,0.4121504494283922,64,61.89029111249766,18.174943729991558,3,88.40541727192263,96.86892190821604,80.16459028574715,High
MSME_0200,Retail,15,Private Limited,Small,Rural,49515340.23258726,0.03370557222378505,0.14206959171597225,17844483.593366604,0.3603829340472291,94,92.95225926392634,0.0,4,91.07712041308902,60.24906047634082,86.28136001372079,Moderate
MSME_0201,IT Services,25,Partnership,Micro,Rural,16099778.437061386,0.04668306374130357,0.245780264486063,5005518.879831226,0.3109060723661026,5,61.349113836984756,0.0,4,85.71275659200697,90.4930093680293,97.36976247932233,Moderate
MSME_0202,Textiles,25,Private Limited,Medium,Urban,34654986.9967927,0.19153379538324516,0.2340395651147035,10359241.241810832,0.298924978467589,124,64.62203839757301,8.056491054136533,2,72.07666800310007,88.05441530119379,67.71338824205233,Moderate
MSME_0203,IT Services,21,Partnership,Micro,Rural,14097838.844870653,0.23243792180939776,0.12572292019261208,4492006.470351574,0.318630856812918,14,65.2228868932612,0.0,3,66.62999119280624,72.27708193709455,60.459273270396395,High
MSME_0204,Food Processing,12,Sole Proprietorship,Micro,Semi-Urban,39760572.2628386,0.24882472259663346,0.07565473997292044,19254088.53729373,0.48425079020527995,17,75.0096255714345,0.0,4,99.79277175863804,85.58614028730244,99.0571865895911,High
MSME_0205,Manufacturing,12,Private Limited,Micro,Urban,46009676.526347294,0.011633414965708126,0.0692101188982945,4840762.131747348,0.1052118271028335,7,50.45592073810502,47.555706977303,3,74.20164225807832,84.91555786137863,69.76029631549851,Low
MSME_0206,IT Services,2,Private Limited,Micro,Rural,24106555.270164516,0.20141591138020137,0.07688827263838917,8587865.658667587,0.35624607341955494,40,82.97418623379235,0.0,4,68.25426562263782,88.58134554893039,74.9447832267971,High
MSME_0207,Manufacturing,5,Partnership,Micro,Rural,40335279.53848989,-0.033880143033515275,0.20585823494184088,6903594.83788696,0.17115524961960937,9,84.45514917557657,15.229264689401692,3,41.458488182263224,74.04450733015045,83.1217005850534,Low
MSME_0208,IT Services,4,Sole Proprietorship,Small,Semi-Urban,46016785.72047446,0.2976392553980374,0.030329598768991647,18609333.990875714,0.40440316939815674,86,61.5852002426214,0.0,5,41.63089741707832,52.88514642079494,72.21826746207572,High
MSME_0209,IT Services,14,Sole Proprietorship,Small,Urban,12924568.471483862,0.14742591009173123,0.10247304615072084,4687126.156204951,0.36265242948315046,133,89.6230021904231,0.0,2,96.72956346701748,55.09018414747685,75.29789538674657,Moderate
MSME_0210,Food Processing,9,Sole Proprietorship,Micro,Rural,47837844.622682616,0.0018622748804809075,0.1762964832407989,9087089.761948673,0.18995608672636502,5,71.98922611440565,0.0,3,82.53298568132186,71.37509156640559,66.31692154659936,Low
MSME_0211,Food Processing,19,Sole Proprietorship,Medium,Semi-Urban,45235999.802869536,0.24604734266098865,0.11221660536880075,18331587.894461703,0.40524334544052326,42,66.19846533156044,0.0,2,68.18720436229135,79.55651516292582,59.306794887667394,High
MSME_0212,Food Processing,16,Private Limited,Small,Rural,4022335.116084924,-0.0258473425855143,0.23638043971571482,1217835.063078507,0.30276817518473387,130,84.59832195543552,0.0,5,89.06996896672787,88.69531108853326,67.6301302964429,Moderate
MSME_0213,Textiles,3,Partnership,Micro,Urban,27185180.36043243,0.04886534922950128,0.11780248265066962,3127068.783576207,0.11502843615956296,42,40.000639911545136,24.99394970893753,5,76.1564136941277,60.02801255364915,60.178918877318026,Moderate
MSME_0214,Retail,20,Private Limited,Medium,Rural,36602567.30735582,0.28839592492974986,0.07158750115556037,13367948.517110797,0.365218876721369,106,73.5297056411296,0.0,5,88.50485332394051,90.8389733252818,59.08069838783013,High
MSME_0215,Food Processing,15,Partnership,Medium,Rural,19963162.45088215,0.1567232418981232,0.17203327847688366,2622806.727630342,0.13138232652684959,50,81.46063353130702,0.0,3,70.76078587193243,75.8798150657761,63.442337122642165,Moderate
MSME_0216,IT Services,22,Sole Proprietorship,Micro,Semi-Urban,35863996.12152649,0.21565184888267586,0.04357867173528912,10957949.416688884,0.30554178568270707,26,49.46490761123927,0.0,1,97.31699450278688,91.37531599366106,84.86046909548185,High
MSME_0217,Food Processing,6,Sole Proprietorship,Medium,Semi-Urban,6693700.228516473,0.24766506516629316,0.09925893942293872,751991.447299041,0.11234316172322899,92,58.993807373468826,0.0,4,99.14101873556562,92.82686118739633,85.05849307951298,High
MSME_0218,Textiles,16,Private Limited,Micro,Semi-Urban,27690833.688265145,0.059194407114246464,0.13097509665413296,8381158.591776097,0.3026690595930983,33,80.39441626415753,23.06130231144809,3,91.28685052364985,56.21914156206621,89.87736802685997,Moderate
MSME_0219,Manufacturing,14,Partnership,Micro,Semi-Urban,12131183.547299663,0.19670485351518358,0.2079394726635846,3864656.938789701,0.31857212643113897,41,42.84177969118786,30.287735898271688,3,79.29057445008769,55.92461793842003,98.07566694915424,High
MSME_0220,Food Processing,19,Private Limited,Medium,Rural,40535104.23589516,0.18700334436018579,0.16375671279959733,9186059.89457785,0.22661986610714804,41,76.99866468148939,0.0,5,62.835663035651415,65.6431580427565,96.76485492726638,High
MSME_0221,IT Services,16,Private Limited,Medium,Semi-Urban,1101760.188130647,0.1859069716705774,0.031922233797537676,352060.2692501701,0.3195434660309424,145,61.48751610422666,0.0,5,74.11834013809427,81.0646224524805,66.70249828343846,High
MSME_0222,Manufacturing,14,Sole Proprietorship,Small,Semi-Urban,18114810.583330963,-0.02062816246249971,0.09669639652708242,6720891.414432091,0.37101637820141364,142,43.11221108806936,22.435262820768816,4,99.2819814806385,89.243091147944,86.6743373246052,Moderate
MSME_0223,Food Processing,22,Sole Proprietorship,Micro,Rural,47092986.18797166,0.27015589023477626,0.022640551742356903,13188231.164499588,0.2800466105899244,11,49.865057510671576,0.0,2,64.53214018909857,70.18005011807956,86.89424924173031,High
MSME_0224,IT Services,20,Sole Proprietorship,Micro,Semi-Urban,26225361.01327697,-0.024085223730678205,0.15926101391931305,8043737.189993848,0.3067159756512633,36,54.769356583718405,0.0,4,81.98425074123027,84.48894246240606,57.19709567861155,Low
MSME_0225,Food Processing,15,Partnership,Medium,Urban,5057315.811082534,0.15966560550263353,0.1634392190067612,1817609.0532480439,0.3594019280474753,72,40.83108763179613,0.0,3,74.93039257851035,78.18299855143812,72.53432374694566,Moderate
MSME_0226,Manufacturing,4,Private Limited,Small,Urban,9117042.927915748,-0.009026885501540974,0.12328949135251777,3144497.8301763944,0.34490326030473784,78,80.5094375584136,52.97962948978638,3,78.61505075826715,81.26023847652212,68.6777400523841,Low
MSME_0227,Retail,1,Sole Proprietorship,Micro,Semi-Urban,13028526.189390633,0.1075889861500116,0.240243633469278,3382389.453497572,0.2596141270569739,46,73.94869614667991,0.0,1,64.90201965284345,87.1412487453158,66.35223220759089,Low
MSME_0228,Textiles,21,Private Limited,Micro,Semi-Urban,13306226.286694327,0.1020411616523134,0.18639299810550022,1378813.3177993167,0.10362166463214839,29,73.73104266880586,38.26129481375613,2,88.03470543445728,60.20123328692893,82.69970461699006,Moderate
MSME_0229,Retail,23,Private Limited,Medium,Semi-Urban,18120566.10817552,-0.04446538131846328,0.03774338876410383,8416410.669728972,0.4644673140720317,80,63.362434173377906,0.0,2,83.8838308074688,79.74016073388948,68.61001959126096,Low
MSME_0230,IT Services,18,Partnership,Medium,Semi-Urban,24928299.111643206,0.049156666848725716,0.2009569857721393,6455912.525785063,0.2589792627596367,121,80.85848215173664,0.0,3,80.85796096667521,53.42293596667891,68.5556469215064,Low
MSME_0231,Manufacturing,6,Private Limited,Micro,Semi-Urban,13808248.96191858,0.07895712197080261,0.22592960050522892,5061899.969859666,0.36658521901073426,22,62.62367065745291,52.42337521093351,3,88.21843321133946,71.38006668516687,72.12727574073728,Moderate
MSME_0232,Textiles,11,Sole Proprietorship,Medium,Rural,41324790.248676874,0.052334088644267585,0.1221014745364669,4494704.510978703,0.10876533151000357,23,72.4627962532991,24.457971478779346,3,79.6438291753266,96.35553144292138,55.26966090539026,Moderate
MSME_0233,Food Processing,14,Partnership,Small,Urban,13381711.600268854,0.005822291889475396,0.056906401282382085,1715492.3147222416,0.12819677825725787,111,76.53206617439326,0.0,3,92.56502742364647,84.25671549372422,55.521593170555136,Low
MSME_0234,Retail,1,Private Limited,Small,Semi-Urban,13116671.321286675,0.2098857914941475,0.03762623548930723,5890097.934206289,0.4490543210187341,74,51.88330639346215,0.0,5,56.33712710150204,67.72124743965274,75.28170767109793,High
MSME_0235,Manufacturing,17,Sole Proprietorship,Micro,Urban,4343218.411444673,0.2401049466885355,0.10024471725961943,1340489.8812064482,0.3086397584045433,6,77.23174306482605,50.274502491108215,3,76.5806425926717,50.66255167519553,64.79714444293283,High
MSME_0236,Retail,23,Sole Proprietorship,Small,Semi-Urban,24724134.224048175,0.10036300724632717,0.1903440142457052,11006911.592085823,0.445188959594785,127,68.32133424522927,0.0,1,73.8091981467989,70.71004627859152,86.62069324063343,Low
MSME_0237,Food Processing,14,Partnership,Small,Semi-Urban,5714601.481825992,0.027826456661859594,0.13942165127944717,1960685.9015434547,0.343101073238261,66,61.506807802006925,0.0,3,73.42695332156238,87.46952264005796,78.59561019253003,Low
MSME_0238,Food Processing,9,Private Limited,Micro,Rural,43637686.85813842,0.18764247256331468,0.11472889029602408,17517819.29159689,0.4014378522983012,30,67.50620136421449,0.0,3,81.86741020397156,78.77046936430742,51.10707377363147,High
MSME_0239,Retail,16,Sole Proprietorship,Micro,Urban,17191725.490504727,-5.3123149838518735e-06,0.17917693881560484,3137504.4382134597,0.18250084553446105,6,82.06405348526025,0.0,3,68.17265533595881,75.39025319793896,70.9635830583011,Low
MSME_0240,Manufacturing,17,Private Limited,Micro,Semi-Urban,23975623.538359202,0.1462374032286325,0.16453808502135503,9001711.43419294,0.37545265172315023,17,40.54883271621472,43.40661974129472,1,78.60220993202577,93.7085341078513,60.17182375680456,Low
MSME_0241,Textiles,19,Partnership,Micro,Semi-Urban,22839058.59494812,0.014204768741202078,0.2166440244991391,10346640.555156346,0.45302395070893897,4,40.73522257926676,24.584354186576345,1,92.14150637850413,95.08870142731143,60.17363712487979,Low
MSME_0242,Textiles,15,Sole Proprietorship,Medium,Urban,49094513.45479651,0.10766750001470836,0.13807468835173056,24335517.07804059,0.49568710158310003,39,94.84502946466228,33.54355709679613,5,77.85547561052779,53.500175606653286,86.46173714568215,High
MSME_0243,Food Processing,23,Partnership,Medium,Semi-Urban,33008109.493719593,0.19806797933020398,0.021923646831677135,6174726.69279898,0.18706695983221444,81,86.32790276124638,0.0,1,60.212539026733836,90.22473212159112,88.64047866451688,Low
MSME_0244,Manufacturing,4,Sole Proprietorship,Small,Rural,39207018.86931898,0.21311144733854415,0.20469047655030254,12044522.700526124,0.30720322656184995,118,76.91366103588288,37.228427103118236,5,59.33100863169171,83.12419734708041,67.34813298672792,High
MSME_0245,Retail,17,Private Limited,Medium,Semi-Urban,21941574.010100737,0.22100593903060828,0.21609453963581882,6947987.390053678,0.31665856728670394,81,48.606219380198034,0.0,2,76.59884861600312,85.63888381084155,69.31059964085154,High
MSME_0246,Food Processing,25,Sole Proprietorship,Medium,Rural,21530116.721970305,0.2677434798592369,0.1366237187499052,3771390.7655534362,0.17516815232612923,100,72.15674495912036,0.0,2,75.31195057745552,91.09154732926797,82.97553843203852,High
MSME_0247,Manufacturing,6,Sole Proprietorship,Medium,Semi-Urban,46983889.732789434,0.172730998536681,0.09463771404032868,9763475.221126491,0.20780474491690906,141,55.31516505054651,39.28254452137794,2,86.47875779175475,90.74698642702697,88.90126215723265,Moderate
MSME_0248,Textiles,5,Sole Proprietorship,Micro,Urban,13349034.239114935,-0.0382132586439376,0.22221272769828695,2634547.6870999634,0.1973586732874122,6,74.65219331639902,51.48722365506621,1,84.89595934788329,94.4059094467018,66.26453091808739,Low
MSME_0249,Retail,7,Sole Proprietorship,Small,Rural,42321131.71388383,0.037153057638181455,0.15264155173728394,5370651.728808629,0.12690236558694715,46,94.93909366183098,0.0,3,97.34284333830593,90.06739959369042,83.71294210032495,Moderate
MSME_0250,Food Processing,13,Private Limited,Medium,Semi-Urban,2497365.929555136,0.09391703129810507,0.0499185540606578,272138.8535688321,0.10897035566482206,67,57.1708002519682,0.0,2,88.24634008476217,65.44779950340764,56.632228880047656,Moderate
MSME_0251,Food Processing,3,Private Limited,Micro,Urban,20415580.284247972,0.08670776265362375,0.0359455159891859,7254245.601901206,0.35532889591673067,20,64.32615929981245,0.0,2,46.921774666469716,78.94200840177963,78.4742242086127,Low
MSME_0252,Food Processing,14,Partnership,Medium,Urban,31837096.348225895,0.11424982956402661,0.12190365333599686,9476600.434962457,0.2976590682551531,132,65.36417956896506,0.0,1,80.16015054385304,97.46003465904457,91.64159509345379,Low
MSME_0253,Food Processing,23,Partnership,Small,Semi-Urban,46289835.17947922,0.17107523027901206,0.03250987216013157,16557998.538374867,0.3577026894603247,108,75.67514262228485,0.0,2,82.18750839120345,87.38971748796862,90.51292933497658,Moderate
MSME_0254,Manufacturing,15,Partnership,Small,Rural,33554149.28435607,0.24307847791955273,0.059037538572692325,3612370.8319536666,0.10765794719873467,131,41.37314221660314,10.286050602632564,4,78.19489771211472,84.2850271466822,95.51065174338783,High
MSME_0255,Textiles,24,Partnership,Small,Urban,8107706.620788124,0.15041253150870781,0.08371288059497513,3798647.068699203,0.46852300488519016,45,80.73105977927304,5.694506476040773,3,62.0795740791083,51.58718826864943,71.16675720765987,Moderate
MSME_0256,Manufacturing,20,Private Limited,Small,Rural,30040432.788103636,0.12555149497128193,0.24452300424725926,11216542.184404688,0.3733815109630035,107,88.65208111066534,7.513233571009885,3,61.201040213175716,94.86829328954659,81.1315266799329,Moderate
MSME_0257,Manufacturing,8,Private Limited,Medium,Urban,3588506.3956147227,0.0673476675274035,0.03541380368277829,1758860.668524892,0.4901372533916283,36,86.89010816852837,56.27791388603365,3,82.07508545684743,89.47047109567927,70.81090294226746,Moderate
MSME_0258,IT Services,2,Private Limited,Small,Rural,47147980.9731127,-0.023812578181759442,0.12084504450763299,14707930.743635587,0.31195250443541045,56,81.76108788051604,0.0,4,53.918424083132834,89.91465986045932,66.31269590205734,Low
MSME_0259,Retail,24,Partnership,Medium,Urban,18007985.98574633,0.05586766020877429,0.2443358537436768,3026173.018920605,0.1680461669237126,23,48.08070579710739,0.0,2,93.17256936503037,85.33377668388499,80.86094029389504,Low
MSME_0260,Retail,6,Partnership,Small,Semi-Urban,655474.8493820447,0.010985190575882833,0.2213432937780219,181368.97096671356,0.27669859665508284,76,79.33525501291327,0.0,5,76.7442909967332,72.9215712065719,86.25030381495594,Moderate
MSME_0261,IT Services,19,Sole Proprietorship,Medium,Rural,16036837.08776229,0.13830794687736603,0.21322485804101596,7950750.346211734,0.49578045238602264,59,60.430699444340725,0.0,3,80.91040566247479,73.54336781115884,82.8027510987852,Moderate
