Selection_Rank,MSME_ID,Sector,Category,Location_Type,Scheme_ID,Scheme_Name,Before_Annual_Revenue,Before_Employees,Subsidy_Applied,New_Jobs_Added,Projected_Revenue,Projected_Employees,Revenue_Increase_Pct,Employment_Increase_Pct,Norm_Rev_Score,Norm_Emp_Score,Composite_Score,Efficiency,Policy_Alpha,Policy_Beta,Efficiency_Rank,Cumulative_Budget_Used,Remaining_Budget,Decision_Justification
47,MSME_0345,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,33325739.32,23,200000.0,1,33525739.32,24,0.6001,4.3478,0.024003999999999998,0.47825847825847834,0.20570579130339137,1.028528956516957e-06,0.6,0.4,47,11617642.879999988,38382357.12000001,"Selected (Efficiency Rank #47 of 354). Revenue impact: 0.60% (weight=0.6), Employment impact: 4.35% (weight=0.4). Composite score: 0.2057. Subsidy ₹200,000 fit within remaining budget ₹38,582,357."
48,MSME_0023,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,3058245.2,71,764561.3,3,3822806.5,74,25.0,4.2254,1.0,0.4647944647944648,0.7859177859177859,1.0279329936236452e-06,0.6,0.4,48,12382204.179999989,37617795.820000015,"Selected (Efficiency Rank #48 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 4.23% (weight=0.4). Composite score: 0.7859. Subsidy ₹764,561 fit within remaining budget ₹38,382,357."
49,MSME_0093,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,34435481.72,23,200000.0,1,34635481.72,24,0.5808,4.3478,0.023232,0.47825847825847834,0.20524259130339134,1.0262129565169567e-06,0.6,0.4,49,12582204.179999985,37417795.820000015,"Selected (Efficiency Rank #49 of 354). Revenue impact: 0.58% (weight=0.6), Employment impact: 4.35% (weight=0.4). Composite score: 0.2052. Subsidy ₹200,000 fit within remaining budget ₹37,617,796."
50,MSME_0052,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,3065265.07,149,766316.27,6,3831581.34,155,25.0,4.0268,1.0,0.44294844294844293,0.7771793771793771,1.0141757491060148e-06,0.6,0.4,50,13348520.449999984,36651479.55000001,"Selected (Efficiency Rank #50 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 4.03% (weight=0.4). Composite score: 0.7772. Subsidy ₹766,316 fit within remaining budget ₹37,417,796."
51,MSME_0041,Textiles,Micro,Rural,SCH_003,Rural Employment Boost,43894353.33,16,300000.0,1,44194353.33,17,0.6835,6.25,0.02734,0.6875006875006875,0.291404275000275,9.7134758333425e-07,0.6,0.4,51,13648520.449999988,36351479.55000001,"Selected (Efficiency Rank #51 of 354). Revenue impact: 0.68% (weight=0.6), Employment impact: 6.25% (weight=0.4). Composite score: 0.2914. Subsidy ₹300,000 fit within remaining budget ₹36,651,480."
52,MSME_0031,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,5039355.29,72,503935.53,4,5543290.82,76,10.0,5.5556,0.4,0.6111166111166112,0.4844466444466445,9.613266293143578e-07,0.6,0.4,52,14152455.979999987,35847544.02000001,"Selected (Efficiency Rank #52 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.4844. Subsidy ₹503,936 fit within remaining budget ₹36,351,480."
53,MSME_0070,IT Services,Micro,Rural,SCH_005,New Enterprise Support,7430917.66,35,200000.0,1,7630917.66,36,2.6915,2.8571,0.10766,0.3142813142813143,0.1903085257125257,9.515426285626286e-07,0.6,0.4,53,14352455.97999999,35647544.02000001,"Selected (Efficiency Rank #53 of 354). Revenue impact: 2.69% (weight=0.6), Employment impact: 2.86% (weight=0.4). Composite score: 0.1903. Subsidy ₹200,000 fit within remaining budget ₹35,847,544."
54,MSME_0228,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,13306226.29,29,200000.0,1,13506226.29,30,1.5031,3.4483,0.060124000000000004,0.37931337931337933,0.18779975172535174,9.389987586267587e-07,0.6,0.4,54,14552455.97999999,35447544.02000001,"Selected (Efficiency Rank #54 of 354). Revenue impact: 1.50% (weight=0.6), Employment impact: 3.45% (weight=0.4). Composite score: 0.1878. Subsidy ₹200,000 fit within remaining budget ₹35,647,544."
55,MSME_0149,IT Services,Micro,Urban,SCH_005,New Enterprise Support,49074205.98,25,200000.0,1,49274205.98,26,0.4075,4.0,0.0163,0.44000044000044003,0.18578017600017604,9.289008800008802e-07,0.6,0.4,55,14752455.97999999,35247544.02000001,"Selected (Efficiency Rank #55 of 354). Revenue impact: 0.41% (weight=0.6), Employment impact: 4.00% (weight=0.4). Composite score: 0.1858. Subsidy ₹200,000 fit within remaining budget ₹35,447,544."
56,MSME_0284,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,44365997.72,17,300000.0,1,44665997.72,18,0.6762,5.8824,0.027048000000000003,0.6470646470646471,0.27505465882585883,9.168488627528627e-07,0.6,0.4,56,15052455.97999999,34947544.02000001,"Selected (Efficiency Rank #56 of 354). Revenue impact: 0.68% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2751. Subsidy ₹300,000 fit within remaining budget ₹35,247,544."
57,MSME_0216,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,35863996.12,26,200000.0,1,36063996.12,27,0.5577,3.8462,0.022307999999999998,0.4230824230824231,0.18261776923296927,9.130888461648464e-07,0.6,0.4,57,15252455.97999999,34747544.02000001,"Selected (Efficiency Rank #57 of 354). Revenue impact: 0.56% (weight=0.6), Employment impact: 3.85% (weight=0.4). Composite score: 0.1826. Subsidy ₹200,000 fit within remaining budget ₹34,947,544."
58,MSME_0001,Textiles,Micro,Urban,SCH_005,New Enterprise Support,8222922.7,37,200000.0,1,8422922.7,38,2.4322,2.7027,0.097288,0.2972972972972973,0.17729171891891893,8.864585945945946e-07,0.6,0.4,58,15452455.97999999,34547544.02000001,"Selected (Efficiency Rank #58 of 354). Revenue impact: 2.43% (weight=0.6), Employment impact: 2.70% (weight=0.4). Composite score: 0.1773. Subsidy ₹200,000 fit within remaining budget ₹34,747,544."
59,MSME_0098,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,11351092.37,33,200000.0,1,11551092.37,34,1.7619,3.0303,0.070476,0.33333333333333337,0.17561893333333337,8.780946666666668e-07,0.6,0.4,59,15652455.97999999,34347544.02000001,"Selected (Efficiency Rank #59 of 354). Revenue impact: 1.76% (weight=0.6), Employment impact: 3.03% (weight=0.4). Composite score: 0.1756. Subsidy ₹200,000 fit within remaining budget ₹34,547,544."
60,MSME_0330,IT Services,Micro,Urban,SCH_005,New Enterprise Support,7092515.22,42,200000.0,1,7292515.22,43,2.8199,2.381,0.11279600000000001,0.2619102619102619,0.17244170476410475,8.622085238205238e-07,0.6,0.4,60,15852455.97999999,34147544.02000001,"Selected (Efficiency Rank #60 of 354). Revenue impact: 2.82% (weight=0.6), Employment impact: 2.38% (weight=0.4). Composite score: 0.1724. Subsidy ₹200,000 fit within remaining budget ₹34,347,544."
61,MSME_0342,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,9865191.72,36,200000.0,1,10065191.72,37,2.0273,2.7778,0.081092,0.3055583055583056,0.17087852222332223,8.543926111166111e-07,0.6,0.4,61,16052455.97999999,33947544.02000001,"Selected (Efficiency Rank #61 of 354). Revenue impact: 2.03% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1709. Subsidy ₹200,000 fit within remaining budget ₹34,147,544."
62,MSME_0150,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,12922849.74,35,200000.0,1,13122849.74,36,1.5476,2.8571,0.061904,0.3142813142813143,0.16285492571252572,8.142746285626286e-07,0.6,0.4,62,16252455.97999999,33747544.02000001,"Selected (Efficiency Rank #62 of 354). Revenue impact: 1.55% (weight=0.6), Employment impact: 2.86% (weight=0.4). Composite score: 0.1629. Subsidy ₹200,000 fit within remaining budget ₹33,947,544."
63,MSME_0257,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,3588506.4,36,897126.6,1,4485632.99,37,25.0,2.7778,1.0,0.3055583055583056,0.7222233222233222,8.05040584264609e-07,0.6,0.4,63,17149582.57999999,32850417.42000001,"Selected (Efficiency Rank #63 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.7222. Subsidy ₹897,127 fit within remaining budget ₹33,747,544."
64,MSME_0007,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,3646138.34,123,500000.0,2,4146138.34,125,13.7131,1.626,0.548524,0.17886017886017885,0.4006584715440715,8.013169430881431e-07,0.6,0.4,64,17649582.57999999,32350417.42000001,"Selected (Efficiency Rank #64 of 354). Revenue impact: 13.71% (weight=0.6), Employment impact: 1.63% (weight=0.4). Composite score: 0.4007. Subsidy ₹500,000 fit within remaining budget ₹32,850,417."
65,MSME_0301,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,3935007.25,147,983751.81,6,4918759.07,153,25.0,4.0816,1.0,0.448976448976449,0.7795905795905795,7.924667295814983e-07,0.6,0.4,65,18633334.38999999,31366665.61000001,"Selected (Efficiency Rank #65 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 4.08% (weight=0.4). Composite score: 0.7796. Subsidy ₹983,752 fit within remaining budget ₹32,350,417."
66,MSME_0238,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,43637686.86,30,200000.0,1,43837686.86,31,0.4583,3.3333,0.018332,0.3666633666633667,0.15766454666534668,7.883227333267335e-07,0.6,0.4,66,18833334.38999999,31166665.61000001,"Selected (Efficiency Rank #66 of 354). Revenue impact: 0.46% (weight=0.6), Employment impact: 3.33% (weight=0.4). Composite score: 0.1577. Subsidy ₹200,000 fit within remaining budget ₹31,366,666."
67,MSME_0113,Textiles,Small,Semi-Urban,SCH_002,Green Tech Subsidy,5520331.01,46,552033.1,2,6072364.11,48,10.0,4.3478,0.4,0.47825847825847834,0.43130339130339135,7.81299873691254e-07,0.6,0.4,67,19385367.48999999,30614632.51000001,"Selected (Efficiency Rank #67 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.35% (weight=0.4). Composite score: 0.4313. Subsidy ₹552,033 fit within remaining budget ₹31,166,666."
68,MSME_0074,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,26304383.04,32,200000.0,1,26504383.04,33,0.7603,3.125,0.030411999999999998,0.34375034375034375,0.1557473375001375,7.787366875006875e-07,0.6,0.4,68,19585367.48999999,30414632.51000001,"Selected (Efficiency Rank #68 of 354). Revenue impact: 0.76% (weight=0.6), Employment impact: 3.12% (weight=0.4). Composite score: 0.1557. Subsidy ₹200,000 fit within remaining budget ₹30,614,633."
69,MSME_0315,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,47008645.16,31,200000.0,1,47208645.16,32,0.4255,3.2258,0.01702,0.35483835483835485,0.15214734193534193,7.607367096767097e-07,0.6,0.4,69,19785367.48999999,30214632.51000001,"Selected (Efficiency Rank #69 of 354). Revenue impact: 0.43% (weight=0.6), Employment impact: 3.23% (weight=0.4). Composite score: 0.1521. Subsidy ₹200,000 fit within remaining budget ₹30,414,633."
70,MSME_0165,Retail,Micro,Urban,SCH_005,New Enterprise Support,26499368.0,33,200000.0,1,26699368.0,34,0.7547,3.0303,0.030188000000000003,0.33333333333333337,0.15144613333333337,7.572306666666669e-07,0.6,0.4,70,19985367.48999999,30014632.51000001,"Selected (Efficiency Rank #70 of 354). Revenue impact: 0.75% (weight=0.6), Employment impact: 3.03% (weight=0.4). Composite score: 0.1514. Subsidy ₹200,000 fit within remaining budget ₹30,214,633."
71,MSME_0218,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,27690833.69,33,200000.0,1,27890833.69,34,0.7223,3.0303,0.028892,0.33333333333333337,0.15066853333333335,7.533426666666667e-07,0.6,0.4,71,20185367.48999999,29814632.51000001,"Selected (Efficiency Rank #71 of 354). Revenue impact: 0.72% (weight=0.6), Employment impact: 3.03% (weight=0.4). Composite score: 0.1507. Subsidy ₹200,000 fit within remaining budget ₹30,014,633."
72,MSME_0185,IT Services,Micro,Rural,SCH_005,New Enterprise Support,17003662.45,36,200000.0,1,17203662.45,37,1.1762,2.7778,0.047048,0.3055583055583056,0.15045212222332224,7.522606111166112e-07,0.6,0.4,72,20385367.48999999,29614632.51000001,"Selected (Efficiency Rank #72 of 354). Revenue impact: 1.18% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1505. Subsidy ₹200,000 fit within remaining budget ₹29,814,633."
73,MSME_0219,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,12131183.55,41,200000.0,1,12331183.55,42,1.6486,2.439,0.065944,0.2682902682902683,0.14688250731610733,7.344125365805366e-07,0.6,0.4,73,20585367.48999999,29414632.51000001,"Selected (Efficiency Rank #73 of 354). Revenue impact: 1.65% (weight=0.6), Employment impact: 2.44% (weight=0.4). Composite score: 0.1469. Subsidy ₹200,000 fit within remaining budget ₹29,614,633."
74,MSME_0086,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,48085106.77,33,200000.0,1,48285106.77,34,0.4159,3.0303,0.016635999999999998,0.33333333333333337,0.14331493333333337,7.165746666666669e-07,0.6,0.4,74,20785367.48999999,29214632.51000001,"Selected (Efficiency Rank #74 of 354). Revenue impact: 0.42% (weight=0.6), Employment impact: 3.03% (weight=0.4). Composite score: 0.1433. Subsidy ₹200,000 fit within remaining budget ₹29,414,633."
75,MSME_0101,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,12171708.65,43,200000.0,1,12371708.65,44,1.6432,2.3256,0.065728,0.25581625581625583,0.14176330232650233,7.088165116325116e-07,0.6,0.4,75,20985367.48999999,29014632.51000001,"Selected (Efficiency Rank #75 of 354). Revenue impact: 1.64% (weight=0.6), Employment impact: 2.33% (weight=0.4). Composite score: 0.1418. Subsidy ₹200,000 fit within remaining budget ₹29,214,633."
76,MSME_0109,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,4978843.92,39,500000.0,1,5478843.92,40,10.0425,2.5641,0.4017,0.28205128205128205,0.3538405128205128,7.076810256410256e-07,0.6,0.4,76,21485367.48999999,28514632.51000001,"Selected (Efficiency Rank #76 of 354). Revenue impact: 10.04% (weight=0.6), Employment impact: 2.56% (weight=0.4). Composite score: 0.3538. Subsidy ₹500,000 fit within remaining budget ₹29,014,633."
77,MSME_0262,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,6292080.38,108,629208.04,5,6921288.42,113,10.0,4.6296,0.4,0.5092565092565092,0.4437026037026037,7.051763097347003e-07,0.6,0.4,77,22114575.52999999,27885424.47000001,"Selected (Efficiency Rank #77 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.63% (weight=0.4). Composite score: 0.4437. Subsidy ₹629,208 fit within remaining budget ₹28,514,633."
78,MSME_0224,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,26225361.01,36,200000.0,1,26425361.01,37,0.7626,2.7778,0.030503999999999996,0.3055583055583056,0.14052572222332224,7.026286111166112e-07,0.6,0.4,78,22314575.52999999,27685424.47000001,"Selected (Efficiency Rank #78 of 354). Revenue impact: 0.76% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1405. Subsidy ₹200,000 fit within remaining budget ₹27,885,424."
79,MSME_0323,IT Services,Micro,Urban,SCH_005,New Enterprise Support,3425738.13,14,200000.0,0,3625738.13,14,5.8382,0.0,0.23352799999999999,0.0,0.14011679999999999,7.005839999999999e-07,0.6,0.4,79,22514575.52999999,27485424.47000001,"Selected (Efficiency Rank #79 of 354). Revenue impact: 5.84% (weight=0.6), Employment impact: 0.00% (weight=0.4). Composite score: 0.1401. Subsidy ₹200,000 fit within remaining budget ₹27,685,424."
80,MSME_0323,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,3425738.13,14,500000.0,0,3925738.13,14,14.5954,0.0,0.583816,0.0,0.3502896,7.005792e-07,0.6,0.4,80,23014575.52999999,26985424.47000001,"Selected (Efficiency Rank #80 of 354). Revenue impact: 14.60% (weight=0.6), Employment impact: 0.00% (weight=0.4). Composite score: 0.3503. Subsidy ₹500,000 fit within remaining budget ₹27,485,424."
81,MSME_0336,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,15973602.23,40,200000.0,1,16173602.23,41,1.2521,2.5,0.050084,0.275000275000275,0.14005051000011,7.002525500005501e-07,0.6,0.4,81,23214575.52999999,26785424.47000001,"Selected (Efficiency Rank #81 of 354). Revenue impact: 1.25% (weight=0.6), Employment impact: 2.50% (weight=0.4). Composite score: 0.1401. Subsidy ₹200,000 fit within remaining budget ₹26,985,424."
82,MSME_0029,Textiles,Micro,Urban,SCH_005,New Enterprise Support,27624608.22,36,200000.0,1,27824608.22,37,0.724,2.7778,0.02896,0.3055583055583056,0.13959932222332225,6.979966111166113e-07,0.6,0.4,82,23414575.52999999,26585424.47000001,"Selected (Efficiency Rank #82 of 354). Revenue impact: 0.72% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1396. Subsidy ₹200,000 fit within remaining budget ₹26,785,424."
83,MSME_0121,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,6431535.6,127,643153.56,6,7074689.16,133,10.0,4.7244,0.4,0.5196845196845197,0.44787380787380787,6.963714977707778e-07,0.6,0.4,83,24057729.08999999,25942270.91000001,"Selected (Efficiency Rank #83 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.72% (weight=0.4). Composite score: 0.4479. Subsidy ₹643,154 fit within remaining budget ₹26,585,424."
84,MSME_0048,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,39563976.31,35,200000.0,1,39763976.31,36,0.5055,2.8571,0.02022,0.3142813142813143,0.13784452571252573,6.892226285626286e-07,0.6,0.4,84,24257729.08999999,25742270.91000001,"Selected (Efficiency Rank #84 of 354). Revenue impact: 0.51% (weight=0.6), Employment impact: 2.86% (weight=0.4). Composite score: 0.1378. Subsidy ₹200,000 fit within remaining budget ₹25,942,271."
85,MSME_0030,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,25509992.44,37,200000.0,1,25709992.44,38,0.784,2.7027,0.03136,0.2972972972972973,0.13773491891891892,6.886745945945946e-07,0.6,0.4,85,24457729.08999999,25542270.91000001,"Selected (Efficiency Rank #85 of 354). Revenue impact: 0.78% (weight=0.6), Employment impact: 2.70% (weight=0.4). Composite score: 0.1377. Subsidy ₹200,000 fit within remaining budget ₹25,742,271."
86,MSME_0160,Retail,Micro,Urban,SCH_005,New Enterprise Support,32831558.13,36,200000.0,1,33031558.13,37,0.6092,2.7778,0.024367999999999997,0.3055583055583056,0.13684412222332223,6.842206111166112e-07,0.6,0.4,86,24657729.08999999,25342270.91000001,"Selected (Efficiency Rank #86 of 354). Revenue impact: 0.61% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1368. Subsidy ₹200,000 fit within remaining budget ₹25,542,271."
87,MSME_0349,Retail,Micro,Rural,SCH_005,New Enterprise Support,43933880.27,35,200000.0,1,44133880.27,36,0.4552,2.8571,0.018208,0.3142813142813143,0.13663732571252574,6.831866285626287e-07,0.6,0.4,87,24857729.08999999,25142270.91000001,"Selected (Efficiency Rank #87 of 354). Revenue impact: 0.46% (weight=0.6), Employment impact: 2.86% (weight=0.4). Composite score: 0.1366. Subsidy ₹200,000 fit within remaining budget ₹25,342,271."
88,MSME_0081,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,6456768.72,22,645676.87,1,7102445.59,23,10.0,4.5455,0.4,0.5000055000055,0.44000220000220003,6.814588232070324e-07,0.6,0.4,88,25503405.95999999,24496594.04000001,"Selected (Efficiency Rank #88 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.55% (weight=0.4). Composite score: 0.4400. Subsidy ₹645,677 fit within remaining budget ₹25,142,271."
89,MSME_0079,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,23631882.94,38,200000.0,1,23831882.94,39,0.8463,2.6316,0.033852,0.2894762894762895,0.1361017157905158,6.80508578952579e-07,0.6,0.4,89,25703405.95999999,24296594.04000001,"Selected (Efficiency Rank #89 of 354). Revenue impact: 0.85% (weight=0.6), Employment impact: 2.63% (weight=0.4). Composite score: 0.1361. Subsidy ₹200,000 fit within remaining budget ₹24,496,594."
90,MSME_0311,IT Services,Micro,Rural,SCH_005,New Enterprise Support,40880585.53,36,200000.0,1,41080585.53,37,0.4892,2.7778,0.019568000000000002,0.3055583055583056,0.13396412222332224,6.698206111166112e-07,0.6,0.4,90,25903405.95999999,24096594.04000001,"Selected (Efficiency Rank #90 of 354). Revenue impact: 0.49% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1340. Subsidy ₹200,000 fit within remaining budget ₹24,296,594."
91,MSME_0227,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,13028526.19,46,200000.0,1,13228526.19,47,1.5351,2.1739,0.06140399999999999,0.23912923912923917,0.13249409565169568,6.624704782584784e-07,0.6,0.4,91,26103405.95999999,23896594.04000001,"Selected (Efficiency Rank #91 of 354). Revenue impact: 1.54% (weight=0.6), Employment impact: 2.17% (weight=0.4). Composite score: 0.1325. Subsidy ₹200,000 fit within remaining budget ₹24,096,594."
92,MSME_0016,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,48696359.92,36,200000.0,1,48896359.92,37,0.4107,2.7778,0.016428,0.3055583055583056,0.13208012222332224,6.604006111166112e-07,0.6,0.4,92,26303405.95999999,23696594.04000001,"Selected (Efficiency Rank #92 of 354). Revenue impact: 0.41% (weight=0.6), Employment impact: 2.78% (weight=0.4). Composite score: 0.1321. Subsidy ₹200,000 fit within remaining budget ₹23,896,594."
