MSME_ID,Sector,Category,Location_Type,Scheme_ID,Scheme_Name,Simulation_Type,Before_Annual_Revenue,Before_Employees,Impact_Factor_Revenue,Impact_Factor_Employment,Max_Subsidy_Amount,Subsidy_Applied,New_Jobs_Added,Projected_Revenue,Projected_Employees,Revenue_Increase_Pct,Employment_Increase_Pct
MSME_0001,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,8222922.7,37,0.2,3.0,200000.0,200000.0,1,8422922.7,38,2.4322,2.7027
MSME_0003,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,3720053.85,10,0.2,3.0,200000.0,200000.0,0,3920053.85,10,5.3763,0.0
MSME_0005,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,10201151.69,101,0.25,4.0,2000000.0,2000000.0,4,12201151.69,105,19.6056,3.9604
MSME_0007,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,3646138.34,123,0.15,2.0,500000.0,500000.0,2,4146138.34,125,13.7131,1.626
MSME_0007,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,3646138.34,123,0.1,5.0,1000000.0,364613.83,6,4010752.17,129,10.0,4.878
MSME_0007,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,3646138.34,123,0.25,7.0,1500000.0,914613.83,8,4560752.17,131,25.0845,6.5041
MSME_0008,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,2501462.68,82,0.15,2.0,500000.0,375219.4,2,2876682.08,84,15.0,2.439
MSME_0009,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,4310505.54,46,0.2,3.0,200000.0,200000.0,1,4510505.54,47,4.6398,2.1739
MSME_0010,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,5947570.26,22,0.25,4.0,2000000.0,1486892.57,1,7434462.83,23,25.0,4.5455
MSME_0011,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,11328828.87,71,0.25,4.0,2000000.0,2000000.0,3,13328828.87,74,17.6541,4.2254
MSME_0012,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,14292999.98,87,0.15,2.0,500000.0,500000.0,2,14792999.98,89,3.4982,2.2989
MSME_0012,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,14292999.98,87,0.1,5.0,1000000.0,1000000.0,4,15292999.98,91,6.9964,4.5977
MSME_0012,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,14292999.98,87,0.25,7.0,1500000.0,1500000.0,6,15792999.98,93,10.4946,6.8966
MSME_0013,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,9732666.26,20,0.2,3.0,200000.0,200000.0,1,9932666.26,21,2.0549,5.0
MSME_0015,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,17281974.66,73,0.1,5.0,1000000.0,1000000.0,4,18281974.66,77,5.7864,5.4795
MSME_0015,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,17281974.66,73,0.25,4.0,2000000.0,2000000.0,3,19281974.66,76,11.5728,4.1096
MSME_0015,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,17281974.66,73,0.35,9.0,3000000.0,3000000.0,7,20281974.66,80,17.3591,9.589
MSME_0016,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,48696359.92,36,0.2,3.0,200000.0,200000.0,1,48896359.92,37,0.4107,2.7778
MSME_0017,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,15749009.2,41,0.1,5.0,1000000.0,1000000.0,2,16749009.2,43,6.3496,4.878
MSME_0017,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,15749009.2,41,0.25,4.0,2000000.0,2000000.0,2,17749009.2,43,12.6992,4.878
MSME_0017,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,15749009.2,41,0.35,9.0,3000000.0,3000000.0,4,18749009.2,45,19.0488,9.7561
MSME_0018,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,11894170.78,18,0.2,3.0,200000.0,200000.0,1,12094170.78,19,1.6815,5.5556
MSME_0019,Retail,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,48349413.54,22,0.2,3.0,200000.0,200000.0,1,48549413.54,23,0.4137,4.5455
MSME_0020,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,49507665.58,36,0.15,2.0,500000.0,500000.0,1,50007665.58,37,1.0099,2.7778
MSME_0021,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,4538911.93,9,0.15,2.0,500000.0,500000.0,0,5038911.93,9,11.0159,0.0
MSME_0021,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,4538911.93,9,0.2,3.0,200000.0,200000.0,0,4738911.93,9,4.4063,0.0
MSME_0021,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,4538911.93,9,0.35,5.0,700000.0,700000.0,0,5238911.93,9,15.4222,0.0
MSME_0022,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,14683791.98,89,0.25,4.0,2000000.0,2000000.0,4,16683791.98,93,13.6205,4.4944
MSME_0023,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,3058245.2,71,0.25,4.0,2000000.0,764561.3,3,3822806.5,74,25.0,4.2254
MSME_0024,Textiles,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,48151096.53,2,0.05,8.0,300000.0,300000.0,0,48451096.53,2,0.623,0.0
MSME_0024,Textiles,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,48151096.53,2,0.2,3.0,200000.0,200000.0,0,48351096.53,2,0.4154,0.0
MSME_0024,Textiles,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,48151096.53,2,0.25,11.0,500000.0,500000.0,0,48651096.53,2,1.0384,0.0
MSME_0027,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,32342766.81,86,0.15,2.0,500000.0,500000.0,2,32842766.81,88,1.5459,2.3256
MSME_0029,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,27624608.22,36,0.2,3.0,200000.0,200000.0,1,27824608.22,37,0.724,2.7778
MSME_0030,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,25509992.44,37,0.2,3.0,200000.0,200000.0,1,25709992.44,38,0.784,2.7027
MSME_0031,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,5039355.29,72,0.1,5.0,1000000.0,503935.53,4,5543290.82,76,10.0,5.5556
MSME_0031,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,5039355.29,72,0.25,4.0,2000000.0,1259838.82,3,6299194.11,75,25.0,4.1667
MSME_0031,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,5039355.29,72,0.35,9.0,3000000.0,1889758.23,7,6929113.52,79,37.5,9.7222
MSME_0034,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,13057267.61,80,0.15,2.0,500000.0,500000.0,2,13557267.61,82,3.8293,2.5
MSME_0035,Textiles,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,22098623.66,48,0.05,8.0,300000.0,300000.0,4,22398623.66,52,1.3576,8.3333
MSME_0035,Textiles,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,22098623.66,48,0.2,3.0,200000.0,200000.0,1,22298623.66,49,0.905,2.0833
MSME_0035,Textiles,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,22098623.66,48,0.25,11.0,500000.0,500000.0,5,22598623.66,53,2.2626,10.4167
MSME_0036,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,34939560.1,17,0.15,2.0,500000.0,500000.0,0,35439560.1,17,1.431,0.0
MSME_0036,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,34939560.1,17,0.2,3.0,200000.0,200000.0,1,35139560.1,18,0.5724,5.8824
MSME_0036,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,34939560.1,17,0.35,5.0,700000.0,700000.0,1,35639560.1,18,2.0035,5.8824
MSME_0039,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,34739862.66,42,0.25,4.0,2000000.0,2000000.0,2,36739862.66,44,5.7571,4.7619
MSME_0040,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,30505644.41,111,0.1,5.0,1000000.0,1000000.0,6,31505644.41,117,3.2781,5.4054
MSME_0040,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,30505644.41,111,0.25,4.0,2000000.0,2000000.0,4,32505644.41,115,6.5562,3.6036
MSME_0040,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,30505644.41,111,0.35,9.0,3000000.0,3000000.0,10,33505644.41,121,9.8342,9.009
MSME_0041,Textiles,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,43894353.33,16,0.05,8.0,300000.0,300000.0,1,44194353.33,17,0.6835,6.25
MSME_0041,Textiles,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,43894353.33,16,0.2,3.0,200000.0,200000.0,0,44094353.33,16,0.4556,0.0
MSME_0041,Textiles,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,43894353.33,16,0.25,11.0,500000.0,500000.0,1,44394353.33,17,1.1391,6.25
MSME_0042,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,22155008.64,98,0.15,2.0,500000.0,500000.0,2,22655008.64,100,2.2568,2.0408
MSME_0043,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,31229881.38,12,0.15,2.0,500000.0,500000.0,0,31729881.38,12,1.601,0.0
MSME_0043,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,31229881.38,12,0.2,3.0,200000.0,200000.0,0,31429881.38,12,0.6404,0.0
MSME_0043,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,31229881.38,12,0.35,5.0,700000.0,700000.0,0,31929881.38,12,2.2414,0.0
MSME_0044,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,48668962.29,111,0.1,5.0,1000000.0,1000000.0,6,49668962.29,117,2.0547,5.4054
MSME_0044,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,48668962.29,111,0.25,4.0,2000000.0,2000000.0,4,50668962.29,115,4.1094,3.6036
MSME_0044,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,48668962.29,111,0.35,9.0,3000000.0,3000000.0,10,51668962.29,121,6.1641,9.009
MSME_0045,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,2445950.92,31,0.15,2.0,500000.0,366892.64,1,2812843.56,32,15.0,3.2258
MSME_0045,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,2445950.92,31,0.2,3.0,200000.0,200000.0,1,2645950.92,32,8.1768,3.2258
MSME_0045,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,2445950.92,31,0.35,5.0,700000.0,566892.64,2,3012843.56,33,23.1768,6.4516
MSME_0048,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,39563976.31,35,0.15,2.0,500000.0,500000.0,1,40063976.31,36,1.2638,2.8571
MSME_0048,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,39563976.31,35,0.2,3.0,200000.0,200000.0,1,39763976.31,36,0.5055,2.8571
MSME_0048,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,39563976.31,35,0.35,5.0,700000.0,700000.0,2,40263976.31,37,1.7693,5.7143
MSME_0050,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,20814642.94,94,0.1,5.0,1000000.0,1000000.0,5,21814642.94,99,4.8043,5.3191
MSME_0050,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,20814642.94,94,0.25,4.0,2000000.0,2000000.0,4,22814642.94,98,9.6086,4.2553
MSME_0050,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,20814642.94,94,0.35,9.0,3000000.0,3000000.0,9,23814642.94,103,14.4129,9.5745
MSME_0051,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,42009836.66,39,0.15,2.0,500000.0,500000.0,1,42509836.66,40,1.1902,2.5641
MSME_0052,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,3065265.07,149,0.25,4.0,2000000.0,766316.27,6,3831581.34,155,25.0,4.0268
MSME_0053,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,39817327.77,97,0.15,2.0,500000.0,500000.0,2,40317327.77,99,1.2557,2.0619
MSME_0053,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,39817327.77,97,0.1,5.0,1000000.0,1000000.0,5,40817327.77,102,2.5115,5.1546
MSME_0053,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,39817327.77,97,0.25,7.0,1500000.0,1500000.0,7,41317327.77,104,3.7672,7.2165
MSME_0054,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,10480552.34,15,0.2,3.0,200000.0,200000.0,0,10680552.34,15,1.9083,0.0
MSME_0055,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,25384659.31,72,0.25,4.0,2000000.0,2000000.0,3,27384659.31,75,7.8788,4.1667
MSME_0056,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,31193601.42,57,0.25,4.0,2000000.0,2000000.0,2,33193601.42,59,6.4116,3.5088
MSME_0059,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,46163719.37,141,0.1,5.0,1000000.0,1000000.0,7,47163719.37,148,2.1662,4.9645
MSME_0059,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,46163719.37,141,0.25,4.0,2000000.0,2000000.0,6,48163719.37,147,4.3324,4.2553
MSME_0059,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,46163719.37,141,0.35,9.0,3000000.0,3000000.0,13,49163719.37,154,6.4986,9.2199
MSME_0061,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,17644126.72,127,0.25,4.0,2000000.0,2000000.0,5,19644126.72,132,11.3352,3.937
MSME_0062,Manufacturing,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33345099.91,137,0.15,2.0,500000.0,500000.0,3,33845099.91,140,1.4995,2.1898
MSME_0065,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,13067483.92,48,0.2,3.0,200000.0,200000.0,1,13267483.92,49,1.5305,2.0833
MSME_0067,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,41342812.91,56,0.25,4.0,2000000.0,2000000.0,2,43342812.91,58,4.8376,3.5714
MSME_0070,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,7430917.66,35,0.15,2.0,500000.0,500000.0,1,7930917.66,36,6.7286,2.8571
MSME_0070,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,7430917.66,35,0.2,3.0,200000.0,200000.0,1,7630917.66,36,2.6915,2.8571
MSME_0070,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,7430917.66,35,0.35,5.0,700000.0,700000.0,2,8130917.66,37,9.4201,5.7143
MSME_0072,IT Services,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,36762318.81,100,0.15,2.0,500000.0,500000.0,2,37262318.81,102,1.3601,2.0
MSME_0073,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,35393814.71,38,0.15,2.0,500000.0,500000.0,1,35893814.71,39,1.4127,2.6316
MSME_0073,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,35393814.71,38,0.2,3.0,200000.0,200000.0,1,35593814.71,39,0.5651,2.6316
MSME_0073,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,35393814.71,38,0.35,5.0,700000.0,700000.0,2,36093814.71,40,1.9777,5.2632
MSME_0074,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,26304383.04,32,0.15,2.0,500000.0,500000.0,1,26804383.04,33,1.9008,3.125
MSME_0074,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,26304383.04,32,0.2,3.0,200000.0,200000.0,1,26504383.04,33,0.7603,3.125
MSME_0074,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,26304383.04,32,0.35,5.0,700000.0,700000.0,2,27004383.04,34,2.6612,6.25
MSME_0075,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,29619055.97,33,0.25,4.0,2000000.0,2000000.0,1,31619055.97,34,6.7524,3.0303
MSME_0077,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,33251931.17,45,0.2,3.0,200000.0,200000.0,1,33451931.17,46,0.6015,2.2222
MSME_0079,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,23631882.94,38,0.2,3.0,200000.0,200000.0,1,23831882.94,39,0.8463,2.6316
MSME_0080,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,39424078.21,65,0.15,2.0,500000.0,500000.0,1,39924078.21,66,1.2683,1.5385
MSME_0080,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,39424078.21,65,0.1,5.0,1000000.0,1000000.0,3,40424078.21,68,2.5365,4.6154
MSME_0080,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,39424078.21,65,0.25,7.0,1500000.0,1500000.0,4,40924078.21,69,3.8048,6.1538
MSME_0081,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,6456768.72,22,0.1,5.0,1000000.0,645676.87,1,7102445.59,23,10.0,4.5455
MSME_0081,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,6456768.72,22,0.25,4.0,2000000.0,1614192.18,1,8070960.9,23,25.0,4.5455
MSME_0081,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,6456768.72,22,0.35,9.0,3000000.0,2421288.27,2,8878056.99,24,37.5,9.0909
MSME_0083,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,44493029.95,59,0.1,5.0,1000000.0,1000000.0,3,45493029.95,62,2.2475,5.0847
MSME_0083,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,44493029.95,59,0.25,4.0,2000000.0,2000000.0,2,46493029.95,61,4.4951,3.3898
MSME_0083,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,44493029.95,59,0.35,9.0,3000000.0,3000000.0,5,47493029.95,64,6.7426,8.4746
MSME_0085,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,26302385.45,49,0.05,8.0,300000.0,300000.0,4,26602385.45,53,1.1406,8.1633
MSME_0085,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,26302385.45,49,0.2,3.0,200000.0,200000.0,1,26502385.45,50,0.7604,2.0408
MSME_0085,Food Processing,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,26302385.45,49,0.25,11.0,500000.0,500000.0,5,26802385.45,54,1.901,10.2041
MSME_0086,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,48085106.77,33,0.2,3.0,200000.0,200000.0,1,48285106.77,34,0.4159,3.0303
MSME_0088,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,39545945.6,18,0.2,3.0,200000.0,200000.0,1,39745945.6,19,0.5057,5.5556
MSME_0091,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,48243763.38,39,0.2,3.0,200000.0,200000.0,1,48443763.38,40,0.4146,2.5641
MSME_0092,IT Services,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,43496846.81,112,0.15,2.0,500000.0,500000.0,2,43996846.81,114,1.1495,1.7857
MSME_0093,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,34435481.72,23,0.15,2.0,500000.0,500000.0,0,34935481.72,23,1.452,0.0
MSME_0093,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,34435481.72,23,0.2,3.0,200000.0,200000.0,1,34635481.72,24,0.5808,4.3478
MSME_0093,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,34435481.72,23,0.35,5.0,700000.0,700000.0,1,35135481.72,24,2.0328,4.3478
