MSME_ID,Sector,Category,Location_Type,Scheme_ID,Scheme_Name,Simulation_Type,Before_Annual_Revenue,Before_Employees,Impact_Factor_Revenue,Impact_Factor_Employment,Max_Subsidy_Amount,Subsidy_Applied,New_Jobs_Added,Projected_Revenue,Projected_Employees,Revenue_Increase_Pct,Employment_Increase_Pct
MSME_0096,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,6648888.35,32,0.15,2.0,500000.0,500000.0,1,7148888.35,33,7.5201,3.125
MSME_0096,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,6648888.35,32,0.2,3.0,200000.0,200000.0,1,6848888.35,33,3.008,3.125
MSME_0096,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,6648888.35,32,0.35,5.0,700000.0,700000.0,2,7348888.35,34,10.5281,6.25
MSME_0097,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,33210595.86,146,0.1,5.0,1000000.0,1000000.0,7,34210595.86,153,3.0111,4.7945
MSME_0097,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,33210595.86,146,0.25,4.0,2000000.0,2000000.0,6,35210595.86,152,6.0222,4.1096
MSME_0097,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,33210595.86,146,0.35,9.0,3000000.0,3000000.0,13,36210595.86,159,9.0333,8.9041
MSME_0098,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,11351092.37,33,0.2,3.0,200000.0,200000.0,1,11551092.37,34,1.7619,3.0303
MSME_0099,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,11417775.68,68,0.25,4.0,2000000.0,2000000.0,3,13417775.68,71,17.5165,4.4118
MSME_0100,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,29144432.72,3,0.2,3.0,200000.0,200000.0,0,29344432.72,3,0.6862,0.0
MSME_0101,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,12171708.65,43,0.2,3.0,200000.0,200000.0,1,12371708.65,44,1.6432,2.3256
MSME_0102,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,33299753.31,47,0.1,5.0,1000000.0,1000000.0,2,34299753.31,49,3.003,4.2553
MSME_0102,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,33299753.31,47,0.25,4.0,2000000.0,2000000.0,2,35299753.31,49,6.0061,4.2553
MSME_0102,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,33299753.31,47,0.35,9.0,3000000.0,3000000.0,4,36299753.31,51,9.0091,8.5106
MSME_0104,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,26908840.3,130,0.1,5.0,1000000.0,1000000.0,6,27908840.3,136,3.7163,4.6154
MSME_0104,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,26908840.3,130,0.25,4.0,2000000.0,2000000.0,5,28908840.3,135,7.4325,3.8462
MSME_0104,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,26908840.3,130,0.35,9.0,3000000.0,3000000.0,11,29908840.3,141,11.1488,8.4615
MSME_0105,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,6544440.74,15,0.2,3.0,200000.0,200000.0,0,6744440.74,15,3.056,0.0
MSME_0106,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,29215555.37,39,0.15,2.0,500000.0,500000.0,1,29715555.37,40,1.7114,2.5641
MSME_0106,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,29215555.37,39,0.2,3.0,200000.0,200000.0,1,29415555.37,40,0.6846,2.5641
MSME_0106,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,29215555.37,39,0.35,5.0,700000.0,700000.0,2,29915555.37,41,2.396,5.1282
MSME_0108,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,45974550.95,49,0.15,2.0,500000.0,500000.0,1,46474550.95,50,1.0876,2.0408
MSME_0108,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,45974550.95,49,0.2,3.0,200000.0,200000.0,1,46174550.95,50,0.435,2.0408
MSME_0108,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,45974550.95,49,0.35,5.0,700000.0,700000.0,2,46674550.95,51,1.5226,4.0816
MSME_0109,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,4978843.92,39,0.15,2.0,500000.0,500000.0,1,5478843.92,40,10.0425,2.5641
MSME_0109,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,4978843.92,39,0.2,3.0,200000.0,200000.0,1,5178843.92,40,4.017,2.5641
MSME_0109,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,4978843.92,39,0.35,5.0,700000.0,700000.0,2,5678843.92,41,14.0595,5.1282
MSME_0111,IT Services,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,31164772.13,67,0.15,2.0,500000.0,500000.0,1,31664772.13,68,1.6044,1.4925
MSME_0113,Textiles,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,5520331.01,46,0.1,5.0,1000000.0,552033.1,2,6072364.11,48,10.0,4.3478
MSME_0114,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,34215333.77,75,0.1,5.0,1000000.0,1000000.0,4,35215333.77,79,2.9227,5.3333
MSME_0114,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,34215333.77,75,0.25,4.0,2000000.0,2000000.0,3,36215333.77,78,5.8453,4.0
MSME_0114,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,34215333.77,75,0.35,9.0,3000000.0,3000000.0,7,37215333.77,82,8.768,9.3333
MSME_0115,Textiles,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,47594465.44,45,0.1,5.0,1000000.0,1000000.0,2,48594465.44,47,2.1011,4.4444
MSME_0116,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,33543720.01,88,0.1,5.0,1000000.0,1000000.0,4,34543720.01,92,2.9812,4.5455
MSME_0116,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,33543720.01,88,0.25,4.0,2000000.0,2000000.0,4,35543720.01,92,5.9624,4.5455
MSME_0116,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,33543720.01,88,0.35,9.0,3000000.0,3000000.0,8,36543720.01,96,8.9436,9.0909
MSME_0118,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,5653427.64,55,0.25,4.0,2000000.0,1413356.91,2,7066784.56,57,25.0,3.6364
MSME_0119,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,3961614.48,86,0.1,5.0,1000000.0,396161.45,4,4357775.93,90,10.0,4.6512
MSME_0120,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,17011692.7,50,0.25,4.0,2000000.0,2000000.0,2,19011692.7,52,11.7566,4.0
MSME_0121,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,6431535.6,127,0.15,2.0,500000.0,500000.0,3,6931535.6,130,7.7742,2.3622
MSME_0121,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,6431535.6,127,0.1,5.0,1000000.0,643153.56,6,7074689.16,133,10.0,4.7244
MSME_0121,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,6431535.6,127,0.25,7.0,1500000.0,1193153.56,9,7624689.16,136,18.5516,7.0866
MSME_0122,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,2289938.84,104,0.15,2.0,500000.0,343490.83,2,2633429.66,106,15.0,1.9231
MSME_0122,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,2289938.84,104,0.1,5.0,1000000.0,228993.88,5,2518932.72,109,10.0,4.8077
MSME_0122,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,2289938.84,104,0.25,7.0,1500000.0,606833.79,7,2896772.63,111,26.5,6.7308
MSME_0123,Textiles,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,39420659.86,31,0.1,5.0,1000000.0,1000000.0,2,40420659.86,33,2.5367,6.4516
MSME_0127,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,49192106.8,134,0.25,4.0,2000000.0,2000000.0,5,51192106.8,139,4.0657,3.7313
MSME_0130,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,22991678.06,5,0.2,3.0,200000.0,200000.0,0,23191678.06,5,0.8699,0.0
MSME_0131,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,47789066.98,49,0.15,2.0,500000.0,500000.0,1,48289066.98,50,1.0463,2.0408
MSME_0131,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,47789066.98,49,0.2,3.0,200000.0,200000.0,1,47989066.98,50,0.4185,2.0408
MSME_0131,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,47789066.98,49,0.35,5.0,700000.0,700000.0,2,48489066.98,51,1.4648,4.0816
MSME_0132,Textiles,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,22781159.4,88,0.1,5.0,1000000.0,1000000.0,4,23781159.4,92,4.3896,4.5455
MSME_0133,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,47846819.22,47,0.1,5.0,1000000.0,1000000.0,2,48846819.22,49,2.09,4.2553
MSME_0133,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,47846819.22,47,0.25,4.0,2000000.0,2000000.0,2,49846819.22,49,4.18,4.2553
MSME_0133,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,47846819.22,47,0.35,9.0,3000000.0,3000000.0,4,50846819.22,51,6.27,8.5106
MSME_0134,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,19406012.16,15,0.2,3.0,200000.0,200000.0,0,19606012.16,15,1.0306,0.0
MSME_0135,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,26278023.02,18,0.15,2.0,500000.0,500000.0,0,26778023.02,18,1.9027,0.0
MSME_0135,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,26278023.02,18,0.2,3.0,200000.0,200000.0,1,26478023.02,19,0.7611,5.5556
MSME_0135,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,26278023.02,18,0.35,5.0,700000.0,700000.0,1,26978023.02,19,2.6638,5.5556
MSME_0136,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33961122.64,141,0.15,2.0,500000.0,500000.0,3,34461122.64,144,1.4723,2.1277
MSME_0136,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,33961122.64,141,0.1,5.0,1000000.0,1000000.0,7,34961122.64,148,2.9445,4.9645
MSME_0136,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,33961122.64,141,0.25,7.0,1500000.0,1500000.0,10,35461122.64,151,4.4168,7.0922
MSME_0138,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,7958467.33,116,0.1,5.0,1000000.0,795846.73,6,8754314.06,122,10.0,5.1724
MSME_0138,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,7958467.33,116,0.25,4.0,2000000.0,1989616.83,5,9948084.16,121,25.0,4.3103
MSME_0138,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,7958467.33,116,0.35,9.0,3000000.0,2795846.73,11,10754314.06,127,35.1305,9.4828
MSME_0139,Manufacturing,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,961915.18,123,0.15,2.0,500000.0,144287.28,2,1106202.46,125,15.0,1.626
MSME_0140,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,27934212.45,18,0.2,3.0,200000.0,200000.0,1,28134212.45,19,0.716,5.5556
MSME_0141,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,6673345.82,56,0.25,4.0,2000000.0,1668336.45,2,8341682.27,58,25.0,3.5714
MSME_0145,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,48992512.39,46,0.15,2.0,500000.0,500000.0,1,49492512.39,47,1.0206,2.1739
MSME_0145,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,48992512.39,46,0.2,3.0,200000.0,200000.0,1,49192512.39,47,0.4082,2.1739
MSME_0145,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,48992512.39,46,0.35,5.0,700000.0,700000.0,2,49692512.39,48,1.4288,4.3478
MSME_0146,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,22041429.76,40,0.2,3.0,200000.0,200000.0,1,22241429.76,41,0.9074,2.5
MSME_0147,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,47852423.74,33,0.1,5.0,1000000.0,1000000.0,2,48852423.74,35,2.0898,6.0606
MSME_0147,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,47852423.74,33,0.25,4.0,2000000.0,2000000.0,1,49852423.74,34,4.1795,3.0303
MSME_0147,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,47852423.74,33,0.35,9.0,3000000.0,3000000.0,3,50852423.74,36,6.2693,9.0909
MSME_0149,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,49074205.98,25,0.15,2.0,500000.0,500000.0,0,49574205.98,25,1.0189,0.0
MSME_0149,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,49074205.98,25,0.2,3.0,200000.0,200000.0,1,49274205.98,26,0.4075,4.0
MSME_0149,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,49074205.98,25,0.35,5.0,700000.0,700000.0,1,49774205.98,26,1.4264,4.0
MSME_0150,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,12922849.74,35,0.15,2.0,500000.0,500000.0,1,13422849.74,36,3.8691,2.8571
MSME_0150,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,12922849.74,35,0.2,3.0,200000.0,200000.0,1,13122849.74,36,1.5476,2.8571
MSME_0150,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,12922849.74,35,0.35,5.0,700000.0,700000.0,2,13622849.74,37,5.4168,5.7143
MSME_0151,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33377301.77,40,0.15,2.0,500000.0,500000.0,1,33877301.77,41,1.498,2.5
MSME_0151,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,33377301.77,40,0.2,3.0,200000.0,200000.0,1,33577301.77,41,0.5992,2.5
MSME_0151,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,33377301.77,40,0.35,5.0,700000.0,700000.0,2,34077301.77,42,2.0972,5.0
MSME_0152,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,38042038.38,98,0.15,2.0,500000.0,500000.0,2,38542038.38,100,1.3143,2.0408
MSME_0152,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,38042038.38,98,0.1,5.0,1000000.0,1000000.0,5,39042038.38,103,2.6287,5.102
MSME_0152,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,38042038.38,98,0.25,7.0,1500000.0,1500000.0,7,39542038.38,105,3.943,7.1429
MSME_0153,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,45506400.19,42,0.15,2.0,500000.0,500000.0,1,46006400.19,43,1.0987,2.381
MSME_0153,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,45506400.19,42,0.1,5.0,1000000.0,1000000.0,2,46506400.19,44,2.1975,4.7619
MSME_0153,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,45506400.19,42,0.25,7.0,1500000.0,1500000.0,3,47006400.19,45,3.2962,7.1429
MSME_0154,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,32312395.55,21,0.2,3.0,200000.0,200000.0,1,32512395.55,22,0.619,4.7619
MSME_0155,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,16001518.74,10,0.15,2.0,500000.0,500000.0,0,16501518.74,10,3.1247,0.0
MSME_0155,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,16001518.74,10,0.2,3.0,200000.0,200000.0,0,16201518.74,10,1.2499,0.0
MSME_0155,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,16001518.74,10,0.35,5.0,700000.0,700000.0,0,16701518.74,10,4.3746,0.0
MSME_0160,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,32831558.13,36,0.2,3.0,200000.0,200000.0,1,33031558.13,37,0.6092,2.7778
MSME_0162,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,37821114.23,82,0.1,5.0,1000000.0,1000000.0,4,38821114.23,86,2.644,4.878
MSME_0162,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,37821114.23,82,0.25,4.0,2000000.0,2000000.0,3,39821114.23,85,5.2881,3.6585
MSME_0162,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,37821114.23,82,0.35,9.0,3000000.0,3000000.0,7,40821114.23,89,7.9321,8.5366
MSME_0164,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,31495720.49,13,0.2,3.0,200000.0,200000.0,0,31695720.49,13,0.635,0.0
MSME_0165,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,26499368.0,33,0.2,3.0,200000.0,200000.0,1,26699368.0,34,0.7547,3.0303
MSME_0166,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,30550934.15,5,0.15,2.0,500000.0,500000.0,0,31050934.15,5,1.6366,0.0
MSME_0166,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,30550934.15,5,0.2,3.0,200000.0,200000.0,0,30750934.15,5,0.6546,0.0
MSME_0166,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,30550934.15,5,0.35,5.0,700000.0,700000.0,0,31250934.15,5,2.2913,0.0
MSME_0168,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,30733613.52,68,0.25,4.0,2000000.0,2000000.0,3,32733613.52,71,6.5075,4.4118
MSME_0170,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,46506621.38,91,0.25,4.0,2000000.0,2000000.0,4,48506621.38,95,4.3005,4.3956
MSME_0171,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,32001867.82,48,0.15,2.0,500000.0,500000.0,1,32501867.82,49,1.5624,2.0833
MSME_0171,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,32001867.82,48,0.2,3.0,200000.0,200000.0,1,32201867.82,49,0.625,2.0833
MSME_0171,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,32001867.82,48,0.35,5.0,700000.0,700000.0,2,32701867.82,50,2.1874,4.1667
MSME_0173,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,43748080.38,39,0.2,3.0,200000.0,200000.0,1,43948080.38,40,0.4572,2.5641
MSME_0174,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,45551664.52,57,0.25,4.0,2000000.0,2000000.0,2,47551664.52,59,4.3906,3.5088
MSME_0177,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,34569574.67,4,0.2,3.0,200000.0,200000.0,0,34769574.67,4,0.5785,0.0
MSME_0178,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,23196888.94,143,0.25,4.0,2000000.0,2000000.0,6,25196888.94,149,8.6218,4.1958
MSME_0179,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,48551736.61,14,0.2,3.0,200000.0,200000.0,0,48751736.61,14,0.4119,0.0
MSME_0180,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,17451174.95,2,0.2,3.0,200000.0,200000.0,0,17651174.95,2,1.1461,0.0
MSME_0184,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,15272528.16,6,0.2,3.0,200000.0,200000.0,0,15472528.16,6,1.3095,0.0
MSME_0185,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,17003662.45,36,0.15,2.0,500000.0,500000.0,1,17503662.45,37,2.9405,2.7778
MSME_0185,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,17003662.45,36,0.2,3.0,200000.0,200000.0,1,17203662.45,37,1.1762,2.7778
