MSME_ID,Sector,Category,Location_Type,Scheme_ID,Scheme_Name,Simulation_Type,Before_Annual_Revenue,Before_Employees,Impact_Factor_Revenue,Impact_Factor_Employment,Max_Subsidy_Amount,Subsidy_Applied,New_Jobs_Added,Projected_Revenue,Projected_Employees,Revenue_Increase_Pct,Employment_Increase_Pct
MSME_0185,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,17003662.45,36,0.35,5.0,700000.0,700000.0,2,17703662.45,38,4.1168,5.5556
MSME_0186,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,3916962.27,10,0.15,2.0,500000.0,500000.0,0,4416962.27,10,12.765,0.0
MSME_0186,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,3916962.27,10,0.2,3.0,200000.0,200000.0,0,4116962.27,10,5.106,0.0
MSME_0186,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,3916962.27,10,0.35,5.0,700000.0,700000.0,0,4616962.27,10,17.871,0.0
MSME_0187,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,31788446.56,102,0.1,5.0,1000000.0,1000000.0,5,32788446.56,107,3.1458,4.902
MSME_0187,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,31788446.56,102,0.25,4.0,2000000.0,2000000.0,4,33788446.56,106,6.2916,3.9216
MSME_0187,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,31788446.56,102,0.35,9.0,3000000.0,3000000.0,9,34788446.56,111,9.4374,8.8235
MSME_0188,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,33509293.84,139,0.1,5.0,1000000.0,1000000.0,7,34509293.84,146,2.9842,5.036
MSME_0190,IT Services,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,40295946.12,27,0.15,2.0,500000.0,500000.0,1,40795946.12,28,1.2408,3.7037
MSME_0191,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,9857456.47,18,0.2,3.0,200000.0,200000.0,1,10057456.47,19,2.0289,5.5556
MSME_0192,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,13884467.68,16,0.2,3.0,200000.0,200000.0,0,14084467.68,16,1.4405,0.0
MSME_0193,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,715981.85,34,0.2,3.0,200000.0,143196.37,1,859178.22,35,20.0,2.9412
MSME_0195,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,21081976.28,23,0.15,2.0,500000.0,500000.0,0,21581976.28,23,2.3717,0.0
MSME_0195,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,21081976.28,23,0.2,3.0,200000.0,200000.0,1,21281976.28,24,0.9487,4.3478
MSME_0195,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,21081976.28,23,0.35,5.0,700000.0,700000.0,1,21781976.28,24,3.3204,4.3478
MSME_0196,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,34268597.09,32,0.1,5.0,1000000.0,1000000.0,2,35268597.09,34,2.9181,6.25
MSME_0198,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,11380364.77,52,0.1,5.0,1000000.0,1000000.0,3,12380364.77,55,8.7871,5.7692
MSME_0198,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,11380364.77,52,0.25,4.0,2000000.0,2000000.0,2,13380364.77,54,17.5741,3.8462
MSME_0198,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,11380364.77,52,0.35,9.0,3000000.0,3000000.0,5,14380364.77,57,26.3612,9.6154
MSME_0199,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,1667950.75,64,0.1,5.0,1000000.0,166795.07,3,1834745.82,67,10.0,4.6875
MSME_0199,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,1667950.75,64,0.25,4.0,2000000.0,416987.69,3,2084938.44,67,25.0,4.6875
MSME_0199,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,1667950.75,64,0.35,9.0,3000000.0,625481.53,6,2293432.28,70,37.5,9.375
MSME_0201,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,16099778.44,5,0.15,2.0,500000.0,500000.0,0,16599778.44,5,3.1056,0.0
MSME_0201,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,16099778.44,5,0.2,3.0,200000.0,200000.0,0,16299778.44,5,1.2423,0.0
MSME_0201,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,16099778.44,5,0.35,5.0,700000.0,700000.0,0,16799778.44,5,4.3479,0.0
MSME_0202,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,34654987.0,124,0.1,5.0,1000000.0,1000000.0,6,35654987.0,130,2.8856,4.8387
MSME_0202,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,34654987.0,124,0.25,4.0,2000000.0,2000000.0,5,36654987.0,129,5.7712,4.0323
MSME_0202,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,34654987.0,124,0.35,9.0,3000000.0,3000000.0,11,37654987.0,135,8.6568,8.871
MSME_0203,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,14097838.84,14,0.15,2.0,500000.0,500000.0,0,14597838.84,14,3.5466,0.0
MSME_0203,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,14097838.84,14,0.2,3.0,200000.0,200000.0,0,14297838.84,14,1.4187,0.0
MSME_0203,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,14097838.84,14,0.35,5.0,700000.0,700000.0,0,14797838.84,14,4.9653,0.0
MSME_0204,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,39760572.26,17,0.2,3.0,200000.0,200000.0,1,39960572.26,18,0.503,5.8824
MSME_0205,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,46009676.53,7,0.15,2.0,500000.0,500000.0,0,46509676.53,7,1.0867,0.0
MSME_0205,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,46009676.53,7,0.2,3.0,200000.0,200000.0,0,46209676.53,7,0.4347,0.0
MSME_0205,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,46009676.53,7,0.35,5.0,700000.0,700000.0,0,46709676.53,7,1.5214,0.0
MSME_0206,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,24106555.27,40,0.15,2.0,500000.0,500000.0,1,24606555.27,41,2.0741,2.5
MSME_0206,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,24106555.27,40,0.2,3.0,200000.0,200000.0,1,24306555.27,41,0.8296,2.5
MSME_0206,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,24106555.27,40,0.35,5.0,700000.0,700000.0,2,24806555.27,42,2.9038,5.0
MSME_0207,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,40335279.54,9,0.15,2.0,500000.0,500000.0,0,40835279.54,9,1.2396,0.0
MSME_0207,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,40335279.54,9,0.2,3.0,200000.0,200000.0,0,40535279.54,9,0.4958,0.0
MSME_0207,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,40335279.54,9,0.35,5.0,700000.0,700000.0,0,41035279.54,9,1.7355,0.0
MSME_0208,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,46016785.72,86,0.15,2.0,500000.0,500000.0,2,46516785.72,88,1.0866,2.3256
MSME_0209,IT Services,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,12924568.47,133,0.15,2.0,500000.0,500000.0,3,13424568.47,136,3.8686,2.2556
MSME_0210,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,47837844.62,5,0.05,8.0,300000.0,300000.0,0,48137844.62,5,0.6271,0.0
MSME_0210,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,47837844.62,5,0.2,3.0,200000.0,200000.0,0,48037844.62,5,0.4181,0.0
MSME_0210,Food Processing,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,47837844.62,5,0.25,11.0,500000.0,500000.0,0,48337844.62,5,1.0452,0.0
MSME_0211,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,45235999.8,42,0.25,4.0,2000000.0,2000000.0,2,47235999.8,44,4.4213,4.7619
MSME_0213,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,27185180.36,42,0.2,3.0,200000.0,200000.0,1,27385180.36,43,0.7357,2.381
MSME_0215,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,19963162.45,50,0.25,4.0,2000000.0,2000000.0,2,21963162.45,52,10.0185,4.0
MSME_0216,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,35863996.12,26,0.15,2.0,500000.0,500000.0,1,36363996.12,27,1.3942,3.8462
MSME_0216,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,35863996.12,26,0.2,3.0,200000.0,200000.0,1,36063996.12,27,0.5577,3.8462
MSME_0216,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,35863996.12,26,0.35,5.0,700000.0,700000.0,2,36563996.12,28,1.9518,7.6923
MSME_0217,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,6693700.23,92,0.25,4.0,2000000.0,1673425.06,4,8367125.29,96,25.0,4.3478
MSME_0218,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,27690833.69,33,0.2,3.0,200000.0,200000.0,1,27890833.69,34,0.7223,3.0303
MSME_0219,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,12131183.55,41,0.15,2.0,500000.0,500000.0,1,12631183.55,42,4.1216,2.439
MSME_0219,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,12131183.55,41,0.2,3.0,200000.0,200000.0,1,12331183.55,42,1.6486,2.439
MSME_0219,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,12131183.55,41,0.35,5.0,700000.0,700000.0,2,12831183.55,43,5.7703,4.878
MSME_0220,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,40535104.24,41,0.25,4.0,2000000.0,2000000.0,2,42535104.24,43,4.934,4.878
MSME_0222,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,18114810.58,142,0.15,2.0,500000.0,500000.0,3,18614810.58,145,2.7602,2.1127
MSME_0222,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,18114810.58,142,0.1,5.0,1000000.0,1000000.0,7,19114810.58,149,5.5203,4.9296
MSME_0222,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,18114810.58,142,0.25,7.0,1500000.0,1500000.0,10,19614810.58,152,8.2805,7.0423
MSME_0223,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,47092986.19,11,0.05,8.0,300000.0,300000.0,1,47392986.19,12,0.637,9.0909
MSME_0223,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,47092986.19,11,0.2,3.0,200000.0,200000.0,0,47292986.19,11,0.4247,0.0
MSME_0223,Food Processing,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,47092986.19,11,0.25,11.0,500000.0,500000.0,1,47592986.19,12,1.0617,9.0909
MSME_0224,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,26225361.01,36,0.15,2.0,500000.0,500000.0,1,26725361.01,37,1.9066,2.7778
MSME_0224,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,26225361.01,36,0.2,3.0,200000.0,200000.0,1,26425361.01,37,0.7626,2.7778
MSME_0224,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,26225361.01,36,0.35,5.0,700000.0,700000.0,2,26925361.01,38,2.6692,5.5556
MSME_0225,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,5057315.81,72,0.25,4.0,2000000.0,1264328.95,3,6321644.76,75,25.0,4.1667
MSME_0226,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,9117042.93,78,0.15,2.0,500000.0,500000.0,2,9617042.93,80,5.4842,2.5641
MSME_0226,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,9117042.93,78,0.1,5.0,1000000.0,911704.29,4,10028747.22,82,10.0,5.1282
MSME_0226,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,9117042.93,78,0.25,7.0,1500000.0,1461704.29,6,10578747.22,84,16.0327,7.6923
MSME_0227,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,13028526.19,46,0.2,3.0,200000.0,200000.0,1,13228526.19,47,1.5351,2.1739
MSME_0228,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,13306226.29,29,0.2,3.0,200000.0,200000.0,1,13506226.29,30,1.5031,3.4483
MSME_0231,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,13808248.96,22,0.15,2.0,500000.0,500000.0,0,14308248.96,22,3.621,0.0
MSME_0231,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,13808248.96,22,0.2,3.0,200000.0,200000.0,1,14008248.96,23,1.4484,4.5455
MSME_0231,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,13808248.96,22,0.35,5.0,700000.0,700000.0,1,14508248.96,23,5.0694,4.5455
MSME_0232,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,41324790.25,23,0.25,4.0,2000000.0,2000000.0,1,43324790.25,24,4.8397,4.3478
MSME_0235,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,4343218.41,6,0.15,2.0,500000.0,500000.0,0,4843218.41,6,11.5122,0.0
MSME_0235,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,4343218.41,6,0.2,3.0,200000.0,200000.0,0,4543218.41,6,4.6049,0.0
MSME_0235,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,4343218.41,6,0.35,5.0,700000.0,700000.0,0,5043218.41,6,16.1171,0.0
MSME_0238,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,43637686.86,30,0.05,8.0,300000.0,300000.0,2,43937686.86,32,0.6875,6.6667
MSME_0238,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,43637686.86,30,0.2,3.0,200000.0,200000.0,1,43837686.86,31,0.4583,3.3333
MSME_0238,Food Processing,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,43637686.86,30,0.25,11.0,500000.0,500000.0,3,44137686.86,33,1.1458,10.0
MSME_0239,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,17191725.49,6,0.2,3.0,200000.0,200000.0,0,17391725.49,6,1.1634,0.0
MSME_0240,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,23975623.54,17,0.15,2.0,500000.0,500000.0,0,24475623.54,17,2.0855,0.0
MSME_0240,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,23975623.54,17,0.2,3.0,200000.0,200000.0,1,24175623.54,18,0.8342,5.8824
MSME_0240,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,23975623.54,17,0.35,5.0,700000.0,700000.0,1,24675623.54,18,2.9196,5.8824
MSME_0241,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,22839058.59,4,0.2,3.0,200000.0,200000.0,0,23039058.59,4,0.8757,0.0
MSME_0242,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,49094513.45,39,0.1,5.0,1000000.0,1000000.0,2,50094513.45,41,2.0369,5.1282
MSME_0242,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,49094513.45,39,0.25,4.0,2000000.0,2000000.0,2,51094513.45,41,4.0738,5.1282
MSME_0242,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,49094513.45,39,0.35,9.0,3000000.0,3000000.0,4,52094513.45,43,6.1107,10.2564
MSME_0243,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,33008109.49,81,0.25,4.0,2000000.0,2000000.0,3,35008109.49,84,6.0591,3.7037
MSME_0244,Manufacturing,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,39207018.87,118,0.15,2.0,500000.0,500000.0,2,39707018.87,120,1.2753,1.6949
MSME_0246,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,21530116.72,100,0.25,4.0,2000000.0,2000000.0,4,23530116.72,104,9.2893,4.0
MSME_0247,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,46983889.73,141,0.1,5.0,1000000.0,1000000.0,7,47983889.73,148,2.1284,4.9645
MSME_0247,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,46983889.73,141,0.25,4.0,2000000.0,2000000.0,6,48983889.73,147,4.2568,4.2553
MSME_0247,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,46983889.73,141,0.35,9.0,3000000.0,3000000.0,13,49983889.73,154,6.3852,9.2199
MSME_0248,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,13349034.24,6,0.2,3.0,200000.0,200000.0,0,13549034.24,6,1.4982,0.0
MSME_0250,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,2497365.93,67,0.25,4.0,2000000.0,624341.48,3,3121707.41,70,25.0,4.4776
MSME_0251,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,20415580.28,20,0.2,3.0,200000.0,200000.0,1,20615580.28,21,0.9796,5.0
MSME_0252,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,31837096.35,132,0.25,4.0,2000000.0,2000000.0,5,33837096.35,137,6.282,3.7879
MSME_0254,Manufacturing,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33554149.28,131,0.15,2.0,500000.0,500000.0,3,34054149.28,134,1.4901,2.2901
MSME_0255,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,8107706.62,45,0.1,5.0,1000000.0,810770.66,2,8918477.28,47,10.0,4.4444
MSME_0256,Manufacturing,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,30040432.79,107,0.15,2.0,500000.0,500000.0,2,30540432.79,109,1.6644,1.8692
MSME_0257,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,3588506.4,36,0.1,5.0,1000000.0,358850.64,2,3947357.04,38,10.0,5.5556
MSME_0257,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,3588506.4,36,0.25,4.0,2000000.0,897126.6,1,4485632.99,37,25.0,2.7778
MSME_0257,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,3588506.4,36,0.35,9.0,3000000.0,1345689.9,3,4934196.29,39,37.5,8.3333
MSME_0258,IT Services,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,47147980.97,56,0.15,2.0,500000.0,500000.0,1,47647980.97,57,1.0605,1.7857
MSME_0262,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,6292080.38,108,0.1,5.0,1000000.0,629208.04,5,6921288.42,113,10.0,4.6296
MSME_0262,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,6292080.38,108,0.25,4.0,2000000.0,1573020.1,4,7865100.48,112,25.0,3.7037
MSME_0262,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,6292080.38,108,0.35,9.0,3000000.0,2359530.14,9,8651610.52,117,37.5,8.3333
MSME_0263,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,46649976.53,139,0.15,2.0,500000.0,500000.0,3,47149976.53,142,1.0718,2.1583
MSME_0263,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,46649976.53,139,0.1,5.0,1000000.0,1000000.0,7,47649976.53,146,2.1436,5.036
MSME_0263,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,46649976.53,139,0.25,7.0,1500000.0,1500000.0,10,48149976.53,149,3.2154,7.1942
MSME_0265,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,13530743.65,39,0.1,5.0,1000000.0,1000000.0,2,14530743.65,41,7.3906,5.1282
MSME_0265,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,13530743.65,39,0.25,4.0,2000000.0,2000000.0,2,15530743.65,41,14.7812,5.1282
