MSME_ID,Sector,Category,Location_Type,Scheme_ID,Scheme_Name,Simulation_Type,Before_Annual_Revenue,Before_Employees,Impact_Factor_Revenue,Impact_Factor_Employment,Max_Subsidy_Amount,Subsidy_Applied,New_Jobs_Added,Projected_Revenue,Projected_Employees,Revenue_Increase_Pct,Employment_Increase_Pct
MSME_0265,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,13530743.65,39,0.35,9.0,3000000.0,3000000.0,4,16530743.65,43,22.1717,10.2564
MSME_0268,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,31502956.41,48,0.15,2.0,500000.0,500000.0,1,32002956.41,49,1.5872,2.0833
MSME_0268,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,31502956.41,48,0.2,3.0,200000.0,200000.0,1,31702956.41,49,0.6349,2.0833
MSME_0268,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,31502956.41,48,0.35,5.0,700000.0,700000.0,2,32202956.41,50,2.222,4.1667
MSME_0269,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,30611815.25,61,0.1,5.0,1000000.0,1000000.0,3,31611815.25,64,3.2667,4.918
MSME_0271,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,15134899.81,62,0.25,4.0,2000000.0,2000000.0,2,17134899.81,64,13.2145,3.2258
MSME_0272,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,4904990.89,133,0.25,4.0,2000000.0,1226247.72,5,6131238.61,138,25.0,3.7594
MSME_0274,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,12848181.11,13,0.15,2.0,500000.0,500000.0,0,13348181.11,13,3.8916,0.0
MSME_0274,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,12848181.11,13,0.2,3.0,200000.0,200000.0,0,13048181.11,13,1.5566,0.0
MSME_0274,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,12848181.11,13,0.35,5.0,700000.0,700000.0,0,13548181.11,13,5.4482,0.0
MSME_0276,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,46611968.26,59,0.1,5.0,1000000.0,1000000.0,3,47611968.26,62,2.1454,5.0847
MSME_0276,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,46611968.26,59,0.25,4.0,2000000.0,2000000.0,2,48611968.26,61,4.2907,3.3898
MSME_0276,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,46611968.26,59,0.35,9.0,3000000.0,3000000.0,5,49611968.26,64,6.4361,8.4746
MSME_0279,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,18280832.98,27,0.25,4.0,2000000.0,2000000.0,1,20280832.98,28,10.9404,3.7037
MSME_0282,Textiles,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,11958264.75,80,0.1,5.0,1000000.0,1000000.0,4,12958264.75,84,8.3624,5.0
MSME_0282,Textiles,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,11958264.75,80,0.25,4.0,2000000.0,2000000.0,3,13958264.75,83,16.7248,3.75
MSME_0282,Textiles,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,11958264.75,80,0.35,9.0,3000000.0,3000000.0,7,14958264.75,87,25.0873,8.75
MSME_0284,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,44365997.72,17,0.05,8.0,300000.0,300000.0,1,44665997.72,18,0.6762,5.8824
MSME_0284,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,44365997.72,17,0.2,3.0,200000.0,200000.0,1,44565997.72,18,0.4508,5.8824
MSME_0284,Food Processing,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,44365997.72,17,0.25,11.0,500000.0,500000.0,2,44865997.72,19,1.127,11.7647
MSME_0285,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,33073721.7,127,0.1,5.0,1000000.0,1000000.0,6,34073721.7,133,3.0235,4.7244
MSME_0287,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,22992956.15,33,0.1,5.0,1000000.0,1000000.0,2,23992956.15,35,4.3492,6.0606
MSME_0287,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,22992956.15,33,0.25,4.0,2000000.0,2000000.0,1,24992956.15,34,8.6983,3.0303
MSME_0287,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,22992956.15,33,0.35,9.0,3000000.0,3000000.0,3,25992956.15,36,13.0475,9.0909
MSME_0290,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,36692288.55,67,0.1,5.0,1000000.0,1000000.0,3,37692288.55,70,2.7254,4.4776
MSME_0290,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,36692288.55,67,0.25,4.0,2000000.0,2000000.0,3,38692288.55,70,5.4507,4.4776
MSME_0290,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,36692288.55,67,0.35,9.0,3000000.0,3000000.0,6,39692288.55,73,8.1761,8.9552
MSME_0291,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,19048737.54,62,0.25,4.0,2000000.0,2000000.0,2,21048737.54,64,10.4994,3.2258
MSME_0292,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,43599078.55,46,0.15,2.0,500000.0,500000.0,1,44099078.55,47,1.1468,2.1739
MSME_0292,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,43599078.55,46,0.2,3.0,200000.0,200000.0,1,43799078.55,47,0.4587,2.1739
MSME_0292,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,43599078.55,46,0.35,5.0,700000.0,700000.0,2,44299078.55,48,1.6055,4.3478
MSME_0293,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,40368900.3,89,0.1,5.0,1000000.0,1000000.0,4,41368900.3,93,2.4772,4.4944
MSME_0294,IT Services,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,13361492.83,57,0.15,2.0,500000.0,500000.0,1,13861492.83,58,3.7421,1.7544
MSME_0296,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,49266140.48,79,0.1,5.0,1000000.0,1000000.0,4,50266140.48,83,2.0298,5.0633
MSME_0296,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,49266140.48,79,0.25,4.0,2000000.0,2000000.0,3,51266140.48,82,4.0596,3.7975
MSME_0296,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,49266140.48,79,0.35,9.0,3000000.0,3000000.0,7,52266140.48,86,6.0894,8.8608
MSME_0298,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,33855025.46,132,0.25,4.0,2000000.0,2000000.0,5,35855025.46,137,5.9075,3.7879
MSME_0299,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33226463.58,46,0.15,2.0,500000.0,500000.0,1,33726463.58,47,1.5048,2.1739
MSME_0299,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,33226463.58,46,0.2,3.0,200000.0,200000.0,1,33426463.58,47,0.6019,2.1739
MSME_0299,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,33226463.58,46,0.35,5.0,700000.0,700000.0,2,33926463.58,48,2.1068,4.3478
MSME_0300,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,31325247.97,85,0.15,2.0,500000.0,500000.0,2,31825247.97,87,1.5962,2.3529
MSME_0300,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,31325247.97,85,0.1,5.0,1000000.0,1000000.0,4,32325247.97,89,3.1923,4.7059
MSME_0300,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,31325247.97,85,0.25,7.0,1500000.0,1500000.0,6,32825247.97,91,4.7885,7.0588
MSME_0301,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,3935007.25,147,0.1,5.0,1000000.0,393500.73,7,4328507.98,154,10.0,4.7619
MSME_0301,Textiles,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,3935007.25,147,0.25,4.0,2000000.0,983751.81,6,4918759.07,153,25.0,4.0816
MSME_0301,Textiles,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,3935007.25,147,0.35,9.0,3000000.0,1475627.72,13,5410634.97,160,37.5,8.8435
MSME_0302,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,34141842.53,17,0.2,3.0,200000.0,200000.0,1,34341842.53,18,0.5858,5.8824
MSME_0303,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,28050632.21,42,0.2,3.0,200000.0,200000.0,1,28250632.21,43,0.713,2.381
MSME_0304,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,1174884.18,51,0.25,4.0,2000000.0,293721.05,2,1468605.23,53,25.0,3.9216
MSME_0305,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,19741954.22,24,0.15,2.0,500000.0,500000.0,0,20241954.22,24,2.5327,0.0
MSME_0305,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,19741954.22,24,0.2,3.0,200000.0,200000.0,1,19941954.22,25,1.0131,4.1667
MSME_0305,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,19741954.22,24,0.35,5.0,700000.0,700000.0,1,20441954.22,25,3.5457,4.1667
MSME_0307,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,43706541.37,14,0.2,3.0,200000.0,200000.0,0,43906541.37,14,0.4576,0.0
MSME_0310,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,1536238.83,5,0.2,3.0,200000.0,200000.0,0,1736238.83,5,13.0188,0.0
MSME_0311,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,40880585.53,36,0.15,2.0,500000.0,500000.0,1,41380585.53,37,1.2231,2.7778
MSME_0311,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,40880585.53,36,0.2,3.0,200000.0,200000.0,1,41080585.53,37,0.4892,2.7778
MSME_0311,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,40880585.53,36,0.35,5.0,700000.0,700000.0,2,41580585.53,38,1.7123,5.5556
MSME_0312,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,509233.14,39,0.2,3.0,200000.0,101846.63,1,611079.77,40,20.0,2.5641
MSME_0313,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,26500291.73,45,0.15,2.0,500000.0,500000.0,1,27000291.73,46,1.8868,2.2222
MSME_0313,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,26500291.73,45,0.2,3.0,200000.0,200000.0,1,26700291.73,46,0.7547,2.2222
MSME_0313,Manufacturing,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,26500291.73,45,0.35,5.0,700000.0,700000.0,2,27200291.73,47,2.6415,4.4444
MSME_0315,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,47008645.16,31,0.2,3.0,200000.0,200000.0,1,47208645.16,32,0.4255,3.2258
MSME_0316,Retail,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,43819114.12,9,0.2,3.0,200000.0,200000.0,0,44019114.12,9,0.4564,0.0
MSME_0317,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,39403301.17,95,0.15,2.0,500000.0,500000.0,2,39903301.17,97,1.2689,2.1053
MSME_0317,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,39403301.17,95,0.1,5.0,1000000.0,1000000.0,5,40403301.17,100,2.5379,5.2632
MSME_0317,Manufacturing,Small,Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,39403301.17,95,0.25,7.0,1500000.0,1500000.0,7,40903301.17,102,3.8068,7.3684
MSME_0319,IT Services,Small,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,39328070.92,138,0.15,2.0,500000.0,500000.0,3,39828070.92,141,1.2714,2.1739
MSME_0320,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33492837.85,102,0.15,2.0,500000.0,500000.0,2,33992837.85,104,1.4929,1.9608
MSME_0322,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,41205786.02,29,0.25,4.0,2000000.0,2000000.0,1,43205786.02,30,4.8537,3.4483
MSME_0323,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,3425738.13,14,0.15,2.0,500000.0,500000.0,0,3925738.13,14,14.5954,0.0
MSME_0323,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,3425738.13,14,0.2,3.0,200000.0,200000.0,0,3625738.13,14,5.8382,0.0
MSME_0323,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,3425738.13,14,0.35,5.0,700000.0,700000.0,0,4125738.13,14,20.4336,0.0
MSME_0324,Food Processing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,21064428.53,86,0.25,4.0,2000000.0,2000000.0,3,23064428.53,89,9.4947,3.4884
MSME_0326,Manufacturing,Medium,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,30807650.4,111,0.1,5.0,1000000.0,1000000.0,6,31807650.4,117,3.2459,5.4054
MSME_0326,Manufacturing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,Single_Scheme,30807650.4,111,0.25,4.0,2000000.0,2000000.0,4,32807650.4,115,6.4919,3.6036
MSME_0326,Manufacturing,Medium,Semi-Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,30807650.4,111,0.35,9.0,3000000.0,3000000.0,10,33807650.4,121,9.7378,9.009
MSME_0328,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,10811611.81,24,0.2,3.0,200000.0,200000.0,1,11011611.81,25,1.8499,4.1667
MSME_0329,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,Single_Scheme,11617820.78,69,0.1,5.0,1000000.0,1000000.0,3,12617820.78,72,8.6075,4.3478
MSME_0329,Manufacturing,Medium,Urban,SCH_004,Export Excellence Incentive,Single_Scheme,11617820.78,69,0.25,4.0,2000000.0,2000000.0,3,13617820.78,72,17.2149,4.3478
MSME_0329,Manufacturing,Medium,Urban,SCH_002 + SCH_004,Green Tech Subsidy + Export Excellence Incentive,Combined_Multi_Scheme,11617820.78,69,0.35,9.0,3000000.0,3000000.0,6,14617820.78,75,25.8224,8.6957
MSME_0330,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,7092515.22,42,0.15,2.0,500000.0,500000.0,1,7592515.22,43,7.0497,2.381
MSME_0330,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,7092515.22,42,0.2,3.0,200000.0,200000.0,1,7292515.22,43,2.8199,2.381
MSME_0330,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,7092515.22,42,0.35,5.0,700000.0,700000.0,2,7792515.22,44,9.8696,4.7619
MSME_0332,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,31534937.51,10,0.15,2.0,500000.0,500000.0,0,32034937.51,10,1.5855,0.0
MSME_0332,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,31534937.51,10,0.2,3.0,200000.0,200000.0,0,31734937.51,10,0.6342,0.0
MSME_0332,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,31534937.51,10,0.35,5.0,700000.0,700000.0,0,32234937.51,10,2.2198,0.0
MSME_0333,Manufacturing,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,3835155.14,11,0.15,2.0,500000.0,500000.0,0,4335155.14,11,13.0373,0.0
MSME_0333,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,3835155.14,11,0.2,3.0,200000.0,200000.0,0,4035155.14,11,5.2149,0.0
MSME_0333,Manufacturing,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,3835155.14,11,0.35,5.0,700000.0,700000.0,0,4535155.14,11,18.2522,0.0
MSME_0334,Textiles,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,15029972.23,6,0.2,3.0,200000.0,200000.0,0,15229972.23,6,1.3307,0.0
MSME_0336,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,15973602.23,40,0.2,3.0,200000.0,200000.0,1,16173602.23,41,1.2521,2.5
MSME_0337,IT Services,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,33749588.53,7,0.15,2.0,500000.0,500000.0,0,34249588.53,7,1.4815,0.0
MSME_0337,IT Services,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,33749588.53,7,0.2,3.0,200000.0,200000.0,0,33949588.53,7,0.5926,0.0
MSME_0337,IT Services,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,33749588.53,7,0.35,5.0,700000.0,700000.0,0,34449588.53,7,2.0741,0.0
MSME_0338,Food Processing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,10332264.89,54,0.25,4.0,2000000.0,2000000.0,2,12332264.89,56,19.3568,3.7037
MSME_0339,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,12802721.14,26,0.15,2.0,500000.0,500000.0,1,13302721.14,27,3.9054,3.8462
MSME_0339,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,12802721.14,26,0.1,5.0,1000000.0,1000000.0,1,13802721.14,27,7.8108,3.8462
MSME_0339,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,12802721.14,26,0.25,7.0,1500000.0,1500000.0,2,14302721.14,28,11.7163,7.6923
MSME_0340,Manufacturing,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,25773235.23,97,0.15,2.0,500000.0,500000.0,2,26273235.23,99,1.94,2.0619
MSME_0340,Manufacturing,Small,Semi-Urban,SCH_002,Green Tech Subsidy,Single_Scheme,25773235.23,97,0.1,5.0,1000000.0,1000000.0,5,26773235.23,102,3.88,5.1546
MSME_0340,Manufacturing,Small,Semi-Urban,SCH_001 + SCH_002,Digital MSME Transformation Grant + Green Tech Subsidy,Combined_Multi_Scheme,25773235.23,97,0.25,7.0,1500000.0,1500000.0,7,27273235.23,104,5.82,7.2165
MSME_0341,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,30093079.35,4,0.2,3.0,200000.0,200000.0,0,30293079.35,4,0.6646,0.0
MSME_0342,Manufacturing,Micro,Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,9865191.72,36,0.15,2.0,500000.0,500000.0,1,10365191.72,37,5.0683,2.7778
MSME_0342,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,9865191.72,36,0.2,3.0,200000.0,200000.0,1,10065191.72,37,2.0273,2.7778
MSME_0342,Manufacturing,Micro,Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,9865191.72,36,0.35,5.0,700000.0,700000.0,2,10565191.72,38,7.0957,5.5556
MSME_0344,Retail,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,3280019.49,19,0.2,3.0,200000.0,200000.0,1,3480019.49,20,6.0975,5.2632
MSME_0345,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,Single_Scheme,33325739.32,23,0.2,3.0,200000.0,200000.0,1,33525739.32,24,0.6001,4.3478
MSME_0346,IT Services,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,Single_Scheme,16382299.87,21,0.15,2.0,500000.0,500000.0,0,16882299.87,21,3.0521,0.0
MSME_0346,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,Single_Scheme,16382299.87,21,0.2,3.0,200000.0,200000.0,1,16582299.87,22,1.2208,4.7619
MSME_0346,IT Services,Micro,Semi-Urban,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,16382299.87,21,0.35,5.0,700000.0,700000.0,1,17082299.87,22,4.2729,4.7619
MSME_0347,Manufacturing,Medium,Rural,SCH_004,Export Excellence Incentive,Single_Scheme,42272030.86,129,0.25,4.0,2000000.0,2000000.0,5,44272030.86,134,4.7313,3.876
MSME_0348,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,Single_Scheme,5974878.14,24,0.05,8.0,300000.0,298743.91,2,6273622.05,26,5.0,8.3333
MSME_0348,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,5974878.14,24,0.2,3.0,200000.0,200000.0,1,6174878.14,25,3.3473,4.1667
MSME_0348,Food Processing,Micro,Rural,SCH_003 + SCH_005,Rural Employment Boost + New Enterprise Support,Combined_Multi_Scheme,5974878.14,24,0.25,11.0,500000.0,498743.91,3,6473622.05,27,8.3473,12.5
MSME_0349,Retail,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,43933880.27,35,0.2,3.0,200000.0,200000.0,1,44133880.27,36,0.4552,2.8571
MSME_0350,IT Services,Micro,Rural,SCH_001,Digital MSME Transformation Grant,Single_Scheme,5319661.24,13,0.15,2.0,500000.0,500000.0,0,5819661.24,13,9.3991,0.0
MSME_0350,IT Services,Micro,Rural,SCH_005,New Enterprise Support,Single_Scheme,5319661.24,13,0.2,3.0,200000.0,200000.0,0,5519661.24,13,3.7596,0.0
MSME_0350,IT Services,Micro,Rural,SCH_001 + SCH_005,Digital MSME Transformation Grant + New Enterprise Support,Combined_Multi_Scheme,5319661.24,13,0.35,5.0,700000.0,700000.0,0,6019661.24,13,13.1587,0.0
